4.00158,0.036225,event,resman,tank-b-target,1000
19.196413,14.394845,state,resman,"tank_d, fluid_label",1140
19.81203,15.011129,event,resman,pump-3-state,failure
19.827509,15.027812,state,resman,"pump_3, triangle","(241, 100, 100, 255)"
21.196917,16.396937,performance,resman,a_in_tolerance,1
21.197011,16.396937,performance,resman,a_deviation,-35
21.197043,16.396937,performance,resman,b_in_tolerance,0
21.197068,16.396937,performance,resman,b_deviation,1279
21.19724,16.396937,state,resman,"tank_a, fluid_level",2465
21.197766,16.396937,state,resman,"tank_a, fluid_label",2465
21.197887,16.396937,state,resman,"tank_b, fluid_level",2279
21.198318,16.396937,state,resman,"tank_b, fluid_label",2279
21.19844,16.396937,state,resman,"tank_c, fluid_level",1160
21.198811,16.396937,state,resman,"tank_c, fluid_label",1160
21.198916,16.396937,state,resman,"tank_d, fluid_level",1160
21.199294,16.396937,state,resman,"tank_d, fluid_label",1160
23.210289,18.410568,performance,resman,a_in_tolerance,1
23.2104,18.410568,performance,resman,a_deviation,-41
23.210432,18.410568,performance,resman,b_in_tolerance,0
23.210454,18.410568,performance,resman,b_deviation,1253
23.210602,18.410568,state,resman,"tank_a, fluid_level",2459
23.210981,18.410568,state,resman,"tank_a, fluid_label",2459
23.211054,18.410568,state,resman,"tank_b, fluid_level",2253
23.211251,18.410568,state,resman,"tank_b, fluid_label",2253
23.211298,18.410568,state,resman,"tank_c, fluid_level",1180
23.211457,18.410568,state,resman,"tank_c, fluid_label",1180
23.211488,18.410568,state,resman,"tank_d, fluid_level",1180
23.211628,18.410568,state,resman,"tank_d, fluid_label",1180
25.226955,20.427284,performance,resman,a_in_tolerance,1
25.227035,20.427284,performance,resman,a_deviation,-47
25.227068,20.427284,performance,resman,b_in_tolerance,0
25.227093,20.427284,performance,resman,b_deviation,1227
25.227221,20.427284,state,resman,"tank_a, fluid_level",2453
25.227615,20.427284,state,resman,"tank_a, fluid_label",2453
25.227717,20.427284,state,resman,"tank_b, fluid_level",2227
25.228025,20.427284,state,resman,"tank_b, fluid_label",2227
25.228126,20.427284,state,resman,"tank_c, fluid_level",1200
25.228422,20.427284,state,resman,"tank_c, fluid_label",1200
25.228478,20.427284,state,resman,"tank_d, fluid_level",1200
25.228747,20.427284,state,resman,"tank_d, fluid_label",1200
27.241782,22.442142,performance,resman,a_in_tolerance,1
27.241857,22.442142,performance,resman,a_deviation,-53
27.241884,22.442142,performance,resman,b_in_tolerance,0
27.241907,22.442142,performance,resman,b_deviation,1201
27.242053,22.442142,state,resman,"tank_a, fluid_level",2447
27.242628,22.442142,state,resman,"tank_a, fluid_label",2447
27.242735,22.442142,state,resman,"tank_b, fluid_level",2201
27.243099,22.442142,state,resman,"tank_b, fluid_label",2201
27.243166,22.442142,state,resman,"tank_c, fluid_level",1220
27.243337,22.442142,state,resman,"tank_c, fluid_label",1220
27.243367,22.442142,state,resman,"tank_d, fluid_level",1220
27.243502,22.442142,state,resman,"tank_d, fluid_label",1220
29.25817,24.458399,performance,resman,a_in_tolerance,1
29.258236,24.458399,performance,resman,a_deviation,-33
29.258258,24.458399,performance,resman,b_in_tolerance,0
29.258471,24.458399,performance,resman,b_deviation,1175
29.25855,24.458399,state,resman,"pump_1, triangle","(142, 219, 176, 255)"
29.259384,24.458399,state,resman,"pump_1_flow, 1",800
29.259517,24.458399,state,resman,"tank_a, fluid_level",2467
29.259773,24.458399,state,resman,"tank_a, fluid_label",2467
29.259827,24.458399,state,resman,"tank_b, fluid_level",2175
29.259974,24.458399,state,resman,"tank_b, fluid_label",2175
29.260009,24.458399,state,resman,"tank_c, fluid_level",1214
29.260155,24.458399,state,resman,"tank_c, fluid_label",1214
29.260187,24.458399,state,resman,"tank_d, fluid_level",1240
29.26032,24.458399,state,resman,"tank_d, fluid_label",1240
29.809853,25.008669,event,resman,pump-3-state,off
29.824553,25.024891,state,resman,"pump_3, triangle","(255, 255, 255, 255)"
29.82508,25.024891,event,resman,automaticsolver,0
31.274247,26.474497,performance,resman,a_in_tolerance,1
31.274344,26.474497,performance,resman,a_deviation,-13
31.274371,26.474497,performance,resman,b_in_tolerance,0
31.274389,26.474497,performance,resman,b_deviation,1149
31.275228,26.474497,state,resman,"automode, text",MANUAL
31.275595,26.474497,state,resman,"tank_a, fluid_level",2487
31.275984,26.474497,state,resman,"tank_a, fluid_label",2487
31.276071,26.474497,state,resman,"tank_b, fluid_level",2149
31.276287,26.474497,state,resman,"tank_b, fluid_label",2149
31.276337,26.474497,state,resman,"tank_c, fluid_level",1208
31.276557,26.474497,state,resman,"tank_c, fluid_label",1208
31.276612,26.474497,state,resman,"tank_d, fluid_level",1260
31.276856,26.474497,state,resman,"tank_d, fluid_label",1260
33.289673,28.489976,performance,resman,a_in_tolerance,1
33.289763,28.489976,performance,resman,a_deviation,7
33.289805,28.489976,performance,resman,b_in_tolerance,0
33.289837,28.489976,performance,resman,b_deviation,1123
33.290035,28.489976,state,resman,"tank_a, fluid_level",2507
33.290887,28.489976,state,resman,"tank_a, fluid_label",2507
33.291062,28.489976,state,resman,"tank_b, fluid_level",2123
33.291307,28.489976,state,resman,"tank_b, fluid_label",2123
33.291362,28.489976,state,resman,"tank_c, fluid_level",1202
33.291528,28.489976,state,resman,"tank_c, fluid_label",1202
33.291566,28.489976,state,resman,"tank_d, fluid_level",1280
33.291728,28.489976,state,resman,"tank_d, fluid_label",1280
34.839624,30.039381,event,resman,pump-7-state,failure
34.855878,30.05606,state,resman,"pump_7, triangle","(241, 100, 100, 255)"
35.305779,30.505892,performance,resman,a_in_tolerance,1
35.30589,30.505892,performance,resman,a_deviation,27
35.305925,30.505892,performance,resman,b_in_tolerance,0
35.305954,30.505892,performance,resman,b_deviation,1097
35.306135,30.505892,state,resman,"tank_a, fluid_level",2527
35.306973,30.505892,state,resman,"tank_a, fluid_label",2527
35.307082,30.505892,state,resman,"tank_b, fluid_level",2097
35.307332,30.505892,state,resman,"tank_b, fluid_label",2097
35.307388,30.505892,state,resman,"tank_c, fluid_level",1196
35.307571,30.505892,state,resman,"tank_c, fluid_label",1196
35.307607,30.505892,state,resman,"tank_d, fluid_level",1300
35.307781,30.505892,state,resman,"tank_d, fluid_label",1300
37.321806,32.521935,performance,resman,a_in_tolerance,1
37.321939,32.521935,performance,resman,a_deviation,47
37.321973,32.521935,performance,resman,b_in_tolerance,0
37.321998,32.521935,performance,resman,b_deviation,1071
37.322243,32.521935,state,resman,"tank_a, fluid_level",2547
37.322861,32.521935,state,resman,"tank_a, fluid_label",2547
37.32294,32.521935,state,resman,"tank_b, fluid_level",2071
37.323163,32.521935,state,resman,"tank_b, fluid_label",2071
37.323217,32.521935,state,resman,"tank_c, fluid_level",1190
37.323417,32.521935,state,resman,"tank_c, fluid_label",1190
37.323457,32.521935,state,resman,"tank_d, fluid_level",1320
37.323654,32.521935,state,resman,"tank_d, fluid_label",1320
39.338157,34.538011,performance,resman,a_in_tolerance,1
39.338307,34.538011,performance,resman,a_deviation,67
39.338341,34.538011,performance,resman,b_in_tolerance,0
39.33837,34.538011,performance,resman,b_deviation,1045
39.338593,34.538011,state,resman,"tank_a, fluid_level",2567
39.339219,34.538011,state,resman,"tank_a, fluid_label",2567
39.339315,34.538011,state,resman,"tank_b, fluid_level",2045
39.339582,34.538011,state,resman,"tank_b, fluid_label",2045
39.33965,34.538011,state,resman,"tank_c, fluid_level",1184
39.339892,34.538011,state,resman,"tank_c, fluid_label",1184
39.339942,34.538011,state,resman,"tank_d, fluid_level",1340
39.340175,34.538011,state,resman,"tank_d, fluid_label",1340
41.353988,36.55401,performance,resman,a_in_tolerance,1
41.35412,36.55401,performance,resman,a_deviation,87
41.354172,36.55401,performance,resman,b_in_tolerance,0
41.354214,36.55401,performance,resman,b_deviation,1019
41.354473,36.55401,state,resman,"tank_a, fluid_level",2587
41.355223,36.55401,state,resman,"tank_a, fluid_label",2587
41.355313,36.55401,state,resman,"tank_b, fluid_level",2019
41.355595,36.55401,state,resman,"tank_b, fluid_label",2019
41.355663,36.55401,state,resman,"tank_c, fluid_level",1178
41.355912,36.55401,state,resman,"tank_c, fluid_label",1178
41.355964,36.55401,state,resman,"tank_d, fluid_level",1360
41.356201,36.55401,state,resman,"tank_d, fluid_label",1360
43.369928,38.569942,performance,resman,a_in_tolerance,1
43.370094,38.569942,performance,resman,a_deviation,107
43.370153,38.569942,performance,resman,b_in_tolerance,0
43.370193,38.569942,performance,resman,b_deviation,993
43.370387,38.569942,state,resman,"tank_a, fluid_level",2607
43.371,38.569942,state,resman,"tank_a, fluid_label",2607
43.371097,38.569942,state,resman,"tank_b, fluid_level",1993
43.371365,38.569942,state,resman,"tank_b, fluid_label",1993
43.371429,38.569942,state,resman,"tank_c, fluid_level",1172
43.371673,38.569942,state,resman,"tank_c, fluid_label",1172
43.371724,38.569942,state,resman,"tank_d, fluid_level",1380
43.37195,38.569942,state,resman,"tank_d, fluid_label",1380
44.805515,40.003124,event,resman,pump-7-state,off
44.819815,40.019676,state,resman,"pump_7, triangle","(255, 255, 255, 255)"
45.385986,40.58596,performance,resman,a_in_tolerance,1
45.386154,40.58596,performance,resman,a_deviation,127
45.386202,40.58596,performance,resman,b_in_tolerance,0
45.386243,40.58596,performance,resman,b_deviation,967
45.38652,40.58596,state,resman,"tank_a, fluid_level",2627
45.387038,40.58596,state,resman,"tank_a, fluid_label",2627
45.387123,40.58596,state,resman,"tank_b, fluid_level",1967
45.387388,40.58596,state,resman,"tank_b, fluid_label",1967
45.387448,40.58596,state,resman,"tank_c, fluid_level",1166
45.387679,40.58596,state,resman,"tank_c, fluid_label",1166
45.387729,40.58596,state,resman,"tank_d, fluid_level",1400
45.387952,40.58596,state,resman,"tank_d, fluid_label",1400
47.38616,42.586127,performance,resman,a_in_tolerance,1
47.386269,42.586127,performance,resman,a_deviation,147
47.386302,42.586127,performance,resman,b_in_tolerance,0
47.38633,42.586127,performance,resman,b_deviation,941
47.386468,42.586127,state,resman,"tank_a, fluid_level",2647
47.386902,42.586127,state,resman,"tank_a, fluid_label",2647
47.386978,42.586127,state,resman,"tank_b, fluid_level",1941
47.387236,42.586127,state,resman,"tank_b, fluid_label",1941
47.387296,42.586127,state,resman,"tank_c, fluid_level",1160
47.387538,42.586127,state,resman,"tank_c, fluid_label",1160
47.387583,42.586127,state,resman,"tank_d, fluid_level",1420
47.387814,42.586127,state,resman,"tank_d, fluid_label",1420
49.401353,44.601364,performance,resman,a_in_tolerance,1
49.401491,44.601364,performance,resman,a_deviation,167
49.401543,44.601364,performance,resman,b_in_tolerance,0
49.401581,44.601364,performance,resman,b_deviation,915
49.401815,44.601364,state,resman,"tank_a, fluid_level",2667
49.402459,44.601364,state,resman,"tank_a, fluid_label",2667
49.402548,44.601364,state,resman,"tank_b, fluid_level",1915
49.402808,44.601364,state,resman,"tank_b, fluid_label",1915
49.40287,44.601364,state,resman,"tank_c, fluid_level",1154
49.403102,44.601364,state,resman,"tank_c, fluid_label",1154
49.403152,44.601364,state,resman,"tank_d, fluid_level",1440
49.403379,44.601364,state,resman,"tank_d, fluid_label",1440
51.417418,46.617214,performance,resman,a_in_tolerance,1
51.41759,46.617214,performance,resman,a_deviation,187
51.417633,46.617214,performance,resman,b_in_tolerance,0
51.417661,46.617214,performance,resman,b_deviation,889
51.417926,46.617214,state,resman,"tank_a, fluid_level",2687
51.418424,46.617214,state,resman,"tank_a, fluid_label",2687
51.41851,46.617214,state,resman,"tank_b, fluid_level",1889
51.418777,46.617214,state,resman,"tank_b, fluid_label",1889
51.418848,46.617214,state,resman,"tank_c, fluid_level",1148
51.419079,46.617214,state,resman,"tank_c, fluid_label",1148
51.419128,46.617214,state,resman,"tank_d, fluid_level",1460
51.419356,46.617214,state,resman,"tank_d, fluid_label",1460
53.418146,48.617878,performance,resman,a_in_tolerance,1
53.418225,48.617878,performance,resman,a_deviation,207
53.418259,48.617878,performance,resman,b_in_tolerance,0
53.418287,48.617878,performance,resman,b_deviation,863
53.418414,48.617878,state,resman,"tank_a, fluid_level",2707
53.418786,48.617878,state,resman,"tank_a, fluid_label",2707
53.418872,48.617878,state,resman,"tank_b, fluid_level",1863
53.419146,48.617878,state,resman,"tank_b, fluid_label",1863
53.419214,48.617878,state,resman,"tank_c, fluid_level",1142
53.419452,48.617878,state,resman,"tank_c, fluid_label",1142
53.419502,48.617878,state,resman,"tank_d, fluid_level",1480
53.419727,48.617878,state,resman,"tank_d, fluid_label",1480
55.432649,50.632686,performance,resman,a_in_tolerance,1
55.4328,50.632686,performance,resman,a_deviation,227
55.432853,50.632686,performance,resman,b_in_tolerance,0
55.432896,50.632686,performance,resman,b_deviation,837
55.43318,50.632686,state,resman,"tank_a, fluid_level",2727
55.433938,50.632686,state,resman,"tank_a, fluid_label",2727
55.434093,50.632686,state,resman,"tank_b, fluid_level",1837
55.434458,50.632686,state,resman,"tank_b, fluid_label",1837
55.434537,50.632686,state,resman,"tank_c, fluid_level",1136
55.434822,50.632686,state,resman,"tank_c, fluid_label",1136
55.434877,50.632686,state,resman,"tank_d, fluid_level",1500
55.435116,50.632686,state,resman,"tank_d, fluid_label",1500
57.432917,52.632805,performance,resman,a_in_tolerance,1
57.433022,52.632805,performance,resman,a_deviation,247
57.43306,52.632805,performance,resman,b_in_tolerance,0
57.433088,52.632805,performance,resman,b_deviation,811
57.433217,52.632805,state,resman,"tank_a, fluid_level",2747
57.433591,52.632805,state,resman,"tank_a, fluid_label",2747
57.433674,52.632805,state,resman,"tank_b, fluid_level",1811
57.433943,52.632805,state,resman,"tank_b, fluid_label",1811
57.434005,52.632805,state,resman,"tank_c, fluid_level",1130
57.434249,52.632805,state,resman,"tank_c, fluid_label",1130
57.434297,52.632805,state,resman,"tank_d, fluid_level",1520
57.434525,52.632805,state,resman,"tank_d, fluid_label",1520
59.448549,54.648509,performance,resman,a_in_tolerance,0
59.448646,54.648509,performance,resman,a_deviation,267
59.448688,54.648509,performance,resman,b_in_tolerance,0
59.448728,54.648509,performance,resman,b_deviation,785
59.448901,54.648509,state,resman,"tank_a, fluid_level",2767
59.449402,54.648509,state,resman,"tank_a, fluid_label",2767
59.449507,54.648509,state,resman,"tank_b, fluid_level",1785
59.449821,54.648509,state,resman,"tank_b, fluid_label",1785
59.4499,54.648509,state,resman,"tank_c, fluid_level",1124
59.450161,54.648509,state,resman,"tank_c, fluid_label",1124
59.450213,54.648509,state,resman,"tank_d, fluid_level",1540
59.450444,54.648509,state,resman,"tank_d, fluid_label",1540
61.46349,56.663833,performance,resman,a_in_tolerance,0
61.463573,56.663833,performance,resman,a_deviation,287
61.463606,56.663833,performance,resman,b_in_tolerance,0
61.463633,56.663833,performance,resman,b_deviation,759
61.463828,56.663833,state,resman,"tank_a, fluid_level",2787
61.46471,56.663833,state,resman,"tank_a, fluid_label",2787
61.46493,56.663833,state,resman,"tank_b, fluid_level",1759
61.465333,56.663833,state,resman,"tank_b, fluid_label",1759
61.465418,56.663833,state,resman,"tank_c, fluid_level",1118
61.465678,56.663833,state,resman,"tank_c, fluid_label",1118
61.465726,56.663833,state,resman,"tank_d, fluid_level",1560
61.465953,56.663833,state,resman,"tank_d, fluid_label",1560
63.480748,58.68056,performance,resman,a_in_tolerance,0
63.480943,58.68056,performance,resman,a_deviation,307
63.480986,58.68056,performance,resman,b_in_tolerance,0
63.481017,58.68056,performance,resman,b_deviation,733
63.481351,58.68056,state,resman,"tank_a, fluid_level",2807
63.482337,58.68056,state,resman,"tank_a, fluid_label",2807
63.482498,58.68056,state,resman,"tank_b, fluid_level",1733
63.483015,58.68056,state,resman,"tank_b, fluid_label",1733
63.483163,58.68056,state,resman,"tank_c, fluid_level",1112
63.483658,58.68056,state,resman,"tank_c, fluid_label",1112
63.483956,58.68056,state,resman,"tank_d, fluid_level",1580
63.484538,58.68056,state,resman,"tank_d, fluid_label",1580
64.816579,60.01288,state,resman,"foreground, visibility",1
64.816705,60.01288,state,resman,"status_foreground, visibility",1
64.816744,60.01288,event,resman,self,stop
