4.282083,0.297601,input,track,joystick_y,0
4.298843,0.3331,input,track,joystick_y,0
4.358228,0.390163,input,track,joystick_y,0
4.438672,0.471008,input,track,joystick_y,0
4.515745,0.544428,input,track,joystick_y,0
4.533182,0.566251,input,track,joystick_y,0
5.425525,0.624328,input,track,joystick_y,0
5.449532,0.649008,input,track,joystick_y,0
5.482973,0.682882,input,track,joystick_y,0
5.516268,0.716206,input,track,joystick_y,0
5.934625,1.132319,input,track,joystick_y,0
5.966825,1.166433,input,track,joystick_y,0
6.000179,1.199965,input,track,joystick_y,0
6.033074,1.233105,input,track,joystick_y,0
6.066479,1.266538,input,track,joystick_y,0
6.099933,1.299788,input,track,joystick_y,0
6.133261,1.332889,input,track,joystick_y,0
6.166023,1.366047,input,track,joystick_y,0
6.200646,1.40017,input,track,joystick_y,0
6.234147,1.434032,input,track,joystick_y,-0.25
6.267949,1.467597,input,track,joystick_y,-0.5
6.299914,1.499999,input,track,joystick_y,-1.0
6.333574,1.533282,input,track,joystick_y,-1.0
6.365926,1.566078,input,track,joystick_y,-1.0
6.399191,1.599329,input,track,joystick_y,-1.0
6.432558,1.632566,input,track,joystick_y,-1.0
6.466327,1.666499,input,track,joystick_y,-1.0
6.499756,1.699861,input,track,joystick_y,-1.25
6.532661,1.732685,input,track,joystick_y,-1.25
6.566158,1.766072,input,track,joystick_y,-1.25
6.599502,1.79954,input,track,joystick_y,-1.25
6.632543,1.832704,input,track,joystick_y,-1.25
6.665745,1.865862,input,track,joystick_y,-1.25
6.698849,1.899099,input,track,joystick_y,-1.25
6.732622,1.932472,input,track,joystick_y,-1.25
6.766904,1.966358,input,track,joystick_y,-1.0
6.799543,1.999157,input,track,joystick_y,-1.0
6.832285,2.032448,input,track,joystick_y,-1.0
6.866244,2.065737,input,track,joystick_y,-1.0
6.899599,2.099379,input,track,joystick_y,-1.0
6.932898,2.132742,input,track,joystick_y,-1.0
6.966305,2.16597,input,track,joystick_y,-1.0
6.99906,2.199053,input,track,joystick_y,-1.0
7.033042,2.232904,input,track,joystick_y,-1.0
7.065657,2.265746,input,track,joystick_y,-1.0
7.10296,2.299201,input,track,joystick_y,-1.0
7.133433,2.333111,input,track,joystick_y,-1.0
7.167125,2.366073,input,track,joystick_y,-1.0
7.200122,2.400049,input,track,joystick_y,-1.0
7.232857,2.432853,input,track,joystick_y,-0.75
7.266167,2.466016,input,track,joystick_y,-0.75
7.299162,2.499229,input,track,joystick_y,-0.75
7.332487,2.532409,input,track,joystick_y,-0.75
7.36584,2.565801,input,track,joystick_y,-0.75
7.398884,2.598906,input,track,joystick_y,-0.75
7.43242,2.632236,input,track,joystick_y,-0.75
7.465664,2.665662,input,track,joystick_y,-0.75
7.499795,2.699679,input,track,joystick_y,-0.75
7.532645,2.73227,input,track,joystick_y,-0.75
7.565878,2.765773,input,track,joystick_y,-0.75
7.599767,2.798962,input,track,joystick_y,-0.75
7.632451,2.832359,input,track,joystick_y,-0.75
7.665706,2.865524,input,track,joystick_y,-0.75
7.698994,2.898997,input,track,joystick_y,-0.75
7.732954,2.932396,input,track,joystick_y,-0.75
7.766252,2.965802,input,track,joystick_y,-0.75
7.798905,2.998775,input,track,joystick_y,-0.75
7.832273,3.032325,input,track,joystick_y,-0.75
7.865259,3.065292,input,track,joystick_y,-0.75
7.899267,3.099153,input,track,joystick_y,-0.75
7.932486,3.132156,input,track,joystick_y,-0.75
7.965537,3.165519,input,track,joystick_y,-0.75
7.998756,3.198738,input,track,joystick_y,-0.75
8.032853,3.232212,input,track,joystick_y,-0.75
8.065489,3.265366,input,track,joystick_y,-0.75
8.098885,3.298732,input,track,joystick_y,-0.75
8.132157,3.332004,input,track,joystick_y,-0.75
8.165904,3.365746,input,track,joystick_y,-0.75
8.199243,3.399087,input,track,joystick_y,-0.75
8.232282,3.432206,input,track,joystick_y,-0.75
8.266006,3.465563,input,track,joystick_y,-0.75
8.299134,3.499052,input,track,joystick_y,-0.75
8.332354,3.532345,input,track,joystick_y,-0.75
8.365644,3.565644,input,track,joystick_y,-0.75
8.398551,3.598591,input,track,joystick_y,-0.75
8.431829,3.631865,input,track,joystick_y,-0.75
8.465491,3.665294,input,track,joystick_y,-0.75
8.49847,3.698543,input,track,joystick_y,-0.75
8.531778,3.731833,input,track,joystick_y,-0.75
8.565368,3.765204,input,track,joystick_y,-0.75
8.598777,3.798704,input,track,joystick_y,-0.75
8.631823,3.831827,input,track,joystick_y,-0.75
8.665396,3.865166,input,track,joystick_y,-0.75
8.698726,3.898866,input,track,joystick_y,-0.75
8.731982,3.93204,input,track,joystick_y,-0.75
8.765415,3.965134,input,track,joystick_y,-0.75
8.79956,3.99845,input,track,joystick_y,-0.75
8.83194,4.0318,input,track,joystick_y,-0.75
8.865253,4.065223,input,track,joystick_y,-0.75
8.898715,4.098358,input,track,joystick_y,-0.75
8.932298,4.131803,input,track,joystick_y,-0.75
8.965408,4.165257,input,track,joystick_y,-0.75
8.998412,4.198448,input,track,joystick_y,-0.75
9.031811,4.231755,input,track,joystick_y,-0.75
9.065209,4.2651,input,track,joystick_y,-0.75
9.099303,4.298347,input,track,joystick_y,-0.75
9.13177,4.33162,input,track,joystick_y,-0.75
9.165116,4.365082,input,track,joystick_y,-0.75
9.198636,4.398413,input,track,joystick_y,-0.75
9.232088,4.431851,input,track,joystick_y,-0.75
9.265067,4.464964,input,track,joystick_y,-0.75
9.298235,4.498246,input,track,joystick_y,-0.75
9.332512,4.531819,input,track,joystick_y,-0.75
9.36541,4.565428,input,track,joystick_y,-0.75
9.398736,4.598488,input,track,joystick_y,-0.75
9.433251,4.632775,input,track,joystick_y,-0.75
9.466203,4.665826,input,track,joystick_y,-0.75
9.498477,4.698492,input,track,joystick_y,-0.75
9.531251,4.731428,input,track,joystick_y,-0.75
9.564409,4.764687,input,track,joystick_y,-0.75
9.598185,4.798033,input,track,joystick_y,-0.75
9.631245,4.831378,input,track,joystick_y,-0.75
9.664506,4.864685,input,track,joystick_y,-0.75
9.697745,4.897984,input,track,joystick_y,-0.75
9.73146,4.931364,input,track,joystick_y,-0.75
9.765194,4.96483,input,track,joystick_y,-0.75
9.797914,4.998033,input,track,joystick_y,-0.75
9.831249,5.031319,input,track,joystick_y,-0.75
9.864483,5.064642,input,track,joystick_y,-0.75
9.898058,5.097901,input,track,joystick_y,-0.75
9.931113,5.131238,input,track,joystick_y,-0.75
9.964663,5.164537,input,track,joystick_y,-0.75
9.997768,5.197925,input,track,joystick_y,-0.75
10.031514,5.231329,input,track,joystick_y,-0.5
10.064677,5.264751,input,track,joystick_y,-0.5
10.098149,5.298001,input,track,joystick_y,-0.5
10.131238,5.33122,input,track,joystick_y,-0.5
10.164806,5.364511,input,track,joystick_y,-0.5
10.197623,5.397834,input,track,joystick_y,-0.5
10.230986,5.431159,input,track,joystick_y,-0.5
10.265271,5.464456,input,track,joystick_y,-0.5
10.298597,5.497922,input,track,joystick_y,-0.5
10.331117,5.531233,input,track,joystick_y,-0.5
10.364249,5.564392,input,track,joystick_y,-0.5
10.398385,5.597827,input,track,joystick_y,-0.5
10.43209,5.631615,input,track,joystick_y,-0.5
10.464278,5.664382,input,track,joystick_y,-0.5
10.498147,5.698071,input,track,joystick_y,-0.5
10.531686,5.731423,input,track,joystick_y,-0.5
10.565292,5.765082,input,track,joystick_y,-0.5
10.598877,5.798153,input,track,joystick_y,-0.5
10.630901,5.831004,input,track,joystick_y,-0.5
10.66481,5.864325,input,track,joystick_y,-0.5
10.697598,5.897709,input,track,joystick_y,-0.5
10.730901,5.930924,input,track,joystick_y,-0.5
10.764458,5.964268,input,track,joystick_y,-0.5
10.797939,5.998,input,track,joystick_y,-0.5
10.830903,6.031004,input,track,joystick_y,-0.5
10.864291,6.064326,input,track,joystick_y,-0.5
10.897801,6.097743,input,track,joystick_y,-0.5
10.931722,6.131088,input,track,joystick_y,-0.5
10.964632,6.164683,input,track,joystick_y,-0.5
10.998769,6.198739,input,track,joystick_y,-0.5
11.031934,6.231836,input,track,joystick_y,-0.5
11.06503,6.264891,input,track,joystick_y,-0.5
11.098875,6.298582,input,track,joystick_y,-0.5
11.136579,6.333085,input,track,joystick_y,-0.25
11.164404,6.364397,input,track,joystick_y,-0.25
11.197439,6.397566,input,track,joystick_y,0.0
11.231274,6.431399,input,track,joystick_y,0.0
11.266341,6.465225,input,track,joystick_y,0.0
11.300702,6.500416,input,track,joystick_y,0.5
11.333886,6.532484,input,track,joystick_y,1.0
11.365892,6.566105,input,track,joystick_y,1.0
11.39822,6.598527,input,track,joystick_y,1.0
11.43146,6.6307,input,track,joystick_y,1.0
11.464012,6.664221,input,track,joystick_y,1.0
11.498525,6.697931,input,track,joystick_y,1.0
11.530458,6.730699,input,track,joystick_y,1.0
11.564449,6.764695,input,track,joystick_y,1.0
11.599597,6.798616,input,track,joystick_y,1.0
11.63237,6.831482,input,track,joystick_y,0.75
11.664754,6.865024,input,track,joystick_y,0.0
11.698414,6.898603,input,track,joystick_y,-1.0
11.730895,6.931058,input,track,joystick_y,-1.5
11.76455,6.964493,input,track,joystick_y,-2.0
11.797925,6.997885,input,track,joystick_y,-2.0
11.830754,7.030598,input,track,joystick_y,-2.0
11.86386,7.063926,input,track,joystick_y,-2.0
11.897001,7.097204,input,track,joystick_y,-2.0
11.931235,7.130618,input,track,joystick_y,-2.0
11.96393,7.163949,input,track,joystick_y,-2.0
11.997029,7.197239,input,track,joystick_y,-2.0
12.030721,7.230526,input,track,joystick_y,-2.0
12.063963,7.263829,input,track,joystick_y,-2.0
12.097244,7.297197,input,track,joystick_y,-2.0
12.131278,7.330546,input,track,joystick_y,-1.75
12.163774,7.363805,input,track,joystick_y,-1.75
12.197489,7.397205,input,track,joystick_y,-1.75
12.230584,7.430687,input,track,joystick_y,-1.75
12.265183,7.464453,input,track,joystick_y,-1.5
12.298634,7.497698,input,track,joystick_y,-1.5
12.330683,7.530797,input,track,joystick_y,-1.5
12.363773,7.563853,input,track,joystick_y,-1.5
12.397317,7.597288,input,track,joystick_y,-1.25
12.430568,7.63038,input,track,joystick_y,-1.25
12.464372,7.664306,input,track,joystick_y,-1.0
12.498767,7.698747,input,track,joystick_y,-1.0
12.5316,7.731093,input,track,joystick_y,-0.75
12.563924,7.763763,input,track,joystick_y,-0.75
12.596918,7.796966,input,track,joystick_y,-0.75
12.630453,7.830376,input,track,joystick_y,-0.75
12.663638,7.86373,input,track,joystick_y,-0.75
12.69715,7.896917,input,track,joystick_y,-0.75
12.730758,7.930728,input,track,joystick_y,-0.75
12.764163,7.964013,input,track,joystick_y,-0.75
12.797278,7.997282,input,track,joystick_y,-0.75
12.830933,8.03087,input,track,joystick_y,-0.75
12.863903,8.063877,input,track,joystick_y,-0.75
12.896814,8.096874,input,track,joystick_y,-0.75
12.930294,8.130189,input,track,joystick_y,-0.75
12.963942,8.163773,input,track,joystick_y,-0.75
12.99719,8.197193,input,track,joystick_y,-0.75
13.030146,8.230259,input,track,joystick_y,-0.75
13.063441,8.263487,input,track,joystick_y,-0.75
13.096999,8.296909,input,track,joystick_y,-0.75
13.130185,8.330141,input,track,joystick_y,-0.75
13.163275,8.363431,input,track,joystick_y,-0.75
13.196704,8.396819,input,track,joystick_y,-0.75
13.230454,8.430383,input,track,joystick_y,-0.75
13.264582,8.464276,input,track,joystick_y,-0.75
13.296674,8.496792,input,track,joystick_y,-0.75
13.331529,8.530614,input,track,joystick_y,-0.75
13.363378,8.563437,input,track,joystick_y,-0.75
13.396794,8.596697,input,track,joystick_y,-0.75
13.430605,8.630571,input,track,joystick_y,-0.75
13.463176,8.663356,input,track,joystick_y,-0.75
13.496642,8.696716,input,track,joystick_y,-0.75
13.531494,8.731058,input,track,joystick_y,-0.75
13.563232,8.763376,input,track,joystick_y,-0.75
13.598336,8.798163,input,track,joystick_y,-0.75
13.62996,8.829948,input,track,joystick_y,-0.75
13.663264,8.863333,input,track,joystick_y,-0.75
13.696448,8.896593,input,track,joystick_y,-0.75
13.729755,8.929902,input,track,joystick_y,-0.5
13.763334,8.963268,input,track,joystick_y,-0.5
13.797144,8.996675,input,track,joystick_y,-0.25
13.83076,9.030539,input,track,joystick_y,0.0
13.864812,9.064205,input,track,joystick_y,0.25
13.897932,9.097651,input,track,joystick_y,0.75
13.931579,9.131416,input,track,joystick_y,1.5
13.964194,9.16411,input,track,joystick_y,2.0
13.997089,9.19701,input,track,joystick_y,2.75
14.030651,9.230351,input,track,joystick_y,3.0
14.063901,9.26381,input,track,joystick_y,3.75
14.097732,9.29738,input,track,joystick_y,3.75
14.129651,9.32978,input,track,joystick_y,4.0
14.163516,9.363157,input,track,joystick_y,4.0
14.196335,9.396491,input,track,joystick_y,4.0
14.230051,9.429971,input,track,joystick_y,4.0
14.263167,9.463046,input,track,joystick_y,4.0
14.297211,9.496952,input,track,joystick_y,3.75
14.329706,9.529817,input,track,joystick_y,3.5
14.363876,9.56362,input,track,joystick_y,3.25
14.396297,9.596351,input,track,joystick_y,3.25
14.430361,9.629977,input,track,joystick_y,3.0
14.463434,9.663527,input,track,joystick_y,2.75
14.496327,9.696397,input,track,joystick_y,2.5
14.53045,9.730178,input,track,joystick_y,2.25
14.563005,9.763064,input,track,joystick_y,2.0
14.59648,9.796309,input,track,joystick_y,2.0
14.629776,9.829832,input,track,joystick_y,2.0
14.663666,9.863506,input,track,joystick_y,1.75
14.696859,9.896823,input,track,joystick_y,1.0
14.730668,9.930106,input,track,joystick_y,0.75
14.763945,9.963567,input,track,joystick_y,0.25
14.796448,9.996292,input,track,joystick_y,0.25
14.829992,10.029896,input,track,joystick_y,0.0
14.86307,10.063068,input,track,joystick_y,0.0
14.897695,10.097482,input,track,joystick_y,0.0
14.930882,10.130601,input,track,joystick_y,0.0
14.963369,10.163225,input,track,joystick_y,0.0
14.997459,10.197238,input,track,joystick_y,0.0
15.031711,10.231494,input,track,joystick_y,0.0
15.063382,10.263425,input,track,joystick_y,0.0
15.09664,10.29652,input,track,joystick_y,0.0
15.129459,10.329573,input,track,joystick_y,0.0
15.167072,10.363685,input,track,joystick_y,0.0
15.197924,10.397044,input,track,joystick_y,0.0
15.230113,10.430132,input,track,joystick_y,0.0
15.263034,10.463069,input,track,joystick_y,0.0
15.296873,10.496874,input,track,joystick_y,0.0
15.330291,10.530309,input,track,joystick_y,0.0
15.363328,10.563394,input,track,joystick_y,0.0
15.39646,10.596095,input,track,joystick_y,0.0
15.429427,10.629481,input,track,joystick_y,0.0
15.463571,10.663293,input,track,joystick_y,0.0
15.497216,10.696941,input,track,joystick_y,0.0
15.529237,10.729301,input,track,joystick_y,0.0
15.562544,10.762628,input,track,joystick_y,0.0
15.596442,10.7964,input,track,joystick_y,0.0
15.629934,10.829309,input,track,joystick_y,0.0
15.662612,10.862606,input,track,joystick_y,0.0
15.696136,10.896358,input,track,joystick_y,0.0
15.729956,10.930046,input,track,joystick_y,0.0
15.762745,10.962616,input,track,joystick_y,0.0
15.795934,10.99589,input,track,joystick_y,0.0
15.829885,11.029418,input,track,joystick_y,0.0
15.863226,11.062707,input,track,joystick_y,0.0
15.897173,11.096461,input,track,joystick_y,0.25
15.929351,11.129162,input,track,joystick_y,0.25
15.963781,11.163344,input,track,joystick_y,0.25
15.99578,11.195891,input,track,joystick_y,0.25
16.029117,11.229241,input,track,joystick_y,0.25
16.062428,11.262466,input,track,joystick_y,0.25
16.095862,11.295781,input,track,joystick_y,0.25
16.130476,11.330195,input,track,joystick_y,0.25
16.163002,11.362883,input,track,joystick_y,0.25
16.196088,11.396061,input,track,joystick_y,0.25
16.230099,11.430115,input,track,joystick_y,0.25
16.263013,11.462838,input,track,joystick_y,0.25
16.295666,11.495691,input,track,joystick_y,0.25
16.328993,11.529023,input,track,joystick_y,0.25
16.362457,11.56235,input,track,joystick_y,0.25
16.395592,11.595673,input,track,joystick_y,0.25
16.429062,11.628975,input,track,joystick_y,0.25
16.462807,11.662342,input,track,joystick_y,0.25
16.495675,11.69578,input,track,joystick_y,0.25
16.528829,11.728969,input,track,joystick_y,0.25
16.563019,11.762339,input,track,joystick_y,0.25
16.596093,11.795715,input,track,joystick_y,0.25
16.629503,11.82908,input,track,joystick_y,0.25
16.662504,11.862313,input,track,joystick_y,0.25
16.695462,11.895589,input,track,joystick_y,0.25
16.729133,11.928994,input,track,joystick_y,0.25
16.762247,11.962288,input,track,joystick_y,0.25
16.795623,11.995612,input,track,joystick_y,0.25
16.829004,12.028985,input,track,joystick_y,0.25
16.862179,12.062218,input,track,joystick_y,0.25
16.895899,12.095509,input,track,joystick_y,0.25
16.928752,12.128792,input,track,joystick_y,0.25
16.962054,12.162165,input,track,joystick_y,0.25
16.9955,12.195482,input,track,joystick_y,0.25
17.028847,12.228882,input,track,joystick_y,0.25
17.063102,12.262161,input,track,joystick_y,0.25
17.095475,12.295437,input,track,joystick_y,0.25
17.128739,12.328707,input,track,joystick_y,0.25
17.162277,12.362344,input,track,joystick_y,0.25
17.195377,12.395403,input,track,joystick_y,0.25
17.229049,12.4287,input,track,joystick_y,0.25
17.264087,12.46355,input,track,joystick_y,0.25
17.295956,12.49584,input,track,joystick_y,0.25
17.328996,12.529054,input,track,joystick_y,0.25
17.362329,12.562301,input,track,joystick_y,0.25
17.395421,12.595384,input,track,joystick_y,0.25
17.429912,12.629665,input,track,joystick_y,0.25
17.461766,12.661933,input,track,joystick_y,0.25
17.495258,12.695323,input,track,joystick_y,0.25
17.529975,12.729391,input,track,joystick_y,0.25
17.561961,12.762035,input,track,joystick_y,0.25
17.595439,12.795336,input,track,joystick_y,0.25
17.629686,12.829519,input,track,joystick_y,0.25
17.6622,12.86211,input,track,joystick_y,0.25
17.695156,12.895316,input,track,joystick_y,0.25
17.728502,12.928549,input,track,joystick_y,0.25
17.761903,12.961855,input,track,joystick_y,0.25
17.795224,12.995257,input,track,joystick_y,0.25
17.828517,13.028572,input,track,joystick_y,0.25
17.862614,13.062002,input,track,joystick_y,0.25
17.895116,13.095171,input,track,joystick_y,0.25
17.929499,13.129267,input,track,joystick_y,0.25
17.962256,13.161832,input,track,joystick_y,0.25
17.995308,13.19517,input,track,joystick_y,0.25
18.030213,13.229873,input,track,joystick_y,0.25
18.061657,13.261753,input,track,joystick_y,0.25
18.095389,13.295267,input,track,joystick_y,0.25
18.12864,13.328613,input,track,joystick_y,0.25
18.161699,13.361716,input,track,joystick_y,0.25
18.194928,13.395016,input,track,joystick_y,0.25
18.228235,13.428405,input,track,joystick_y,0.25
18.2619,13.461767,input,track,joystick_y,0.25
18.295261,13.495028,input,track,joystick_y,0.25
18.328162,13.528328,input,track,joystick_y,0.25
18.362286,13.562158,input,track,joystick_y,0.5
18.397412,13.596698,input,track,joystick_y,0.75
18.429016,13.628829,input,track,joystick_y,0.75
18.462037,13.661921,input,track,joystick_y,0.75
18.49545,13.695591,input,track,joystick_y,0.75
18.528188,13.728299,input,track,joystick_y,0.75
18.561697,13.761654,input,track,joystick_y,0.75
18.594983,13.794951,input,track,joystick_y,0.75
18.629232,13.829086,input,track,joystick_y,0.75
18.661673,13.861668,input,track,joystick_y,0.75
18.696114,13.896016,input,track,joystick_y,0.75
18.728154,13.928289,input,track,joystick_y,0.75
