4.282083,0.297601,input,track,joystick_y,0
18.761459,13.961522,input,track,joystick_y,0.75
18.794812,13.994845,input,track,joystick_y,0.75
18.828697,14.028268,input,track,joystick_y,0.75
18.862841,14.062426,input,track,joystick_y,0.75
18.896166,14.095628,input,track,joystick_y,0.75
18.928445,14.128275,input,track,joystick_y,0.75
18.961338,14.161508,input,track,joystick_y,0.75
18.9947,14.194795,input,track,joystick_y,0.75
19.028597,14.228167,input,track,joystick_y,0.75
19.061347,14.261389,input,track,joystick_y,0.75
19.094792,14.294752,input,track,joystick_y,0.75
19.128019,14.328069,input,track,joystick_y,0.75
19.161312,14.361367,input,track,joystick_y,0.75
19.196569,14.394845,input,track,joystick_y,0.75
19.227868,14.428008,input,track,joystick_y,0.75
19.261908,14.46141,input,track,joystick_y,0.75
19.295575,14.495098,input,track,joystick_y,0.75
19.328195,14.528002,input,track,joystick_y,0.75
19.361593,14.561325,input,track,joystick_y,0.75
19.39485,14.594736,input,track,joystick_y,0.75
19.4285,14.628205,input,track,joystick_y,0.75
19.462068,14.661686,input,track,joystick_y,0.75
19.494437,14.694567,input,track,joystick_y,0.75
19.528511,14.728369,input,track,joystick_y,0.75
19.561588,14.761346,input,track,joystick_y,0.75
19.595369,14.795373,input,track,joystick_y,0.75
19.628076,14.828227,input,track,joystick_y,0.75
19.661059,14.861228,input,track,joystick_y,0.75
19.694877,14.894678,input,track,joystick_y,0.75
19.728414,14.928084,input,track,joystick_y,0.75
19.761713,14.961422,input,track,joystick_y,0.75
19.794405,14.994509,input,track,joystick_y,0.75
19.827822,15.027812,input,track,joystick_y,0.75
19.861566,15.061455,input,track,joystick_y,0.75
19.894759,15.094433,input,track,joystick_y,0.75
19.927836,15.127778,input,track,joystick_y,0.75
19.961234,15.161163,input,track,joystick_y,0.75
19.994377,15.19454,input,track,joystick_y,0.75
20.027744,15.227761,input,track,joystick_y,0.75
20.0609,15.261075,input,track,joystick_y,0.75
20.095076,15.294471,input,track,joystick_y,0.75
20.127857,15.327858,input,track,joystick_y,0.75
20.161071,15.361036,input,track,joystick_y,0.75
20.194453,15.394374,input,track,joystick_y,0.75
20.227936,15.427829,input,track,joystick_y,0.75
20.261125,15.46108,input,track,joystick_y,0.75
20.29426,15.494339,input,track,joystick_y,0.75
20.327504,15.527632,input,track,joystick_y,0.75
20.361487,15.561428,input,track,joystick_y,0.75
20.394239,15.594289,input,track,joystick_y,0.75
20.427712,15.627609,input,track,joystick_y,0.75
20.461262,15.661242,input,track,joystick_y,0.75
20.494275,15.69425,input,track,joystick_y,0.75
20.528132,15.727692,input,track,joystick_y,0.75
20.560806,15.760914,input,track,joystick_y,0.75
20.596108,15.795776,input,track,joystick_y,0.75
20.627744,15.82754,input,track,joystick_y,0.75
20.661807,15.861569,input,track,joystick_y,0.75
20.694745,15.894378,input,track,joystick_y,0.75
20.732803,15.931774,input,track,joystick_y,0.75
20.761903,15.961801,input,track,joystick_y,0.75
20.794625,15.994673,input,track,joystick_y,0.75
20.827724,16.027761,input,track,joystick_y,0.75
20.86166,16.061576,input,track,joystick_y,0.75
20.894298,16.094395,input,track,joystick_y,0.75
20.92849,16.128283,input,track,joystick_y,0.75
20.96095,16.161027,input,track,joystick_y,0.75
20.994207,16.194361,input,track,joystick_y,0.75
21.027539,16.22766,input,track,joystick_y,0.75
21.061144,16.26119,input,track,joystick_y,0.75
21.094712,16.294358,input,track,joystick_y,0.75
21.128698,16.328332,input,track,joystick_y,0.75
21.162872,16.362741,input,track,joystick_y,0.75
21.199571,16.396937,input,track,joystick_y,0.75
21.230185,16.429718,input,track,joystick_y,0.75
21.263027,16.462802,input,track,joystick_y,0.75
21.29619,16.496254,input,track,joystick_y,0.75
21.329052,16.529325,input,track,joystick_y,0.75
21.361759,16.561736,input,track,joystick_y,0.75
21.394095,16.594294,input,track,joystick_y,0.75
21.427996,16.627765,input,track,joystick_y,0.75
21.461441,16.661616,input,track,joystick_y,0.75
21.494379,16.694609,input,track,joystick_y,0.75
21.527306,16.727506,input,track,joystick_y,0.75
21.560694,16.760823,input,track,joystick_y,0.75
21.594398,16.794196,input,track,joystick_y,0.75
21.627536,16.827696,input,track,joystick_y,0.75
21.660771,16.860849,input,track,joystick_y,0.75
21.69389,16.894128,input,track,joystick_y,0.75
21.727485,16.927413,input,track,joystick_y,0.75
21.761342,16.960867,input,track,joystick_y,0.75
21.794934,16.994921,input,track,joystick_y,0.75
21.828055,17.027955,input,track,joystick_y,0.5
21.861298,17.061221,input,track,joystick_y,0.5
21.894368,17.094446,input,track,joystick_y,0.25
21.927995,17.127461,input,track,joystick_y,0.25
21.96199,17.161253,input,track,joystick_y,0.0
21.994301,17.19439,input,track,joystick_y,-0.25
22.027839,17.227852,input,track,joystick_y,-0.75
22.061287,17.261255,input,track,joystick_y,-1.0
22.094521,17.294128,input,track,joystick_y,-1.0
22.127501,17.327383,input,track,joystick_y,-1.0
22.160705,17.36079,input,track,joystick_y,-1.0
22.194989,17.394191,input,track,joystick_y,-1.0
22.227235,17.42724,input,track,joystick_y,-1.0
22.260718,17.460626,input,track,joystick_y,-1.0
22.293855,17.493945,input,track,joystick_y,-1.0
22.32749,17.527407,input,track,joystick_y,-1.0
22.360761,17.56058,input,track,joystick_y,-1.0
22.394221,17.59417,input,track,joystick_y,-1.0
22.428078,17.627782,input,track,joystick_y,-0.75
22.461357,17.661217,input,track,joystick_y,-0.5
22.494909,17.694719,input,track,joystick_y,0.0
22.527112,17.727263,input,track,joystick_y,0.0
22.560401,17.760564,input,track,joystick_y,0.0
22.594484,17.794289,input,track,joystick_y,0.25
22.628092,17.827213,input,track,joystick_y,0.25
22.660442,17.860522,input,track,joystick_y,0.25
22.693809,17.893918,input,track,joystick_y,0.25
22.727951,17.927629,input,track,joystick_y,0.25
22.760701,17.960561,input,track,joystick_y,0.25
22.793656,17.993759,input,track,joystick_y,0.25
22.826962,18.027043,input,track,joystick_y,0.25
22.860371,18.060427,input,track,joystick_y,0.25
22.89395,18.094065,input,track,joystick_y,0.25
22.927972,18.127624,input,track,joystick_y,0.25
22.961172,18.160966,input,track,joystick_y,0.25
22.993928,18.193949,input,track,joystick_y,0.25
23.026792,18.226983,input,track,joystick_y,0.25
23.060667,18.260371,input,track,joystick_y,0.25
23.09372,18.293632,input,track,joystick_y,0.25
23.126909,18.326977,input,track,joystick_y,0.25
23.160232,18.360281,input,track,joystick_y,0.25
23.193722,18.39368,input,track,joystick_y,0.25
23.227015,18.427185,input,track,joystick_y,0.25
23.260217,18.460215,input,track,joystick_y,0.25
23.293482,18.493537,input,track,joystick_y,0.25
23.327624,18.527504,input,track,joystick_y,0.25
23.360167,18.560216,input,track,joystick_y,0.25
23.393501,18.593507,input,track,joystick_y,0.25
23.427187,18.626889,input,track,joystick_y,0.25
23.460752,18.660507,input,track,joystick_y,0.25
23.495067,18.694494,input,track,joystick_y,0.25
23.526901,18.726935,input,track,joystick_y,0.25
23.55981,18.759922,input,track,joystick_y,0.25
23.593252,18.793328,input,track,joystick_y,0.25
23.627352,18.826536,input,track,joystick_y,0.25
23.659708,18.859814,input,track,joystick_y,0.25
23.693092,18.893126,input,track,joystick_y,0.25
23.726927,18.926938,input,track,joystick_y,0.25
23.760062,18.959912,input,track,joystick_y,0.25
23.793035,18.993125,input,track,joystick_y,0.25
23.826359,19.026425,input,track,joystick_y,0.25
23.859627,19.059808,input,track,joystick_y,0.25
23.893347,19.093192,input,track,joystick_y,0.25
23.927071,19.12645,input,track,joystick_y,0.25
23.959749,19.159719,input,track,joystick_y,0.25
23.993144,19.193147,input,track,joystick_y,0.25
24.02644,19.226558,input,track,joystick_y,0.25
24.060247,19.2601,input,track,joystick_y,0.25
24.09353,19.293196,input,track,joystick_y,0.25
24.127207,19.326726,input,track,joystick_y,0.25
24.159587,19.359717,input,track,joystick_y,0.25
24.192864,19.392948,input,track,joystick_y,0.25
24.226231,19.426316,input,track,joystick_y,0.25
24.259704,19.459594,input,track,joystick_y,0.25
24.293136,19.493169,input,track,joystick_y,0.25
24.326581,19.526409,input,track,joystick_y,0.25
24.35946,19.559586,input,track,joystick_y,0.25
24.392753,19.592875,input,track,joystick_y,0.25
24.426395,19.626303,input,track,joystick_y,0.25
24.459498,19.659521,input,track,joystick_y,0.25
24.492805,19.692854,input,track,joystick_y,0.25
24.526915,19.726698,input,track,joystick_y,0.25
24.561062,19.76075,input,track,joystick_y,0.25
24.59345,19.793438,input,track,joystick_y,0.25
24.626594,19.82669,input,track,joystick_y,0.25
24.65985,19.859968,input,track,joystick_y,0.25
24.693228,19.893299,input,track,joystick_y,0.25
24.726697,19.926816,input,track,joystick_y,0.25
24.760479,19.959963,input,track,joystick_y,0.25
24.793402,19.993273,input,track,joystick_y,0.25
44.853571,40.053073,input,track,joystick_y,0.75
44.88737,40.086437,input,track,joystick_y,0.75
44.921151,40.119968,input,track,joystick_y,0.75
44.952885,40.152745,input,track,joystick_y,0.75
44.986602,40.186244,input,track,joystick_y,0.75
45.020271,40.219482,input,track,joystick_y,0.75
45.054477,40.254024,input,track,joystick_y,0.75
45.086511,40.286024,input,track,joystick_y,0.75
45.120391,40.319397,input,track,joystick_y,0.75
45.152897,40.352722,input,track,joystick_y,0.75
45.18641,40.386052,input,track,joystick_y,0.75
45.220034,40.419391,input,track,joystick_y,0.75
45.253474,40.452731,input,track,joystick_y,0.75
45.286719,40.486159,input,track,joystick_y,0.75
45.320264,40.519273,input,track,joystick_y,0.75
45.353113,40.552599,input,track,joystick_y,0.75
45.388143,40.58596,input,track,joystick_y,0.75
45.419906,40.619323,input,track,joystick_y,0.75
45.453977,40.652604,input,track,joystick_y,0.75
45.486638,40.685996,input,track,joystick_y,0.75
45.519862,40.719275,input,track,joystick_y,0.75
45.554513,40.75412,input,track,joystick_y,0.75
45.587885,40.787216,input,track,joystick_y,0.75
45.620338,40.820044,input,track,joystick_y,0.75
45.654205,40.853334,input,track,joystick_y,0.75
45.687226,40.886877,input,track,joystick_y,0.75
45.720507,40.920085,input,track,joystick_y,0.75
45.754635,40.954533,input,track,joystick_y,0.75
45.786429,40.985886,input,track,joystick_y,0.75
45.819486,41.019369,input,track,joystick_y,0.75
45.853508,41.052557,input,track,joystick_y,0.75
45.886392,41.085842,input,track,joystick_y,0.75
45.92043,41.119473,input,track,joystick_y,0.75
45.95475,41.154259,input,track,joystick_y,0.75
45.987826,41.18722,input,track,joystick_y,0.75
46.020953,41.220435,input,track,joystick_y,0.75
46.054226,41.253668,input,track,joystick_y,0.75
46.088014,41.287215,input,track,joystick_y,0.5
46.120291,41.319917,input,track,joystick_y,0.5
46.152884,41.352353,input,track,joystick_y,0.5
46.186738,41.385759,input,track,joystick_y,0.5
46.220197,41.419909,input,track,joystick_y,0.25
46.254161,41.453803,input,track,joystick_y,-0.5
46.288027,41.487335,input,track,joystick_y,-1.0
46.319853,41.519502,input,track,joystick_y,-1.25
46.353585,41.553224,input,track,joystick_y,-1.5
46.386785,41.586429,input,track,joystick_y,-1.5
46.420686,41.620305,input,track,joystick_y,-2.0
46.453701,41.653457,input,track,joystick_y,-2.0
46.486995,41.686736,input,track,joystick_y,-2.0
46.519831,41.7195,input,track,joystick_y,-2.25
46.553155,41.752503,input,track,joystick_y,-2.25
46.586596,41.785702,input,track,joystick_y,-2.25
46.620072,41.819647,input,track,joystick_y,-2.25
46.652842,41.852281,input,track,joystick_y,-2.25
46.686736,41.886342,input,track,joystick_y,-2.25
46.721732,41.920805,input,track,joystick_y,-2.25
46.753404,41.952782,input,track,joystick_y,-2.25
46.787869,41.987846,input,track,joystick_y,-2.25
46.819394,42.019079,input,track,joystick_y,-2.25
46.852641,42.052143,input,track,joystick_y,-2.25
46.886562,42.085587,input,track,joystick_y,-2.25
46.919873,42.118816,input,track,joystick_y,-2.25
46.952409,42.152154,input,track,joystick_y,-2.25
46.986143,42.185632,input,track,joystick_y,-2.25
47.018894,42.218672,input,track,joystick_y,-2.0
47.052689,42.252306,input,track,joystick_y,-2.0
47.085832,42.285399,input,track,joystick_y,-2.0
47.12009,42.319546,input,track,joystick_y,-2.0
47.153595,42.35274,input,track,joystick_y,-2.0
47.186195,42.385575,input,track,joystick_y,-2.0
47.220652,42.419514,input,track,joystick_y,-1.75
47.255326,42.455143,input,track,joystick_y,-1.5
47.286455,42.486095,input,track,joystick_y,-1.0
47.319706,42.519327,input,track,joystick_y,0.0
47.353844,42.552878,input,track,joystick_y,0.5
47.388002,42.586127,input,track,joystick_y,1.5
47.420155,42.619646,input,track,joystick_y,2.5
47.452973,42.652674,input,track,joystick_y,3.25
47.486384,42.685964,input,track,joystick_y,4.0
47.519841,42.719392,input,track,joystick_y,4.0
47.552921,42.752546,input,track,joystick_y,4.0
47.585388,42.785159,input,track,joystick_y,4.0
47.61966,42.819289,input,track,joystick_y,4.0
47.652356,42.851811,input,track,joystick_y,4.0
47.685599,42.885215,input,track,joystick_y,4.0
47.718986,42.918503,input,track,joystick_y,4.0
47.752726,42.951948,input,track,joystick_y,4.0
47.785623,42.985192,input,track,joystick_y,4.0
47.820206,43.019871,input,track,joystick_y,3.75
47.852954,43.052509,input,track,joystick_y,2.0
47.886207,43.085826,input,track,joystick_y,1.0
47.919935,43.119396,input,track,joystick_y,0.25
47.953311,43.153,input,track,joystick_y,0.0
47.985569,43.185079,input,track,joystick_y,-0.25
48.018733,43.218425,input,track,joystick_y,-0.5
48.052104,43.25169,input,track,joystick_y,-0.5
48.085807,43.285003,input,track,joystick_y,-0.5
48.118952,43.318534,input,track,joystick_y,-0.5
48.151994,43.351654,input,track,joystick_y,-0.5
48.186153,43.385059,input,track,joystick_y,-0.5
48.21984,43.419477,input,track,joystick_y,-0.5
48.252816,43.451905,input,track,joystick_y,-0.5
48.286167,43.485416,input,track,joystick_y,-0.5
48.319359,43.518796,input,track,joystick_y,-0.5
48.353414,43.551875,input,track,joystick_y,-0.5
48.386813,43.585527,input,track,joystick_y,-0.5
48.419266,43.618326,input,track,joystick_y,-0.5
48.451798,43.651519,input,track,joystick_y,-0.5
48.484994,43.684939,input,track,joystick_y,-0.5
48.519479,43.718679,input,track,joystick_y,-0.5
48.551884,43.751519,input,track,joystick_y,-0.5
48.585649,43.78499,input,track,joystick_y,-0.5
48.618545,43.818149,input,track,joystick_y,-0.5
48.651768,43.851582,input,track,joystick_y,-0.5
48.685323,43.884932,input,track,joystick_y,-0.5
48.718704,43.918179,input,track,joystick_y,-0.5
48.752126,43.951583,input,track,joystick_y,-0.5
48.78504,43.984866,input,track,joystick_y,-0.5
48.819437,44.018285,input,track,joystick_y,-0.5
48.85249,44.051437,input,track,joystick_y,-0.5
48.884925,44.084737,input,track,joystick_y,-0.5
48.918701,44.118129,input,track,joystick_y,-0.5
48.952017,44.151448,input,track,joystick_y,-0.5
48.986971,44.187066,input,track,joystick_y,-0.5
49.018278,44.21818,input,track,joystick_y,-0.5
49.052914,44.252165,input,track,joystick_y,-0.75
49.085494,44.28467,input,track,joystick_y,-0.75
49.118495,44.318031,input,track,joystick_y,-0.75
49.151772,44.351409,input,track,joystick_y,-0.75
49.184893,44.384647,input,track,joystick_y,-0.75
49.2184,44.418008,input,track,joystick_y,-0.75
49.252786,44.451331,input,track,joystick_y,-0.75
49.285186,44.484705,input,track,joystick_y,-0.75
49.319342,44.518967,input,track,joystick_y,-0.75
49.352846,44.552664,input,track,joystick_y,-0.75
49.38577,44.585375,input,track,joystick_y,-0.75
49.419861,44.619289,input,track,joystick_y,-0.75
49.453421,44.652164,input,track,joystick_y,-1.0
49.486326,44.685776,input,track,joystick_y,-1.0
49.519439,44.718853,input,track,joystick_y,-1.0
49.552273,44.751629,input,track,joystick_y,-1.0
49.585598,44.784701,input,track,joystick_y,-1.0
49.619289,44.818915,input,track,joystick_y,-1.0
49.651419,44.851145,input,track,joystick_y,-1.0
49.685076,44.884602,input,track,joystick_y,-1.0
49.718177,44.917823,input,track,joystick_y,-1.0
49.753418,44.953199,input,track,joystick_y,-1.0
49.784684,44.984523,input,track,joystick_y,-1.0
49.81809,45.017827,input,track,joystick_y,-1.0
49.885366,45.084043,input,track,joystick_y,-1.0
49.919157,45.118365,input,track,joystick_y,-1.0
49.9522,45.151404,input,track,joystick_y,-1.0
49.984712,45.184503,input,track,joystick_y,-1.0
50.017966,45.217696,input,track,joystick_y,-1.0
50.051195,45.251022,input,track,joystick_y,-1.0
50.085882,45.284518,input,track,joystick_y,-1.0
50.118177,45.317836,input,track,joystick_y,-1.0
50.151324,45.350966,input,track,joystick_y,-1.0
50.184833,45.384507,input,track,joystick_y,-1.0
50.218065,45.417642,input,track,joystick_y,-1.0
50.25153,45.450921,input,track,joystick_y,-0.75
50.285875,45.484971,input,track,joystick_y,-0.25
50.317986,45.517601,input,track,joystick_y,0.0
50.351244,45.550957,input,track,joystick_y,0.0
50.384836,45.584337,input,track,joystick_y,0.0
50.418077,45.617555,input,track,joystick_y,0.0
50.45115,45.650901,input,track,joystick_y,0.0
50.484622,45.68435,input,track,joystick_y,0.0
50.517852,45.717467,input,track,joystick_y,0.0
50.55177,45.751187,input,track,joystick_y,0.0
50.585148,45.784311,input,track,joystick_y,0.0
50.618816,45.818296,input,track,joystick_y,0.0
50.652191,45.851437,input,track,joystick_y,0.0
50.68493,45.884431,input,track,joystick_y,0.0
50.718375,45.917751,input,track,joystick_y,0.0
50.751536,45.950782,input,track,joystick_y,0.0
50.784211,45.984041,input,track,joystick_y,0.0
50.817462,46.017404,input,track,joystick_y,0.0
50.851384,46.050797,input,track,joystick_y,0.0
50.884766,46.084297,input,track,joystick_y,0.0
50.91858,46.117718,input,track,joystick_y,0.0
50.950776,46.150711,input,track,joystick_y,0.0
50.98419,46.184025,input,track,joystick_y,0.0
51.017433,46.217334,input,track,joystick_y,0.0
51.051059,46.250691,input,track,joystick_y,0.0
51.084282,46.283969,input,track,joystick_y,0.0
51.117946,46.317444,input,track,joystick_y,0.0
51.151152,46.350629,input,track,joystick_y,0.0
51.184539,46.384085,input,track,joystick_y,0.0
51.217543,46.41728,input,track,joystick_y,0.0
51.251728,46.450962,input,track,joystick_y,0.0
51.284305,46.483935,input,track,joystick_y,0.0
51.317641,46.517239,input,track,joystick_y,0.0
51.351458,46.550565,input,track,joystick_y,0.0
51.383951,46.583826,input,track,joystick_y,0.0
51.419549,46.617214,input,track,joystick_y,0.0
51.451033,46.650806,input,track,joystick_y,0.0
51.484998,46.683854,input,track,joystick_y,0.0
51.517711,46.717284,input,track,joystick_y,0.0
51.551016,46.750509,input,track,joystick_y,0.0
51.585277,46.784782,input,track,joystick_y,0.25
51.618313,46.81781,input,track,joystick_y,1.0
51.651588,46.851229,input,track,joystick_y,1.0
51.685237,46.88494,input,track,joystick_y,1.0
51.717718,46.917387,input,track,joystick_y,1.0
