4.282083,0.297601,input,track,joystick_y,0
51.75163,46.950869,input,track,joystick_y,1.0
51.784992,46.984262,input,track,joystick_y,1.25
51.818018,47.017569,input,track,joystick_y,1.25
51.851307,47.05075,input,track,joystick_y,1.25
51.884461,47.083892,input,track,joystick_y,1.25
51.917484,47.117063,input,track,joystick_y,1.25
51.950786,47.150346,input,track,joystick_y,1.25
51.984461,47.183824,input,track,joystick_y,1.25
52.017359,47.217034,input,track,joystick_y,1.25
52.050604,47.250336,input,track,joystick_y,1.25
52.084326,47.28371,input,track,joystick_y,1.25
52.117024,47.316993,input,track,joystick_y,1.25
52.150571,47.350337,input,track,joystick_y,1.25
52.183818,47.383632,input,track,joystick_y,1.25
52.217812,47.41694,input,track,joystick_y,1.25
52.251152,47.450334,input,track,joystick_y,1.25
52.284748,47.483769,input,track,joystick_y,1.25
52.317375,47.516926,input,track,joystick_y,1.25
52.351576,47.551138,input,track,joystick_y,1.25
52.385027,47.584295,input,track,joystick_y,1.25
52.418119,47.617672,input,track,joystick_y,1.25
52.451606,47.65124,input,track,joystick_y,1.25
52.484315,47.684075,input,track,joystick_y,2.0
52.518173,47.717769,input,track,joystick_y,2.5
52.551261,47.750942,input,track,joystick_y,3.0
52.58484,47.784468,input,track,joystick_y,3.0
52.617978,47.816878,input,track,joystick_y,3.0
52.650251,47.850162,input,track,joystick_y,3.0
52.683766,47.883488,input,track,joystick_y,3.0
52.717296,47.916819,input,track,joystick_y,3.0
52.750835,47.950077,input,track,joystick_y,3.0
52.78354,47.9834,input,track,joystick_y,3.0
52.817259,48.016816,input,track,joystick_y,2.75
52.851241,48.050822,input,track,joystick_y,2.25
52.883875,48.083436,input,track,joystick_y,2.25
52.918408,48.117591,input,track,joystick_y,2.0
52.951973,48.151387,input,track,joystick_y,1.5
52.98568,48.184703,input,track,joystick_y,1.0
53.018545,48.218037,input,track,joystick_y,0.75
53.05161,48.250288,input,track,joystick_y,0.75
53.084646,48.28417,input,track,joystick_y,0.75
53.117873,48.317567,input,track,joystick_y,0.75
53.150177,48.350048,input,track,joystick_y,0.75
53.184297,48.383862,input,track,joystick_y,0.75
53.21767,48.417306,input,track,joystick_y,0.75
53.251526,48.450505,input,track,joystick_y,0.75
53.283439,48.483305,input,track,joystick_y,0.75
53.317063,48.516653,input,track,joystick_y,0.75
53.350983,48.550685,input,track,joystick_y,0.25
53.384292,48.583958,input,track,joystick_y,0.0
53.419922,48.617878,input,track,joystick_y,-1.0
53.451673,48.65083,input,track,joystick_y,-1.75
53.48404,48.683716,input,track,joystick_y,-2.25
53.517757,48.717478,input,track,joystick_y,-2.75
53.551124,48.750637,input,track,joystick_y,-3.0
53.583933,48.783186,input,track,joystick_y,-3.0
53.617119,48.816614,input,track,joystick_y,-3.0
53.65089,48.850428,input,track,joystick_y,-3.0
53.684351,48.883949,input,track,joystick_y,-3.0
53.717684,48.91732,input,track,joystick_y,-3.0
53.750907,48.950432,input,track,joystick_y,-3.0
53.783132,48.983036,input,track,joystick_y,-3.0
53.818012,49.016482,input,track,joystick_y,-3.0
53.850607,49.049901,input,track,joystick_y,-3.0
53.885269,49.083743,input,track,joystick_y,-3.0
53.91756,49.117087,input,track,joystick_y,-1.75
53.950787,49.150402,input,track,joystick_y,-1.25
53.984235,49.183804,input,track,joystick_y,-1.0
54.016876,49.216318,input,track,joystick_y,-0.75
54.05108,49.25047,input,track,joystick_y,-0.75
54.084406,49.283351,input,track,joystick_y,-0.75
54.118172,49.317783,input,track,joystick_y,-0.75
54.151938,49.351363,input,track,joystick_y,-1.0
54.185955,49.385704,input,track,joystick_y,-1.0
54.21807,49.417516,input,track,joystick_y,-1.0
54.251641,49.45097,input,track,joystick_y,-1.0
54.284039,49.483651,input,track,joystick_y,-1.0
54.317142,49.516427,input,track,joystick_y,-1.0
54.34972,49.549527,input,track,joystick_y,-1.0
54.383431,49.582876,input,track,joystick_y,-1.0
54.416719,49.616323,input,track,joystick_y,-1.0
54.4498,49.649518,input,track,joystick_y,-1.0
54.483895,49.683608,input,track,joystick_y,-1.0
54.516394,49.716187,input,track,joystick_y,-1.0
54.550016,49.749446,input,track,joystick_y,-1.0
54.584493,49.783931,input,track,joystick_y,-1.0
54.616288,49.816072,input,track,joystick_y,-1.0
54.649623,49.849392,input,track,joystick_y,-1.0
54.683009,49.882853,input,track,joystick_y,-1.0
54.716663,49.916233,input,track,joystick_y,-1.0
54.750944,49.949475,input,track,joystick_y,-1.0
54.783238,49.982728,input,track,joystick_y,-1.0
54.816654,50.016397,input,track,joystick_y,-1.0
54.849961,50.04947,input,track,joystick_y,-1.0
54.883105,50.08266,input,track,joystick_y,-1.0
54.916823,50.11601,input,track,joystick_y,-1.0
54.950673,50.149698,input,track,joystick_y,-1.0
54.983082,50.182629,input,track,joystick_y,-1.0
55.017219,50.216894,input,track,joystick_y,-1.0
55.049821,50.249325,input,track,joystick_y,-1.0
55.083154,50.28258,input,track,joystick_y,-1.0
55.116382,50.315983,input,track,joystick_y,-1.0
55.150454,50.349324,input,track,joystick_y,-1.0
55.183326,50.382678,input,track,joystick_y,-1.0
55.216617,50.416113,input,track,joystick_y,-1.0
55.250386,50.449697,input,track,joystick_y,-1.0
55.283587,50.482944,input,track,joystick_y,-1.0
55.317413,50.516365,input,track,joystick_y,-1.0
55.349725,50.549326,input,track,joystick_y,-1.0
55.383846,50.582656,input,track,joystick_y,-1.0
55.416284,50.615837,input,track,joystick_y,-1.0
55.44952,50.649148,input,track,joystick_y,-1.0
55.482698,50.682575,input,track,joystick_y,-1.0
55.516124,50.71589,input,track,joystick_y,-1.0
55.54943,50.7491,input,track,joystick_y,-1.0
55.582766,50.782483,input,track,joystick_y,-1.0
55.615864,50.815768,input,track,joystick_y,-1.0
55.649612,50.84919,input,track,joystick_y,-1.0
55.683045,50.882498,input,track,joystick_y,-1.0
55.716044,50.915751,input,track,joystick_y,-1.0
55.749915,50.94925,input,track,joystick_y,-1.0
55.782929,50.982523,input,track,joystick_y,-1.0
55.817529,51.01574,input,track,joystick_y,-1.0
55.84909,51.049001,input,track,joystick_y,-1.0
55.882593,51.082309,input,track,joystick_y,-1.0
55.916442,51.115862,input,track,joystick_y,-1.0
55.949632,51.149121,input,track,joystick_y,-1.0
55.982985,51.182387,input,track,joystick_y,-1.0
56.016217,51.215707,input,track,joystick_y,-1.0
56.049601,51.249072,input,track,joystick_y,-1.0
56.083366,51.282423,input,track,joystick_y,-1.0
56.116228,51.315604,input,track,joystick_y,-1.0
56.149992,51.349324,input,track,joystick_y,-1.0
56.182645,51.382193,input,track,joystick_y,-1.0
56.216646,51.415601,input,track,joystick_y,-1.0
56.250249,51.448928,input,track,joystick_y,-1.0
56.283379,51.482269,input,track,joystick_y,-1.0
56.316588,51.516226,input,track,joystick_y,-1.0
56.350176,51.549662,input,track,joystick_y,-0.25
56.384264,51.584406,input,track,joystick_y,1.5
56.417975,51.617049,input,track,joystick_y,3.0
56.451227,51.650114,input,track,joystick_y,3.75
56.483052,51.682401,input,track,joystick_y,4.0
56.516409,51.715601,input,track,joystick_y,4.0
56.54967,51.74922,input,track,joystick_y,4.0
56.582558,51.782152,input,track,joystick_y,4.25
56.616582,51.816207,input,track,joystick_y,5.0
56.651256,51.850802,input,track,joystick_y,6.25
56.683304,51.882795,input,track,joystick_y,7.0
56.716427,51.916057,input,track,joystick_y,7.0
56.749752,51.949194,input,track,joystick_y,7.25
56.782317,51.982078,input,track,joystick_y,7.25
56.817263,52.01536,input,track,joystick_y,7.25
56.849144,52.048713,input,track,joystick_y,7.25
56.882253,52.081983,input,track,joystick_y,7.25
56.916032,52.115396,input,track,joystick_y,7.25
56.949694,52.148648,input,track,joystick_y,7.25
56.982259,52.18191,input,track,joystick_y,7.25
57.016454,52.216064,input,track,joystick_y,7.0
57.049939,52.249497,input,track,joystick_y,6.5
57.083834,52.283411,input,track,joystick_y,6.0
57.116957,52.316301,input,track,joystick_y,5.0
57.149539,52.349096,input,track,joystick_y,4.75
57.182294,52.381965,input,track,joystick_y,4.5
57.215707,52.415264,input,track,joystick_y,4.5
57.250448,52.449213,input,track,joystick_y,4.25
57.283083,52.482577,input,track,joystick_y,4.0
57.316279,52.515168,input,track,joystick_y,4.0
57.349092,52.548597,input,track,joystick_y,4.0
57.383051,52.582644,input,track,joystick_y,3.75
57.41638,52.615906,input,track,joystick_y,3.0
57.448853,52.648528,input,track,joystick_y,3.0
57.483043,52.68185,input,track,joystick_y,2.75
57.515778,52.715213,input,track,joystick_y,2.75
57.548847,52.748446,input,track,joystick_y,2.75
57.583265,52.78227,input,track,joystick_y,2.5
57.616675,52.815921,input,track,joystick_y,2.5
57.65013,52.849578,input,track,joystick_y,2.25
57.683966,52.88264,input,track,joystick_y,1.75
57.716718,52.916384,input,track,joystick_y,1.0
57.749598,52.949277,input,track,joystick_y,0.75
57.783072,52.982889,input,track,joystick_y,0.5
57.816982,53.015052,input,track,joystick_y,0.5
57.848423,53.04835,input,track,joystick_y,0.5
57.881978,53.081644,input,track,joystick_y,0.5
57.915481,53.115099,input,track,joystick_y,0.5
57.948333,53.148309,input,track,joystick_y,0.5
57.98195,53.181613,input,track,joystick_y,0.5
58.015246,53.215018,input,track,joystick_y,0.5
58.04838,53.248265,input,track,joystick_y,0.5
58.082779,53.282308,input,track,joystick_y,0.25
58.115621,53.315115,input,track,joystick_y,0.0
58.149333,53.348936,input,track,joystick_y,-0.25
58.182061,53.381743,input,track,joystick_y,-0.5
58.216018,53.415571,input,track,joystick_y,-0.75
58.249393,53.448813,input,track,joystick_y,-1.0
58.282656,53.482216,input,track,joystick_y,-1.5
58.316898,53.515664,input,track,joystick_y,-2.25
58.349457,53.548975,input,track,joystick_y,-3.0
58.382912,53.582141,input,track,joystick_y,-3.25
58.415515,53.614771,input,track,joystick_y,-3.5
58.448791,53.648376,input,track,joystick_y,-3.5
58.482601,53.681587,input,track,joystick_y,-3.5
58.515074,53.714777,input,track,joystick_y,-3.5
58.54861,53.748108,input,track,joystick_y,-3.5
58.582074,53.781492,input,track,joystick_y,-3.5
58.617397,53.817205,input,track,joystick_y,-3.0
58.649241,53.848777,input,track,joystick_y,-2.0
58.682643,53.882155,input,track,joystick_y,-0.75
58.716907,53.916588,input,track,joystick_y,-0.25
58.751263,53.949634,input,track,joystick_y,0.0
58.782426,53.98178,input,track,joystick_y,0.25
58.816382,54.014857,input,track,joystick_y,0.25
58.848756,54.048124,input,track,joystick_y,0.25
58.882221,54.081569,input,track,joystick_y,0.25
58.915108,54.114591,input,track,joystick_y,0.25
58.948268,54.147928,input,track,joystick_y,0.25
58.98146,54.181341,input,track,joystick_y,0.25
59.015123,54.214654,input,track,joystick_y,0.25
59.048433,54.247933,input,track,joystick_y,0.25
59.081521,54.281318,input,track,joystick_y,0.25
59.114731,54.314583,input,track,joystick_y,0.25
59.148318,54.348129,input,track,joystick_y,0.25
59.181841,54.381346,input,track,joystick_y,0.25
59.214756,54.414542,input,track,joystick_y,0.25
59.248345,54.447936,input,track,joystick_y,0.25
59.281325,54.481195,input,track,joystick_y,0.25
59.315409,54.514969,input,track,joystick_y,0.75
59.349017,54.548571,input,track,joystick_y,0.75
59.382329,54.581127,input,track,joystick_y,0.75
59.415275,54.614499,input,track,joystick_y,0.75
59.450634,54.648509,input,track,joystick_y,1.0
59.48174,54.681176,input,track,joystick_y,1.0
59.515439,54.714824,input,track,joystick_y,1.0
59.547937,54.747762,input,track,joystick_y,1.0
59.583377,54.782212,input,track,joystick_y,1.0
59.615462,54.814707,input,track,joystick_y,1.0
59.648483,54.847704,input,track,joystick_y,1.0
59.681487,54.881081,input,track,joystick_y,1.0
59.714736,54.914471,input,track,joystick_y,1.0
59.748548,54.947726,input,track,joystick_y,1.0
59.781404,54.981119,input,track,joystick_y,1.0
59.815659,55.014315,input,track,joystick_y,1.0
59.847902,55.047678,input,track,joystick_y,1.0
59.881492,55.081002,input,track,joystick_y,1.0
59.915609,55.114674,input,track,joystick_y,1.0
59.948705,55.148049,input,track,joystick_y,1.0
59.982002,55.181399,input,track,joystick_y,1.0
60.015427,55.214711,input,track,joystick_y,1.0
60.048528,55.247974,input,track,joystick_y,1.0
60.082391,55.281613,input,track,joystick_y,1.0
60.114424,55.314267,input,track,joystick_y,1.0
60.147773,55.347662,input,track,joystick_y,1.0
60.181686,55.381279,input,track,joystick_y,1.0
60.214963,55.414359,input,track,joystick_y,1.0
60.248095,55.447511,input,track,joystick_y,1.0
60.281556,55.4811,input,track,joystick_y,1.0
60.314625,55.514271,input,track,joystick_y,1.0
60.347761,55.547599,input,track,joystick_y,1.0
60.380924,55.580796,input,track,joystick_y,1.0
60.415376,55.614245,input,track,joystick_y,1.0
60.447823,55.647471,input,track,joystick_y,1.0
60.481112,55.680756,input,track,joystick_y,1.0
60.514468,55.714211,input,track,joystick_y,1.0
60.54803,55.747488,input,track,joystick_y,1.0
60.581523,55.780749,input,track,joystick_y,1.0
60.614408,55.814166,input,track,joystick_y,1.0
60.64761,55.847345,input,track,joystick_y,1.0
60.680846,55.880736,input,track,joystick_y,1.0
60.714516,55.914001,input,track,joystick_y,1.0
60.748227,55.947338,input,track,joystick_y,1.0
60.782108,55.98104,input,track,joystick_y,1.0
60.815397,56.014017,input,track,joystick_y,1.0
60.848409,56.047292,input,track,joystick_y,1.0
60.880966,56.080711,input,track,joystick_y,1.0
60.914541,56.113949,input,track,joystick_y,1.0
60.947488,56.147232,input,track,joystick_y,1.0
60.981,56.180667,input,track,joystick_y,1.0
61.014139,56.213896,input,track,joystick_y,1.0
61.047541,56.247219,input,track,joystick_y,1.0
61.081713,56.280687,input,track,joystick_y,1.0
61.115363,56.314415,input,track,joystick_y,1.0
61.148511,56.3478,input,track,joystick_y,1.0
61.181328,56.380774,input,track,joystick_y,1.0
61.215469,56.41424,input,track,joystick_y,1.0
61.247693,56.44735,input,track,joystick_y,1.0
61.281547,56.480483,input,track,joystick_y,1.0
61.314027,56.513813,input,track,joystick_y,1.0
61.347318,56.547119,input,track,joystick_y,1.0
61.381718,56.581323,input,track,joystick_y,1.0
61.415769,56.615195,input,track,joystick_y,1.0
61.44725,56.64708,input,track,joystick_y,1.0
61.481293,56.680434,input,track,joystick_y,1.0
61.513953,56.713876,input,track,joystick_y,1.0
61.547523,56.747198,input,track,joystick_y,1.0
61.5809,56.780368,input,track,joystick_y,1.0
61.614195,56.813704,input,track,joystick_y,1.0
61.647506,56.847192,input,track,joystick_y,1.0
61.681015,56.880577,input,track,joystick_y,1.0
61.7149,56.913774,input,track,joystick_y,1.0
61.747477,56.946934,input,track,joystick_y,1.0
61.78051,56.980254,input,track,joystick_y,1.0
61.815115,57.013861,input,track,joystick_y,1.0
61.847174,57.046908,input,track,joystick_y,1.0
61.880484,57.080225,input,track,joystick_y,1.0
61.914096,57.113579,input,track,joystick_y,1.0
61.947486,57.147149,input,track,joystick_y,1.0
61.980847,57.180284,input,track,joystick_y,1.0
62.014059,57.213504,input,track,joystick_y,1.0
62.047201,57.24689,input,track,joystick_y,1.0
62.080808,57.280214,input,track,joystick_y,1.0
62.115232,57.315021,input,track,joystick_y,0.75
62.148665,57.347709,input,track,joystick_y,0.75
62.180343,57.380159,input,track,joystick_y,0.75
62.214898,57.41418,input,track,joystick_y,0.75
62.248541,57.447727,input,track,joystick_y,0.75
62.281214,57.480532,input,track,joystick_y,0.75
62.315051,57.51451,input,track,joystick_y,0.5
62.347163,57.546824,input,track,joystick_y,0.5
62.380701,57.580176,input,track,joystick_y,0.5
62.414294,57.613465,input,track,joystick_y,0.5
62.446965,57.64675,input,track,joystick_y,0.5
62.480302,57.680149,input,track,joystick_y,0.5
62.514034,57.713556,input,track,joystick_y,0.5
62.547125,57.746782,input,track,joystick_y,0.5
62.580951,57.780039,input,track,joystick_y,0.5
62.613526,57.813378,input,track,joystick_y,0.5
62.647986,57.846891,input,track,joystick_y,0.5
62.680461,57.880036,input,track,joystick_y,0.5
62.7139,57.913417,input,track,joystick_y,0.5
62.747378,57.946808,input,track,joystick_y,0.5
62.78158,57.980135,input,track,joystick_y,0.5
62.8145,58.013256,input,track,joystick_y,0.5
62.847292,58.046807,input,track,joystick_y,0.5
62.880246,58.079935,input,track,joystick_y,0.5
62.914084,58.113329,input,track,joystick_y,0.5
62.947196,58.146678,input,track,joystick_y,0.5
62.980543,58.17985,input,track,joystick_y,0.5
63.013815,58.21334,input,track,joystick_y,0.5
63.046953,58.246618,input,track,joystick_y,0.5
63.080388,58.27986,input,track,joystick_y,0.5
63.113536,58.313214,input,track,joystick_y,0.5
63.147558,58.347234,input,track,joystick_y,0.5
63.180452,58.379809,input,track,joystick_y,0.5
63.215812,58.414388,input,track,joystick_y,0.5
63.247695,58.447204,input,track,joystick_y,0.5
63.280491,58.480201,input,track,joystick_y,0.5
63.314335,58.513579,input,track,joystick_y,0.5
63.347729,58.546701,input,track,joystick_y,0.5
63.380762,58.580099,input,track,joystick_y,0.5
63.41467,58.613792,input,track,joystick_y,0.5
63.44763,58.646979,input,track,joystick_y,0.5
63.484927,58.68056,input,track,joystick_y,0.5
63.514443,58.712809,input,track,joystick_y,0.5
63.547877,58.747076,input,track,joystick_y,0.5
63.582074,58.781058,input,track,joystick_y,0.5
63.614869,58.812983,input,track,joystick_y,0.5
63.649309,58.846969,input,track,joystick_y,0.5
63.679619,58.879009,input,track,joystick_y,0.5
63.713704,58.913468,input,track,joystick_y,0.5
63.746979,58.946765,input,track,joystick_y,0.5
63.780882,58.980224,input,track,joystick_y,0.5
63.814397,59.01342,input,track,joystick_y,0.5
63.847451,59.046829,input,track,joystick_y,0.5
63.879536,59.079569,input,track,joystick_y,0.5
63.91371,59.113501,input,track,joystick_y,0.5
63.94674,59.146343,input,track,joystick_y,0.5
63.979568,59.17963,input,track,joystick_y,0.5
64.013434,59.21332,input,track,joystick_y,0.5
64.047051,59.246739,input,track,joystick_y,0.5
64.081009,59.279933,input,track,joystick_y,0.5
64.114854,59.3132,input,track,joystick_y,0.5
64.146953,59.346205,input,track,joystick_y,0.5
64.180313,59.379642,input,track,joystick_y,0.5
64.214135,59.413316,input,track,joystick_y,0.5
64.247594,59.446709,input,track,joystick_y,0.5
64.281504,59.479639,input,track,joystick_y,0.5
64.313777,59.513325,input,track,joystick_y,0.5
64.347621,59.546927,input,track,joystick_y,0.5
64.37946,59.57945,input,track,joystick_y,0.5
64.413483,59.612713,input,track,joystick_y,0.5
64.447736,59.646805,input,track,joystick_y,0.5
64.479701,59.679519,input,track,joystick_y,0.5
64.513773,59.712741,input,track,joystick_y,0.5
64.546144,59.746014,input,track,joystick_y,0.5
64.579729,59.779421,input,track,joystick_y,0.5
64.615359,59.813399,input,track,joystick_y,0.5
64.647529,59.84655,input,track,joystick_y,0.5
64.681718,59.880566,input,track,joystick_y,0.5
64.714309,59.913161,input,track,joystick_y,0.5
64.746718,59.946175,input,track,joystick_y,0.5
64.781208,59.979396,input,track,joystick_y,0.5
64.814123,60.01288,input,track,joystick_y,0.5
