3.206191,0.317189,state,track,"reticle, cursor_proportional_x",0.004
3.269473,0.379531,state,track,"reticle, cursor_proportional_x",0.006
3.365927,0.475685,state,track,"reticle, cursor_proportional_x",0.007999
3.423601,0.531487,state,track,"reticle, cursor_proportional_x",0.009999
3.458063,0.56848,state,track,"reticle, cursor_proportional_x",0.008783
3.491007,0.602437,state,track,"reticle, cursor_proportional_x",0.007567
3.523364,0.63492,state,track,"reticle, cursor_proportional_x",0.006351
3.556263,0.667885,state,track,"reticle, cursor_proportional_x",0.005134
3.589896,0.701254,state,track,"reticle, cursor_proportional_x",0.003917
3.622858,0.73438,state,track,"reticle, cursor_proportional_x",0.002699
3.655942,0.767883,state,track,"reticle, cursor_proportional_x",0.00148
3.689942,0.801097,state,track,"reticle, cursor_proportional_x",0.000262
3.724008,0.83543,state,track,"reticle, cursor_proportional_x",-0.000958
3.756917,0.867916,state,track,"reticle, cursor_proportional_x",0.004252
3.789269,0.901186,state,track,"reticle, cursor_proportional_x",0.003031
3.82239,0.93442,state,track,"reticle, cursor_proportional_x",0.001809
3.8566,0.967868,state,track,"reticle, cursor_proportional_x",0.000586
3.891543,1.001556,state,track,"reticle, cursor_proportional_x",-0.000637
3.923651,1.034597,state,track,"reticle, cursor_proportional_x",0.004568
3.956738,1.067761,state,track,"reticle, cursor_proportional_x",0.003343
3.990739,1.102013,state,track,"reticle, cursor_proportional_x",0.002116
4.023667,1.134928,state,track,"reticle, cursor_proportional_x",0.000888
4.057274,1.16843,state,track,"reticle, cursor_proportional_x",-0.00034
4.090273,1.201446,state,track,"reticle, cursor_proportional_x",0.00486
4.123923,1.234762,state,track,"reticle, cursor_proportional_x",0.003628
4.156157,1.267874,state,track,"reticle, cursor_proportional_x",0.002396
4.189381,1.300959,state,track,"reticle, cursor_proportional_x",0.001162
4.222686,1.334488,state,track,"reticle, cursor_proportional_x",-7.3e-05
4.256368,1.36808,state,track,"reticle, cursor_proportional_x",0.00512
4.290219,1.401398,state,track,"reticle, cursor_proportional_x",0.003882
4.324495,1.434703,state,track,"reticle, cursor_proportional_x",0.002642
4.356484,1.467899,state,track,"reticle, cursor_proportional_x",0.001401
4.38961,1.501387,state,track,"reticle, cursor_proportional_x",0.000158
4.424164,1.535535,state,track,"reticle, cursor_proportional_x",-0.001087
4.455976,1.567711,state,track,"reticle, cursor_proportional_x",0.004096
4.489591,1.601131,state,track,"reticle, cursor_proportional_x",0.002848
4.522384,1.634292,state,track,"reticle, cursor_proportional_x",0.001598
4.555679,1.667733,state,track,"reticle, cursor_proportional_x",0.000346
4.589218,1.700944,state,track,"reticle, cursor_proportional_x",-0.000908
4.622513,1.734164,state,track,"reticle, cursor_proportional_x",0.004266
4.656074,1.767937,state,track,"reticle, cursor_proportional_x",0.003008
4.689263,1.800736,state,track,"reticle, cursor_proportional_x",0.001748
4.723138,1.834326,state,track,"reticle, cursor_proportional_x",0.000486
4.756735,1.867802,state,track,"reticle, cursor_proportional_x",-0.000778
4.789177,1.901083,state,track,"reticle, cursor_proportional_x",0.004385
4.822394,1.934277,state,track,"reticle, cursor_proportional_x",0.003117
4.856406,1.967987,state,track,"reticle, cursor_proportional_x",0.001845
4.889873,2.000959,state,track,"reticle, cursor_proportional_x",0.000572
4.922348,2.034202,state,track,"reticle, cursor_proportional_x",-0.000704
4.95541,2.067544,state,track,"reticle, cursor_proportional_x",0.004448
4.989296,2.100832,state,track,"reticle, cursor_proportional_x",0.003167
5.02219,2.134163,state,track,"reticle, cursor_proportional_x",0.001883
5.055555,2.167517,state,track,"reticle, cursor_proportional_x",0.000597
5.089165,2.200842,state,track,"reticle, cursor_proportional_x",-0.000692
5.122783,2.234003,state,track,"reticle, cursor_proportional_x",0.004447
5.155893,2.267799,state,track,"reticle, cursor_proportional_x",0.003152
5.190926,2.301179,state,track,"reticle, cursor_proportional_x",0.001855
5.222609,2.334405,state,track,"reticle, cursor_proportional_x",0.000555
5.255673,2.367795,state,track,"reticle, cursor_proportional_x",-0.000748
5.288379,2.400689,state,track,"reticle, cursor_proportional_x",0.004377
5.321336,2.433353,state,track,"reticle, cursor_proportional_x",0.003068
5.355699,2.467764,state,track,"reticle, cursor_proportional_x",0.001756
5.389396,2.501014,state,track,"reticle, cursor_proportional_x",0.000441
5.421971,2.534108,state,track,"reticle, cursor_proportional_x",-0.000877
5.455366,2.567521,state,track,"reticle, cursor_proportional_x",0.004231
5.488361,2.600699,state,track,"reticle, cursor_proportional_x",0.002907
5.522125,2.633891,state,track,"reticle, cursor_proportional_x",0.001579
5.555099,2.667384,state,track,"reticle, cursor_proportional_x",0.000248
5.589009,2.700505,state,track,"reticle, cursor_proportional_x",-0.001087
5.621279,2.733775,state,track,"reticle, cursor_proportional_x",0.004005
5.654669,2.767059,state,track,"reticle, cursor_proportional_x",0.002664
5.688418,2.800608,state,track,"reticle, cursor_proportional_x",0.001319
5.721223,2.83355,state,track,"reticle, cursor_proportional_x",-3e-05
5.755236,2.867361,state,track,"reticle, cursor_proportional_x",0.005048
5.789245,2.900601,state,track,"reticle, cursor_proportional_x",0.003692
5.82154,2.933739,state,track,"reticle, cursor_proportional_x",0.002333
5.854474,2.966982,state,track,"reticle, cursor_proportional_x",0.000969
5.889302,3.00061,state,track,"reticle, cursor_proportional_x",-0.000398
5.921419,3.033711,state,track,"reticle, cursor_proportional_x",0.004661
5.954779,3.067102,state,track,"reticle, cursor_proportional_x",0.003287
5.988265,3.100488,state,track,"reticle, cursor_proportional_x",0.001908
6.02145,3.133751,state,track,"reticle, cursor_proportional_x",0.000525
6.054556,3.167086,state,track,"reticle, cursor_proportional_x",-0.000862
6.087964,3.200276,state,track,"reticle, cursor_proportional_x",0.004177
6.121209,3.233664,state,track,"reticle, cursor_proportional_x",0.002782
6.154784,3.267119,state,track,"reticle, cursor_proportional_x",0.001383
6.188108,3.300388,state,track,"reticle, cursor_proportional_x",-2e-05
6.221524,3.33371,state,track,"reticle, cursor_proportional_x",0.005002
6.254506,3.366745,state,track,"reticle, cursor_proportional_x",0.00359
6.288429,3.400516,state,track,"reticle, cursor_proportional_x",0.002174
6.322068,3.43391,state,track,"reticle, cursor_proportional_x",0.000753
6.355331,3.467608,state,track,"reticle, cursor_proportional_x",-0.000672
6.388759,3.500762,state,track,"reticle, cursor_proportional_x",0.004328
6.422132,3.53395,state,track,"reticle, cursor_proportional_x",0.002894
6.455345,3.567466,state,track,"reticle, cursor_proportional_x",0.001455
6.488551,3.600534,state,track,"reticle, cursor_proportional_x",1.2e-05
6.521621,3.633806,state,track,"reticle, cursor_proportional_x",-0.001436
6.554903,3.667075,state,track,"reticle, cursor_proportional_x",0.003541
6.588161,3.70042,state,track,"reticle, cursor_proportional_x",0.002084
6.621856,3.733576,state,track,"reticle, cursor_proportional_x",0.000622
6.65461,3.766861,state,track,"reticle, cursor_proportional_x",-0.000845
6.68811,3.800355,state,track,"reticle, cursor_proportional_x",0.004113
6.721064,3.833386,state,track,"reticle, cursor_proportional_x",0.002636
6.754807,3.867011,state,track,"reticle, cursor_proportional_x",0.001154
6.787703,3.900078,state,track,"reticle, cursor_proportional_x",-0.000333
6.821004,3.933401,state,track,"reticle, cursor_proportional_x",0.004605
6.854703,3.966962,state,track,"reticle, cursor_proportional_x",0.003108
6.888353,4.000016,state,track,"reticle, cursor_proportional_x",0.001606
6.921492,4.033631,state,track,"reticle, cursor_proportional_x",9.9e-05
6.955154,4.066926,state,track,"reticle, cursor_proportional_x",-0.001414
6.988408,4.100198,state,track,"reticle, cursor_proportional_x",0.003498
7.021263,4.13351,state,track,"reticle, cursor_proportional_x",0.001975
7.055205,4.167227,state,track,"reticle, cursor_proportional_x",0.000446
7.087655,4.199998,state,track,"reticle, cursor_proportional_x",-0.001087
7.121864,4.233752,state,track,"reticle, cursor_proportional_x",0.003803
7.15562,4.267056,state,track,"reticle, cursor_proportional_x",0.002258
7.190921,4.301227,state,track,"reticle, cursor_proportional_x",0.000708
7.221558,4.333672,state,track,"reticle, cursor_proportional_x",-0.000848
7.255624,4.367064,state,track,"reticle, cursor_proportional_x",0.004021
7.287808,4.400099,state,track,"reticle, cursor_proportional_x",0.002453
7.321311,4.433456,state,track,"reticle, cursor_proportional_x",0.000881
7.35478,4.467041,state,track,"reticle, cursor_proportional_x",-0.000698
7.38813,4.500221,state,track,"reticle, cursor_proportional_x",0.004148
7.421756,4.53379,state,track,"reticle, cursor_proportional_x",0.002557
7.454303,4.566648,state,track,"reticle, cursor_proportional_x",0.000961
7.487876,4.600121,state,track,"reticle, cursor_proportional_x",-0.000641
7.521782,4.633823,state,track,"reticle, cursor_proportional_x",0.004182
7.554947,4.666973,state,track,"reticle, cursor_proportional_x",0.002568
7.588204,4.700172,state,track,"reticle, cursor_proportional_x",0.000948
7.62117,4.733389,state,track,"reticle, cursor_proportional_x",-0.000678
7.654246,4.766508,state,track,"reticle, cursor_proportional_x",0.00412
7.688281,4.800068,state,track,"reticle, cursor_proportional_x",0.002482
7.721705,4.834,state,track,"reticle, cursor_proportional_x",0.000838
7.754368,4.866518,state,track,"reticle, cursor_proportional_x",-0.000813
7.787851,4.899921,state,track,"reticle, cursor_proportional_x",0.003961
7.820633,4.932948,state,track,"reticle, cursor_proportional_x",0.002298
7.855044,4.966689,state,track,"reticle, cursor_proportional_x",0.000628
7.8883,5.000021,state,track,"reticle, cursor_proportional_x",-0.001047
7.922283,5.034301,state,track,"reticle, cursor_proportional_x",0.0037
7.954485,5.066675,state,track,"reticle, cursor_proportional_x",0.002012
7.987541,5.099814,state,track,"reticle, cursor_proportional_x",0.000317
8.021611,5.133777,state,track,"reticle, cursor_proportional_x",-0.001385
8.055603,5.167099,state,track,"reticle, cursor_proportional_x",0.003337
8.088604,5.200189,state,track,"reticle, cursor_proportional_x",0.001622
8.12052,5.232875,state,track,"reticle, cursor_proportional_x",-9.9e-05
8.153764,5.266245,state,track,"reticle, cursor_proportional_x",0.004603
8.18697,5.299494,state,track,"reticle, cursor_proportional_x",0.002868
8.220754,5.333092,state,track,"reticle, cursor_proportional_x",0.001127
8.254883,5.366467,state,track,"reticle, cursor_proportional_x",-0.000621
8.288016,5.400033,state,track,"reticle, cursor_proportional_x",0.004054
8.320719,5.432743,state,track,"reticle, cursor_proportional_x",0.002292
8.354782,5.466854,state,track,"reticle, cursor_proportional_x",0.000523
8.388005,5.499823,state,track,"reticle, cursor_proportional_x",-0.001253
8.421507,5.533248,state,track,"reticle, cursor_proportional_x",0.003395
8.454714,5.566852,state,track,"reticle, cursor_proportional_x",0.001605
8.487024,5.599549,state,track,"reticle, cursor_proportional_x",-0.000192
8.520774,5.632917,state,track,"reticle, cursor_proportional_x",0.004435
8.554403,5.666631,state,track,"reticle, cursor_proportional_x",0.002624
8.587788,5.699698,state,track,"reticle, cursor_proportional_x",0.000806
8.620525,5.732728,state,track,"reticle, cursor_proportional_x",-0.00102
8.654841,5.766957,state,track,"reticle, cursor_proportional_x",0.003578
8.687933,5.800134,state,track,"reticle, cursor_proportional_x",0.001738
8.722955,5.833881,state,track,"reticle, cursor_proportional_x",-0.000109
8.754054,5.866242,state,track,"reticle, cursor_proportional_x",0.004467
8.787516,5.899669,state,track,"reticle, cursor_proportional_x",0.002606
8.820392,5.932751,state,track,"reticle, cursor_proportional_x",0.000737
8.853657,5.965941,state,track,"reticle, cursor_proportional_x",-0.00114
8.887503,5.999692,state,track,"reticle, cursor_proportional_x",0.003407
8.921152,6.032752,state,track,"reticle, cursor_proportional_x",0.001515
8.954583,6.066478,state,track,"reticle, cursor_proportional_x",-0.000384
8.987523,6.099767,state,track,"reticle, cursor_proportional_x",0.00414
9.021229,6.133226,state,track,"reticle, cursor_proportional_x",0.002226
9.053717,6.166033,state,track,"reticle, cursor_proportional_x",0.000305
9.086997,6.199472,state,track,"reticle, cursor_proportional_x",-0.001625
9.120117,6.232675,state,track,"reticle, cursor_proportional_x",0.002869
9.153674,6.265857,state,track,"reticle, cursor_proportional_x",0.000924
9.187109,6.29922,state,track,"reticle, cursor_proportional_x",-0.001028
9.220493,6.332677,state,track,"reticle, cursor_proportional_x",0.003442
9.253485,6.36583,state,track,"reticle, cursor_proportional_x",0.001474
9.286977,6.399151,state,track,"reticle, cursor_proportional_x",-0.000502
9.320264,6.432619,state,track,"reticle, cursor_proportional_x",0.003944
9.354296,6.465979,state,track,"reticle, cursor_proportional_x",0.001953
9.387203,6.499415,state,track,"reticle, cursor_proportional_x",-4.6e-05
9.420837,6.532653,state,track,"reticle, cursor_proportional_x",0.004376
9.453722,6.566,state,track,"reticle, cursor_proportional_x",0.002361
9.487726,6.59941,state,track,"reticle, cursor_proportional_x",0.000338
9.520334,6.632627,state,track,"reticle, cursor_proportional_x",-0.001694
9.554391,6.666175,state,track,"reticle, cursor_proportional_x",0.002697
9.58731,6.699494,state,track,"reticle, cursor_proportional_x",0.000649
9.620349,6.732682,state,track,"reticle, cursor_proportional_x",-0.001407
9.653705,6.766113,state,track,"reticle, cursor_proportional_x",0.00296
9.686962,6.799286,state,track,"reticle, cursor_proportional_x",0.000887
9.720338,6.832625,state,track,"reticle, cursor_proportional_x",-0.001193
9.754236,6.865924,state,track,"reticle, cursor_proportional_x",0.003149
9.787614,6.899556,state,track,"reticle, cursor_proportional_x",0.001052
9.821083,6.933027,state,track,"reticle, cursor_proportional_x",-0.001053
9.853805,6.96606,state,track,"reticle, cursor_proportional_x",0.003263
9.887502,6.99959,state,track,"reticle, cursor_proportional_x",0.001141
9.920671,7.032578,state,track,"reticle, cursor_proportional_x",-0.000989
9.952827,7.065398,state,track,"reticle, cursor_proportional_x",0.003303
9.98706,7.098898,state,track,"reticle, cursor_proportional_x",0.001156
10.020543,7.132746,state,track,"reticle, cursor_proportional_x",-0.001
10.053794,7.165972,state,track,"reticle, cursor_proportional_x",0.003266
10.086509,7.199018,state,track,"reticle, cursor_proportional_x",0.001093
10.119593,7.232205,state,track,"reticle, cursor_proportional_x",-0.001088
10.152994,7.265391,state,track,"reticle, cursor_proportional_x",0.003153
10.186326,7.298718,state,track,"reticle, cursor_proportional_x",0.000954
10.21955,7.332086,state,track,"reticle, cursor_proportional_x",-0.001252
10.253136,7.365363,state,track,"reticle, cursor_proportional_x",0.002962
10.287127,7.399281,state,track,"reticle, cursor_proportional_x",0.000738
10.321404,7.433079,state,track,"reticle, cursor_proportional_x",-0.001495
10.353682,7.465813,state,track,"reticle, cursor_proportional_x",0.002693
10.386621,7.498783,state,track,"reticle, cursor_proportional_x",0.000443
10.420033,7.532189,state,track,"reticle, cursor_proportional_x",-0.001816
10.452969,7.565391,state,track,"reticle, cursor_proportional_x",0.002346
10.487098,7.598864,state,track,"reticle, cursor_proportional_x",6.9e-05
10.520079,7.632228,state,track,"reticle, cursor_proportional_x",-0.002217
10.553903,7.665397,state,track,"reticle, cursor_proportional_x",0.001919
10.586644,7.698731,state,track,"reticle, cursor_proportional_x",-0.000384
10.620514,7.73225,state,track,"reticle, cursor_proportional_x",0.003733
10.653535,7.765727,state,track,"reticle, cursor_proportional_x",0.001412
10.686754,7.798963,state,track,"reticle, cursor_proportional_x",-0.000918
10.720203,7.832085,state,track,"reticle, cursor_proportional_x",0.003173
10.753739,7.865644,state,track,"reticle, cursor_proportional_x",0.000825
10.786796,7.899093,state,track,"reticle, cursor_proportional_x",-0.001532
10.820565,7.932275,state,track,"reticle, cursor_proportional_x",0.002531
10.853423,7.96534,state,track,"reticle, cursor_proportional_x",0.000156
10.886707,7.998831,state,track,"reticle, cursor_proportional_x",-0.002228
10.920014,8.032066,state,track,"reticle, cursor_proportional_x",0.001808
10.953973,8.066127,state,track,"reticle, cursor_proportional_x",-0.000594
10.986866,8.099195,state,track,"reticle, cursor_proportional_x",0.003424
11.020926,8.132379,state,track,"reticle, cursor_proportional_x",0.001003
11.053958,8.165967,state,track,"reticle, cursor_proportional_x",-0.001427
11.087259,8.199108,state,track,"reticle, cursor_proportional_x",0.002564
11.120346,8.232518,state,track,"reticle, cursor_proportional_x",0.000115
11.153413,8.265714,state,track,"reticle, cursor_proportional_x",-0.002343
11.186364,8.298907,state,track,"reticle, cursor_proportional_x",0.00162
11.22085,8.332006,state,track,"reticle, cursor_proportional_x",-0.000856
11.253917,8.365649,state,track,"reticle, cursor_proportional_x",0.003088
11.286058,8.398579,state,track,"reticle, cursor_proportional_x",0.000593
11.319593,8.431934,state,track,"reticle, cursor_proportional_x",-0.001911
11.353291,8.465475,state,track,"reticle, cursor_proportional_x",0.002005
11.386583,8.498941,state,track,"reticle, cursor_proportional_x",-0.000518
11.420744,8.532598,state,track,"reticle, cursor_proportional_x",0.00338
11.454369,8.565941,state,track,"reticle, cursor_proportional_x",0.000838
11.487582,8.599578,state,track,"reticle, cursor_proportional_x",-0.001713
11.52148,8.633058,state,track,"reticle, cursor_proportional_x",0.002156
11.556507,8.667336,state,track,"reticle, cursor_proportional_x",-0.000414
11.586464,8.698621,state,track,"reticle, cursor_proportional_x",0.003436
11.619901,8.731986,state,track,"reticle, cursor_proportional_x",0.000847
11.653151,8.765148,state,track,"reticle, cursor_proportional_x",-0.001751
11.686322,8.798872,state,track,"reticle, cursor_proportional_x",0.002071
11.721364,8.833426,state,track,"reticle, cursor_proportional_x",-0.000547
11.754122,8.865968,state,track,"reticle, cursor_proportional_x",0.003256
11.788064,8.899364,state,track,"reticle, cursor_proportional_x",0.000619
11.81986,8.932115,state,track,"reticle, cursor_proportional_x",-0.002027
11.853241,8.965497,state,track,"reticle, cursor_proportional_x",0.001747
11.885608,8.998172,state,track,"reticle, cursor_proportional_x",-0.000919
11.91917,9.031505,state,track,"reticle, cursor_proportional_x",0.002836
11.953406,9.065434,state,track,"reticle, cursor_proportional_x",0.000151
11.986361,9.098786,state,track,"reticle, cursor_proportional_x",-0.002544
12.020167,9.132233,state,track,"reticle, cursor_proportional_x",0.001182
12.053785,9.165929,state,track,"reticle, cursor_proportional_x",-0.001531
12.087669,9.199339,state,track,"reticle, cursor_proportional_x",0.002175
12.120559,9.232665,state,track,"reticle, cursor_proportional_x",-0.000558
12.154061,9.266079,state,track,"reticle, cursor_proportional_x",0.003129
12.18711,9.299306,state,track,"reticle, cursor_proportional_x",0.000376
12.220185,9.332451,state,track,"reticle, cursor_proportional_x",-0.002386
12.254333,9.36594,state,track,"reticle, cursor_proportional_x",0.001272
12.287059,9.399175,state,track,"reticle, cursor_proportional_x",-0.00151
12.32024,9.432654,state,track,"reticle, cursor_proportional_x",0.002128
12.354038,9.466537,state,track,"reticle, cursor_proportional_x",-0.000673
12.386702,9.498852,state,track,"reticle, cursor_proportional_x",0.002946
12.41954,9.531682,state,track,"reticle, cursor_proportional_x",0.000125
12.452743,9.565128,state,track,"reticle, cursor_proportional_x",-0.002706
12.486046,9.598181,state,track,"reticle, cursor_proportional_x",0.000883
12.519553,9.631716,state,track,"reticle, cursor_proportional_x",-0.001967
12.552924,9.665017,state,track,"reticle, cursor_proportional_x",0.001603
12.586378,9.698285,state,track,"reticle, cursor_proportional_x",-0.001268
12.619531,9.731674,state,track,"reticle, cursor_proportional_x",0.002282
12.652983,9.765057,state,track,"reticle, cursor_proportional_x",-0.000607
12.686418,9.798278,state,track,"reticle, cursor_proportional_x",0.002923
12.719518,9.83166,state,track,"reticle, cursor_proportional_x",1.3e-05
12.752773,9.86489,state,track,"reticle, cursor_proportional_x",-0.002906
12.78624,9.898321,state,track,"reticle, cursor_proportional_x",0.000594
12.819491,9.931556,state,track,"reticle, cursor_proportional_x",-0.002345
12.853024,9.965098,state,track,"reticle, cursor_proportional_x",0.001136
