3.206191,0.317189,state,track,"reticle, cursor_proportional_x",0.004
12.886513,9.998148,state,track,"reticle, cursor_proportional_x",-0.001823
12.91963,10.03156,state,track,"reticle, cursor_proportional_x",0.001638
12.952765,10.064959,state,track,"reticle, cursor_proportional_x",-0.001341
12.98604,10.098188,state,track,"reticle, cursor_proportional_x",0.0021
13.019505,10.131561,state,track,"reticle, cursor_proportional_x",-0.000899
13.052786,10.164811,state,track,"reticle, cursor_proportional_x",0.002522
13.08671,10.198334,state,track,"reticle, cursor_proportional_x",-0.000497
13.119466,10.231548,state,track,"reticle, cursor_proportional_x",0.002905
13.152802,10.265009,state,track,"reticle, cursor_proportional_x",-0.000134
13.186184,10.298184,state,track,"reticle, cursor_proportional_x",0.003248
13.219354,10.331439,state,track,"reticle, cursor_proportional_x",0.000189
13.253552,10.365115,state,track,"reticle, cursor_proportional_x",-0.00288
13.287431,10.398956,state,track,"reticle, cursor_proportional_x",0.000472
13.3194,10.431736,state,track,"reticle, cursor_proportional_x",-0.002617
13.352824,10.464962,state,track,"reticle, cursor_proportional_x",0.000715
13.38543,10.497907,state,track,"reticle, cursor_proportional_x",-0.002394
13.41918,10.531375,state,track,"reticle, cursor_proportional_x",0.000918
13.452459,10.564578,state,track,"reticle, cursor_proportional_x",-0.00221
13.485566,10.597902,state,track,"reticle, cursor_proportional_x",0.001081
13.519279,10.631203,state,track,"reticle, cursor_proportional_x",-0.002067
13.552382,10.664544,state,track,"reticle, cursor_proportional_x",0.001204
13.585879,10.697869,state,track,"reticle, cursor_proportional_x",-0.001964
13.619198,10.731472,state,track,"reticle, cursor_proportional_x",0.001288
13.652498,10.764704,state,track,"reticle, cursor_proportional_x",-0.001901
13.685379,10.797835,state,track,"reticle, cursor_proportional_x",0.001331
13.719818,10.831324,state,track,"reticle, cursor_proportional_x",-0.001878
13.752847,10.864805,state,track,"reticle, cursor_proportional_x",0.001334
13.786959,10.899099,state,track,"reticle, cursor_proportional_x",-0.001895
13.820234,10.932502,state,track,"reticle, cursor_proportional_x",0.001297
13.853186,10.96529,state,track,"reticle, cursor_proportional_x",-0.001951
13.88629,10.998383,state,track,"reticle, cursor_proportional_x",0.00122
13.919656,11.031287,state,track,"reticle, cursor_proportional_x",-0.002048
13.952462,11.064552,state,track,"reticle, cursor_proportional_x",0.001103
13.986776,11.098824,state,track,"reticle, cursor_proportional_x",-0.002185
14.019167,11.131315,state,track,"reticle, cursor_proportional_x",0.000947
14.052411,11.164504,state,track,"reticle, cursor_proportional_x",-0.002362
14.086815,11.197877,state,track,"reticle, cursor_proportional_x",0.00075
14.119404,11.23152,state,track,"reticle, cursor_proportional_x",-0.002578
14.152582,11.264638,state,track,"reticle, cursor_proportional_x",0.000513
14.186087,11.298165,state,track,"reticle, cursor_proportional_x",-0.002835
14.219083,11.331123,state,track,"reticle, cursor_proportional_x",0.000237
14.253344,11.365282,state,track,"reticle, cursor_proportional_x",-0.003132
14.286878,11.398293,state,track,"reticle, cursor_proportional_x",-8e-05
14.319506,11.431763,state,track,"reticle, cursor_proportional_x",0.002962
14.353321,11.465477,state,track,"reticle, cursor_proportional_x",-0.000436
14.386893,11.499055,state,track,"reticle, cursor_proportional_x",0.002586
14.420658,11.532478,state,track,"reticle, cursor_proportional_x",-0.000832
14.453725,11.565791,state,track,"reticle, cursor_proportional_x",0.00217
14.486453,11.598528,state,track,"reticle, cursor_proportional_x",-0.001268
14.521064,11.632173,state,track,"reticle, cursor_proportional_x",0.001714
14.553645,11.665045,state,track,"reticle, cursor_proportional_x",-0.001744
14.587324,11.699083,state,track,"reticle, cursor_proportional_x",0.001218
14.619951,11.731813,state,track,"reticle, cursor_proportional_x",-0.002259
14.653064,11.765042,state,track,"reticle, cursor_proportional_x",0.000683
14.686682,11.798576,state,track,"reticle, cursor_proportional_x",-0.002814
14.71919,11.831354,state,track,"reticle, cursor_proportional_x",0.000108
14.751988,11.86417,state,track,"reticle, cursor_proportional_x",-0.003409
14.78506,11.89755,state,track,"reticle, cursor_proportional_x",-0.000506
14.818167,11.930671,state,track,"reticle, cursor_proportional_x",0.002387
14.852037,11.964619,state,track,"reticle, cursor_proportional_x",-0.00116
14.886676,11.998618,state,track,"reticle, cursor_proportional_x",0.001713
14.920372,12.031974,state,track,"reticle, cursor_proportional_x",-0.001853
14.952533,12.064549,state,track,"reticle, cursor_proportional_x",0.001
14.98456,12.097199,state,track,"reticle, cursor_proportional_x",-0.002586
15.018002,12.13056,state,track,"reticle, cursor_proportional_x",0.000248
15.051553,12.163884,state,track,"reticle, cursor_proportional_x",-0.003358
15.084888,12.197283,state,track,"reticle, cursor_proportional_x",-0.000543
15.118262,12.230763,state,track,"reticle, cursor_proportional_x",0.002261
15.151447,12.263907,state,track,"reticle, cursor_proportional_x",-0.001374
15.185221,12.297389,state,track,"reticle, cursor_proportional_x",0.001411
15.218823,12.330703,state,track,"reticle, cursor_proportional_x",-0.002244
15.253053,12.363827,state,track,"reticle, cursor_proportional_x",0.000522
15.284986,12.397168,state,track,"reticle, cursor_proportional_x",-0.003153
15.318379,12.430606,state,track,"reticle, cursor_proportional_x",-0.000407
15.351754,12.463839,state,track,"reticle, cursor_proportional_x",0.00233
15.385164,12.497344,state,track,"reticle, cursor_proportional_x",-0.001374
15.418395,12.530654,state,track,"reticle, cursor_proportional_x",0.001343
15.453266,12.565576,state,track,"reticle, cursor_proportional_x",-0.00238
15.484791,12.597175,state,track,"reticle, cursor_proportional_x",0.000318
15.518745,12.631007,state,track,"reticle, cursor_proportional_x",-0.003424
15.552022,12.664247,state,track,"reticle, cursor_proportional_x",-0.000746
15.585656,12.697846,state,track,"reticle, cursor_proportional_x",0.001923
15.618744,12.730745,state,track,"reticle, cursor_proportional_x",-0.001848
15.651879,12.764179,state,track,"reticle, cursor_proportional_x",0.000801
15.684701,12.797167,state,track,"reticle, cursor_proportional_x",-0.002989
15.718258,12.830734,state,track,"reticle, cursor_proportional_x",-0.000359
15.751493,12.863773,state,track,"reticle, cursor_proportional_x",0.002262
15.785585,12.897122,state,track,"reticle, cursor_proportional_x",-0.001557
15.818844,12.930514,state,track,"reticle, cursor_proportional_x",0.001045
15.851499,12.963775,state,track,"reticle, cursor_proportional_x",-0.002793
15.88506,12.997088,state,track,"reticle, cursor_proportional_x",-0.000211
15.919389,13.030555,state,track,"reticle, cursor_proportional_x",0.002363
15.95129,13.063733,state,track,"reticle, cursor_proportional_x",-0.001504
15.985414,13.09713,state,track,"reticle, cursor_proportional_x",0.001051
16.019164,13.131179,state,track,"reticle, cursor_proportional_x",-0.002835
16.051392,13.163833,state,track,"reticle, cursor_proportional_x",-0.000299
16.085034,13.197041,state,track,"reticle, cursor_proportional_x",0.002227
16.118658,13.230428,state,track,"reticle, cursor_proportional_x",-0.001687
16.151627,13.263797,state,track,"reticle, cursor_proportional_x",0.000821
16.18571,13.29805,state,track,"reticle, cursor_proportional_x",-0.003111
16.218215,13.330406,state,track,"reticle, cursor_proportional_x",-0.000623
16.252813,13.364178,state,track,"reticle, cursor_proportional_x",0.001857
16.285044,13.397163,state,track,"reticle, cursor_proportional_x",-0.002104
16.318283,13.430584,state,track,"reticle, cursor_proportional_x",0.000357
16.351451,13.463637,state,track,"reticle, cursor_proportional_x",-0.003621
16.385263,13.497009,state,track,"reticle, cursor_proportional_x",-0.001179
16.418651,13.530813,state,track,"reticle, cursor_proportional_x",0.001254
16.451943,13.563666,state,track,"reticle, cursor_proportional_x",-0.002752
16.484437,13.596901,state,track,"reticle, cursor_proportional_x",-0.000338
16.518539,13.630274,state,track,"reticle, cursor_proportional_x",0.002068
16.552076,13.663732,state,track,"reticle, cursor_proportional_x",-0.001966
16.584782,13.696912,state,track,"reticle, cursor_proportional_x",0.000422
16.619244,13.730807,state,track,"reticle, cursor_proportional_x",-0.00363
16.652596,13.76408,state,track,"reticle, cursor_proportional_x",-0.001261
16.685428,13.79738,state,track,"reticle, cursor_proportional_x",0.001099
16.718962,13.830881,state,track,"reticle, cursor_proportional_x",-0.00298
16.752348,13.86405,state,track,"reticle, cursor_proportional_x",-0.000638
16.785622,13.897099,state,track,"reticle, cursor_proportional_x",0.001695
16.818005,13.930197,state,track,"reticle, cursor_proportional_x",-0.002411
16.851993,13.963789,state,track,"reticle, cursor_proportional_x",-9.6e-05
16.884512,13.996785,state,track,"reticle, cursor_proportional_x",0.00221
16.918563,14.030405,state,track,"reticle, cursor_proportional_x",-0.001922
16.951674,14.063727,state,track,"reticle, cursor_proportional_x",0.000366
16.98503,14.097076,state,track,"reticle, cursor_proportional_x",-0.003784
17.018338,14.130347,state,track,"reticle, cursor_proportional_x",-0.001514
17.051509,14.163473,state,track,"reticle, cursor_proportional_x",0.000748
17.086357,14.198391,state,track,"reticle, cursor_proportional_x",-0.003428
17.118633,14.230393,state,track,"reticle, cursor_proportional_x",-0.001184
17.151446,14.263676,state,track,"reticle, cursor_proportional_x",0.001052
17.184504,14.296741,state,track,"reticle, cursor_proportional_x",-0.003151
17.218255,14.330317,state,track,"reticle, cursor_proportional_x",-0.000933
17.251514,14.363542,state,track,"reticle, cursor_proportional_x",0.001277
17.284764,14.39681,state,track,"reticle, cursor_proportional_x",-0.002952
17.318491,14.430473,state,track,"reticle, cursor_proportional_x",-0.00076
17.351351,14.463488,state,track,"reticle, cursor_proportional_x",0.001424
17.385313,14.496813,state,track,"reticle, cursor_proportional_x",-0.002831
17.418346,14.530177,state,track,"reticle, cursor_proportional_x",-0.000664
17.451447,14.563555,state,track,"reticle, cursor_proportional_x",0.001494
17.484629,14.596725,state,track,"reticle, cursor_proportional_x",-0.002786
17.518398,14.630136,state,track,"reticle, cursor_proportional_x",-0.000645
17.55144,14.663534,state,track,"reticle, cursor_proportional_x",0.001488
17.586165,14.698,state,track,"reticle, cursor_proportional_x",-0.002818
17.618993,14.730912,state,track,"reticle, cursor_proportional_x",-0.000702
17.652263,14.76434,state,track,"reticle, cursor_proportional_x",0.001406
17.68565,14.797997,state,track,"reticle, cursor_proportional_x",-0.002924
17.719731,14.831351,state,track,"reticle, cursor_proportional_x",-0.000833
17.752535,14.864416,state,track,"reticle, cursor_proportional_x",0.00125
17.785821,14.897925,state,track,"reticle, cursor_proportional_x",-0.003106
17.818537,14.93061,state,track,"reticle, cursor_proportional_x",-0.001039
17.85212,14.963882,state,track,"reticle, cursor_proportional_x",0.001019
17.885048,14.996958,state,track,"reticle, cursor_proportional_x",-0.003361
17.918454,15.030212,state,track,"reticle, cursor_proportional_x",-0.001319
17.952028,15.063447,state,track,"reticle, cursor_proportional_x",0.000715
17.984693,15.096786,state,track,"reticle, cursor_proportional_x",-0.003689
18.017844,15.129864,state,track,"reticle, cursor_proportional_x",-0.001671
18.051016,15.16314,state,track,"reticle, cursor_proportional_x",0.000339
18.085003,15.196784,state,track,"reticle, cursor_proportional_x",-0.004089
18.117979,15.230017,state,track,"reticle, cursor_proportional_x",-0.002095
18.15198,15.263529,state,track,"reticle, cursor_proportional_x",-0.000109
18.184591,15.296526,state,track,"reticle, cursor_proportional_x",0.001869
18.217853,15.32978,state,track,"reticle, cursor_proportional_x",-0.00259
18.251323,15.363273,state,track,"reticle, cursor_proportional_x",-0.000628
18.28441,15.39644,state,track,"reticle, cursor_proportional_x",0.001327
18.317956,15.42995,state,track,"reticle, cursor_proportional_x",-0.003156
18.351816,15.463317,state,track,"reticle, cursor_proportional_x",-0.001217
18.384552,15.496728,state,track,"reticle, cursor_proportional_x",0.000715
18.417772,15.529768,state,track,"reticle, cursor_proportional_x",-0.003791
18.451173,15.563065,state,track,"reticle, cursor_proportional_x",-0.001875
18.48472,15.596798,state,track,"reticle, cursor_proportional_x",3.4e-05
18.517937,15.63001,state,track,"reticle, cursor_proportional_x",-0.004495
18.552486,15.664264,state,track,"reticle, cursor_proportional_x",-0.002601
18.585495,15.696722,state,track,"reticle, cursor_proportional_x",-0.000715
18.618091,15.729686,state,track,"reticle, cursor_proportional_x",0.001164
18.651138,15.763028,state,track,"reticle, cursor_proportional_x",-0.003395
18.685425,15.797548,state,track,"reticle, cursor_proportional_x",-0.001531
18.718332,15.830153,state,track,"reticle, cursor_proportional_x",0.000326
18.751401,15.863081,state,track,"reticle, cursor_proportional_x",-0.004255
18.785695,15.897361,state,track,"reticle, cursor_proportional_x",-0.002413
18.818796,15.930741,state,track,"reticle, cursor_proportional_x",-0.000578
18.852553,15.964871,state,track,"reticle, cursor_proportional_x",0.001249
18.88555,15.997253,state,track,"reticle, cursor_proportional_x",-0.003361
18.918357,16.029765,state,track,"reticle, cursor_proportional_x",-0.001547
18.953372,16.065118,state,track,"reticle, cursor_proportional_x",0.000259
18.986746,16.097852,state,track,"reticle, cursor_proportional_x",-0.004373
19.020182,16.131503,state,track,"reticle, cursor_proportional_x",-0.002581
19.053188,16.16491,state,track,"reticle, cursor_proportional_x",-0.000796
19.087065,16.197934,state,track,"reticle, cursor_proportional_x",0.000982
19.120765,16.232151,state,track,"reticle, cursor_proportional_x",-0.003677
19.156459,16.268327,state,track,"reticle, cursor_proportional_x",-0.001913
19.187488,16.298201,state,track,"reticle, cursor_proportional_x",-0.000155
19.218719,16.33084,state,track,"reticle, cursor_proportional_x",0.001595
19.253024,16.364856,state,track,"reticle, cursor_proportional_x",-0.003091
19.285746,16.396484,state,track,"reticle, cursor_proportional_x",-0.001355
19.319038,16.43057,state,track,"reticle, cursor_proportional_x",0.000376
19.351583,16.463496,state,track,"reticle, cursor_proportional_x",-0.004331
19.385357,16.496605,state,track,"reticle, cursor_proportional_x",-0.002614
19.419501,16.530894,state,track,"reticle, cursor_proportional_x",-0.000904
19.452668,16.564669,state,track,"reticle, cursor_proportional_x",0.0008
19.48576,16.597672,state,track,"reticle, cursor_proportional_x",-0.003933
19.517962,16.629673,state,track,"reticle, cursor_proportional_x",-0.002243
19.552135,16.663388,state,track,"reticle, cursor_proportional_x",-0.000558
19.585347,16.697377,state,track,"reticle, cursor_proportional_x",0.001119
19.618724,16.730858,state,track,"reticle, cursor_proportional_x",-0.003639
19.652244,16.763725,state,track,"reticle, cursor_proportional_x",-0.001974
19.685228,16.796795,state,track,"reticle, cursor_proportional_x",-0.000316
19.718982,16.830198,state,track,"reticle, cursor_proportional_x",0.001337
19.751113,16.862812,state,track,"reticle, cursor_proportional_x",-0.003447
19.784708,16.896591,state,track,"reticle, cursor_proportional_x",-0.001807
19.817975,16.92945,state,track,"reticle, cursor_proportional_x",-0.000173
19.850866,16.962689,state,track,"reticle, cursor_proportional_x",0.001455
19.884783,16.996325,state,track,"reticle, cursor_proportional_x",-0.003353
19.918046,17.029733,state,track,"reticle, cursor_proportional_x",-0.001738
19.951742,17.063439,state,track,"reticle, cursor_proportional_x",-0.000128
19.98447,17.096089,state,track,"reticle, cursor_proportional_x",0.001476
20.018353,17.129599,state,track,"reticle, cursor_proportional_x",-0.003356
20.052136,17.163213,state,track,"reticle, cursor_proportional_x",-0.001764
20.084795,17.196267,state,track,"reticle, cursor_proportional_x",-0.000178
20.117574,17.229447,state,track,"reticle, cursor_proportional_x",0.001402
20.151969,17.263257,state,track,"reticle, cursor_proportional_x",-0.003453
20.18517,17.296642,state,track,"reticle, cursor_proportional_x",-0.001884
20.219086,17.330019,state,track,"reticle, cursor_proportional_x",-0.000321
20.251677,17.362917,state,track,"reticle, cursor_proportional_x",0.001237
20.285007,17.39655,state,track,"reticle, cursor_proportional_x",-0.003641
20.31743,17.429384,state,track,"reticle, cursor_proportional_x",-0.002094
20.35157,17.462689,state,track,"reticle, cursor_proportional_x",-0.000553
20.384417,17.496113,state,track,"reticle, cursor_proportional_x",0.000983
20.41826,17.529954,state,track,"reticle, cursor_proportional_x",-0.003917
20.450873,17.562725,state,track,"reticle, cursor_proportional_x",-0.002392
20.484347,17.595969,state,track,"reticle, cursor_proportional_x",-0.000873
20.517781,17.629195,state,track,"reticle, cursor_proportional_x",0.000641
20.551314,17.662887,state,track,"reticle, cursor_proportional_x",-0.00428
20.584433,17.695923,state,track,"reticle, cursor_proportional_x",-0.002776
20.617883,17.729477,state,track,"reticle, cursor_proportional_x",-0.001277
20.650713,17.76256,state,track,"reticle, cursor_proportional_x",0.000216
20.684078,17.795857,state,track,"reticle, cursor_proportional_x",-0.004725
20.717448,17.829249,state,track,"reticle, cursor_proportional_x",-0.003242
20.750971,17.862639,state,track,"reticle, cursor_proportional_x",-0.001763
20.784408,17.895999,state,track,"reticle, cursor_proportional_x",-0.00029
20.817442,17.929264,state,track,"reticle, cursor_proportional_x",0.001179
20.851646,17.962775,state,track,"reticle, cursor_proportional_x",-0.003787
20.883946,17.995774,state,track,"reticle, cursor_proportional_x",-0.002328
20.917609,18.029427,state,track,"reticle, cursor_proportional_x",-0.000874
20.950575,18.062473,state,track,"reticle, cursor_proportional_x",0.000576
20.984104,18.095861,state,track,"reticle, cursor_proportional_x",-0.00441
21.017962,18.129117,state,track,"reticle, cursor_proportional_x",-0.00297
21.051049,18.162547,state,track,"reticle, cursor_proportional_x",-0.001534
21.084496,18.195892,state,track,"reticle, cursor_proportional_x",-0.000103
21.117638,18.229515,state,track,"reticle, cursor_proportional_x",0.001324
21.150961,18.262768,state,track,"reticle, cursor_proportional_x",-0.003684
21.184296,18.295668,state,track,"reticle, cursor_proportional_x",-0.002266
21.217667,18.329261,state,track,"reticle, cursor_proportional_x",-0.000853
21.251504,18.362494,state,track,"reticle, cursor_proportional_x",0.000556
21.284445,18.39579,state,track,"reticle, cursor_proportional_x",-0.004469
21.31786,18.429311,state,track,"reticle, cursor_proportional_x",-0.003069
21.351381,18.463036,state,track,"reticle, cursor_proportional_x",-0.001673
21.385195,18.496276,state,track,"reticle, cursor_proportional_x",-0.00028
21.417883,18.529324,state,track,"reticle, cursor_proportional_x",0.001108
21.452073,18.562813,state,track,"reticle, cursor_proportional_x",-0.003938
21.485218,18.596088,state,track,"reticle, cursor_proportional_x",-0.002558
21.518013,18.629144,state,track,"reticle, cursor_proportional_x",-0.001182
21.550771,18.662352,state,track,"reticle, cursor_proportional_x",0.00019
21.584181,18.695623,state,track,"reticle, cursor_proportional_x",-0.004872
21.616955,18.728881,state,track,"reticle, cursor_proportional_x",-0.003507
21.65063,18.762214,state,track,"reticle, cursor_proportional_x",-0.002146
21.683918,18.795733,state,track,"reticle, cursor_proportional_x",-0.000789
21.717422,18.82907,state,track,"reticle, cursor_proportional_x",0.000564
21.750847,18.862259,state,track,"reticle, cursor_proportional_x",-0.004516
21.784237,18.895808,state,track,"reticle, cursor_proportional_x",-0.00317
21.817603,18.929261,state,track,"reticle, cursor_proportional_x",-0.001828
21.851981,18.964261,state,track,"reticle, cursor_proportional_x",-0.000488
21.883595,18.995489,state,track,"reticle, cursor_proportional_x",0.000847
21.918367,19.028808,state,track,"reticle, cursor_proportional_x",-0.004251
21.952086,19.063996,state,track,"reticle, cursor_proportional_x",-0.002922
21.983759,19.095732,state,track,"reticle, cursor_proportional_x",-0.001596
22.017216,19.128882,state,track,"reticle, cursor_proportional_x",-0.000274
22.050975,19.162538,state,track,"reticle, cursor_proportional_x",0.001045
22.083888,19.195656,state,track,"reticle, cursor_proportional_x",-0.004069
22.117479,19.228872,state,track,"reticle, cursor_proportional_x",-0.002756
22.149973,19.262041,state,track,"reticle, cursor_proportional_x",-0.001446
22.818252,19.297614,state,track,"reticle, cursor_proportional_x",-0.000139
