3386.315539,0.235377,input,track,joystick_x,0
3386.3199,0.245314,input,track,joystick_x,0
3406.167566,20.089454,input,track,joystick_x,125.5
3406.283953,20.206097,input,track,joystick_x,161.0
3406.400796,20.322724,input,track,joystick_x,150.25
3406.517428,20.439553,input,track,joystick_x,139.25
3406.634769,20.556467,input,track,joystick_x,134.0
3406.750662,20.67284,input,track,joystick_x,128.25
3406.866742,20.788795,input,track,joystick_x,123.5
3406.967482,20.889556,input,track,joystick_x,120.75
3407.0846,21.005756,input,track,joystick_x,116.25
3407.184286,21.105904,input,track,joystick_x,113.5
3407.283808,21.205925,input,track,joystick_x,108.25
3407.400357,21.322173,input,track,joystick_x,102.5
3407.500266,21.422427,input,track,joystick_x,95.0
3407.600736,21.522809,input,track,joystick_x,88.0
3407.719219,21.641253,input,track,joystick_x,82.5
3407.834077,21.756274,input,track,joystick_x,61.75
3407.950556,21.872504,input,track,joystick_x,52.75
3408.050885,21.972845,input,track,joystick_x,29.25
3408.167217,22.089227,input,track,joystick_x,34.0
3408.267112,22.189228,input,track,joystick_x,34.0
3408.384412,22.306389,input,track,joystick_x,20.25
3408.501162,22.422874,input,track,joystick_x,17.25
3408.617663,22.539675,input,track,joystick_x,7.25
3408.733694,22.655674,input,track,joystick_x,7.0
3408.833715,22.755881,input,track,joystick_x,2.5
3408.950453,22.87238,input,track,joystick_x,0.25
3409.06656,22.988891,input,track,joystick_x,-5.0
3409.167145,23.089276,input,track,joystick_x,-10.0
3409.283921,23.20608,input,track,joystick_x,-16.75
3409.384114,23.30613,input,track,joystick_x,-23.75
3409.50038,23.422309,input,track,joystick_x,-24.0
3409.616778,23.53883,input,track,joystick_x,-24.75
3409.717199,23.639321,input,track,joystick_x,-23.5
3409.833947,23.755991,input,track,joystick_x,-20.5
3409.949124,23.871441,input,track,joystick_x,-19.25
3410.050649,23.972685,input,track,joystick_x,-19.25
3410.167037,24.08914,input,track,joystick_x,-16.75
3410.283766,24.205752,input,track,joystick_x,-13.25
3410.400626,24.32246,input,track,joystick_x,-11.75
3410.500501,24.422516,input,track,joystick_x,-11.75
3410.600672,24.522805,input,track,joystick_x,-5.0
3410.717082,24.639206,input,track,joystick_x,-1.5
3410.833565,24.755795,input,track,joystick_x,-1.5
3410.950278,24.872373,input,track,joystick_x,-1.5
3411.050628,24.972472,input,track,joystick_x,-1.5
3411.167391,25.089326,input,track,joystick_x,-1.5
3411.284397,25.205546,input,track,joystick_x,-1.5
3411.400213,25.322291,input,track,joystick_x,-1.5
3411.500787,25.422375,input,track,joystick_x,-1.5
3411.600563,25.522501,input,track,joystick_x,-1.5
3411.717122,25.639172,input,track,joystick_x,3.25
3411.817347,25.739456,input,track,joystick_x,3.25
3411.933304,25.855262,input,track,joystick_x,3.25
3412.033837,25.955805,input,track,joystick_x,3.25
3412.150016,26.072063,input,track,joystick_x,3.25
3412.250853,26.172591,input,track,joystick_x,5.0
3412.367231,26.289339,input,track,joystick_x,5.0
3412.483038,26.405291,input,track,joystick_x,4.75
3412.583988,26.506084,input,track,joystick_x,4.75
3412.700326,26.622295,input,track,joystick_x,4.75
3412.80055,26.722424,input,track,joystick_x,4.75
3412.917177,26.839245,input,track,joystick_x,4.5
3413.032982,26.955124,input,track,joystick_x,4.25
3413.133551,27.055548,input,track,joystick_x,4.25
3413.233373,27.155573,input,track,joystick_x,3.5
3413.333745,27.25586,input,track,joystick_x,1.75
3413.450372,27.372377,input,track,joystick_x,1.75
3413.567543,27.489094,input,track,joystick_x,1.75
3413.684493,27.606406,input,track,joystick_x,1.75
3413.799624,27.721865,input,track,joystick_x,1.75
3413.900747,27.822599,input,track,joystick_x,1.75
3414.015759,27.938453,input,track,joystick_x,1.75
3414.133335,28.055488,input,track,joystick_x,0.0
3414.233759,28.155616,input,track,joystick_x,-2.0
3414.349181,28.271366,input,track,joystick_x,-4.25
3414.450509,28.37237,input,track,joystick_x,-4.25
3414.56568,28.488037,input,track,joystick_x,-4.25
3414.667782,28.589367,input,track,joystick_x,-4.25
3414.782751,28.705096,input,track,joystick_x,-3.75
3414.883026,28.805225,input,track,joystick_x,-2.0
3414.983783,28.905941,input,track,joystick_x,-1.0
3415.099096,29.021321,input,track,joystick_x,-1.0
3415.200543,29.122223,input,track,joystick_x,-0.75
3415.316169,29.238476,input,track,joystick_x,-0.75
3415.417107,29.338788,input,track,joystick_x,-0.75
3415.533599,29.455715,input,track,joystick_x,-0.75
3415.651199,29.572336,input,track,joystick_x,-0.75
3415.766695,29.688662,input,track,joystick_x,-0.75
3415.86674,29.788836,input,track,joystick_x,-0.25
3415.968682,29.889353,input,track,joystick_x,-0.25
3416.082478,30.004458,input,track,joystick_x,-0.25
3466.197054,80.11921,input,track,joystick_x,-56.5
3466.315488,80.236839,input,track,joystick_x,-56.5
3466.416854,80.338967,input,track,joystick_x,-56.5
3466.529589,80.451922,input,track,joystick_x,-56.5
3466.630532,80.552643,input,track,joystick_x,-56.5
3466.74676,80.66898,input,track,joystick_x,-56.5
3466.847221,80.769052,input,track,joystick_x,-56.5
3466.963881,80.885825,input,track,joystick_x,-52.25
3467.080976,81.002295,input,track,joystick_x,-41.25
3467.197012,81.119081,input,track,joystick_x,-41.25
3467.314641,81.236545,input,track,joystick_x,-41.25
3467.431049,81.353035,input,track,joystick_x,-37.0
3467.531694,81.453233,input,track,joystick_x,-32.25
3467.646086,81.568405,input,track,joystick_x,-25.75
3467.747906,81.670234,input,track,joystick_x,-25.75
3467.863762,81.78583,input,track,joystick_x,-11.5
3467.981017,81.902223,input,track,joystick_x,-10.75
3468.081077,82.002338,input,track,joystick_x,-6.0
3468.18027,82.10248,input,track,joystick_x,2.0
3468.280443,82.202506,input,track,joystick_x,5.25
3468.380784,82.302606,input,track,joystick_x,16.25
3468.496691,82.418756,input,track,joystick_x,18.5
3468.597306,82.519396,input,track,joystick_x,24.0
3468.712942,82.634996,input,track,joystick_x,25.0
3468.830036,82.752203,input,track,joystick_x,25.0
3468.930466,82.852474,input,track,joystick_x,24.75
3469.030312,82.952489,input,track,joystick_x,24.75
3469.13124,83.053037,input,track,joystick_x,24.75
3469.247652,83.16967,input,track,joystick_x,23.25
3469.363099,83.285291,input,track,joystick_x,16.75
3469.480761,83.40231,input,track,joystick_x,13.75
3469.597018,83.519106,input,track,joystick_x,10.25
3469.713153,83.635304,input,track,joystick_x,6.0
3469.813343,83.735476,input,track,joystick_x,6.0
3469.913356,83.835534,input,track,joystick_x,-2.75
3470.013753,83.935635,input,track,joystick_x,-2.75
3470.114231,84.036125,input,track,joystick_x,-2.75
3470.215686,84.137574,input,track,joystick_x,-2.75
3470.329242,84.251052,input,track,joystick_x,-2.5
3470.432215,84.354308,input,track,joystick_x,-1.75
3470.546292,84.468511,input,track,joystick_x,-2.5
3470.646733,84.568802,input,track,joystick_x,-2.5
3470.747063,84.669119,input,track,joystick_x,-2.5
3470.863538,84.785653,input,track,joystick_x,-2.0
3470.979756,84.901915,input,track,joystick_x,-1.0
3471.081617,85.002414,input,track,joystick_x,-1.0
3471.180904,85.102672,input,track,joystick_x,-1.0
3471.296439,85.218609,input,track,joystick_x,-0.75
3471.396871,85.319032,input,track,joystick_x,-0.75
3471.51384,85.435706,input,track,joystick_x,-0.75
3471.629837,85.551918,input,track,joystick_x,-1.5
3471.730015,85.652255,input,track,joystick_x,-1.75
3471.830311,85.752332,input,track,joystick_x,-1.75
3471.930872,85.852432,input,track,joystick_x,-1.75
3472.046813,85.968808,input,track,joystick_x,-1.75
3472.146775,86.068927,input,track,joystick_x,-1.75
3472.247121,86.169155,input,track,joystick_x,-1.75
3472.362901,86.285229,input,track,joystick_x,-1.5
3472.463401,86.385483,input,track,joystick_x,-1.5
3472.580396,86.502028,input,track,joystick_x,-1.5
3472.696603,86.618686,input,track,joystick_x,-1.25
3472.813452,86.735603,input,track,joystick_x,-1.0
3472.929817,86.851829,input,track,joystick_x,-1.0
3473.029853,86.951909,input,track,joystick_x,-1.0
3473.130049,87.05211,input,track,joystick_x,-1.0
3473.246003,87.168171,input,track,joystick_x,-1.0
3473.346743,87.268624,input,track,joystick_x,-0.75
3473.447065,87.368912,input,track,joystick_x,-0.75
3473.563077,87.485007,input,track,joystick_x,-0.75
3473.664673,87.586775,input,track,joystick_x,0.5
3473.779964,87.702051,input,track,joystick_x,0.75
3473.896599,87.818733,input,track,joystick_x,0.75
3473.996772,87.918857,input,track,joystick_x,0.75
3474.114241,88.036048,input,track,joystick_x,0.75
3474.229526,88.151572,input,track,joystick_x,0.75
3474.345734,88.268058,input,track,joystick_x,0.75
3474.447106,88.368856,input,track,joystick_x,0.75
3474.563331,88.485419,input,track,joystick_x,0.75
3474.664223,88.585921,input,track,joystick_x,0.75
3474.780085,88.702085,input,track,joystick_x,0.75
3474.897491,88.81933,input,track,joystick_x,0.75
3475.013196,88.935156,input,track,joystick_x,0.75
3475.113145,89.035167,input,track,joystick_x,0.75
3475.213254,89.135321,input,track,joystick_x,0.75
3475.330004,89.252172,input,track,joystick_x,0.75
3475.446715,89.368711,input,track,joystick_x,0.75
3475.563294,89.48542,input,track,joystick_x,0.75
3475.679841,89.601867,input,track,joystick_x,0.75
3475.796753,89.718865,input,track,joystick_x,0.75
3475.91306,89.835065,input,track,joystick_x,0.75
3476.013149,89.93519,input,track,joystick_x,0.75
3486.195833,100.118234,input,track,joystick_x,0.75
3486.312331,100.234695,input,track,joystick_x,0.75
3486.428045,100.35061,input,track,joystick_x,0.75
3486.528844,100.451182,input,track,joystick_x,0.75
3486.645332,100.56773,input,track,joystick_x,0.75
3486.745328,100.667896,input,track,joystick_x,0.75
3486.845848,100.76833,input,track,joystick_x,0.75
3486.961957,100.884581,input,track,joystick_x,0.75
3487.078658,101.000504,input,track,joystick_x,0.75
3487.194926,101.11766,input,track,joystick_x,0.75
3487.295742,101.218157,input,track,joystick_x,0.75
3487.41228,101.334848,input,track,joystick_x,0.75
3487.528635,101.451001,input,track,joystick_x,0.75
3487.628921,101.551219,input,track,joystick_x,0.75
3487.745547,101.667927,input,track,joystick_x,0.75
3487.861944,101.784587,input,track,joystick_x,0.75
3487.978517,101.901048,input,track,joystick_x,0.75
3488.096167,102.018348,input,track,joystick_x,0.75
3488.206447,102.130308,input,track,joystick_x,0.75
3488.312956,102.23542,input,track,joystick_x,0.75
3488.429088,102.350957,input,track,joystick_x,0.75
3488.529303,102.451476,input,track,joystick_x,0.75
3488.645937,102.567922,input,track,joystick_x,0.75
3488.7627,102.684611,input,track,joystick_x,0.75
3488.879162,102.801203,input,track,joystick_x,0.75
3488.995832,102.917993,input,track,joystick_x,0.75
3489.112629,103.034573,input,track,joystick_x,0.75
3489.212497,103.134649,input,track,joystick_x,0.75
3489.312476,103.234694,input,track,joystick_x,0.75
3489.428422,103.350523,input,track,joystick_x,0.75
3489.544841,103.467222,input,track,joystick_x,0.75
3489.645746,103.567771,input,track,joystick_x,0.75
3489.762644,103.684431,input,track,joystick_x,0.75
3489.862573,103.784667,input,track,joystick_x,0.75
3489.978309,103.900324,input,track,joystick_x,0.75
3490.080116,104.001204,input,track,joystick_x,0.75
3490.195517,104.117761,input,track,joystick_x,0.75
3490.296641,104.218799,input,track,joystick_x,0.75
3490.412405,104.334438,input,track,joystick_x,0.75
3490.528952,104.45114,input,track,joystick_x,0.75
3490.645028,104.567257,input,track,joystick_x,0.75
3490.745114,104.667316,input,track,joystick_x,0.75
3490.845549,104.767516,input,track,joystick_x,0.75
3490.946094,104.867877,input,track,joystick_x,0.75
3491.045741,104.967916,input,track,joystick_x,0.75
3491.146359,105.068504,input,track,joystick_x,0.75
3491.261879,105.184003,input,track,joystick_x,0.75
3491.378172,105.300135,input,track,joystick_x,0.75
3491.479323,105.401131,input,track,joystick_x,0.75
3491.595505,105.517615,input,track,joystick_x,0.75
3491.696853,105.618068,input,track,joystick_x,0.75
3491.812634,105.734568,input,track,joystick_x,0.75
3491.929354,105.850725,input,track,joystick_x,0.75
3492.029245,105.951024,input,track,joystick_x,0.75
3492.144717,106.066736,input,track,joystick_x,0.75
3492.245243,106.167113,input,track,joystick_x,0.75
3492.346047,106.267667,input,track,joystick_x,0.75
3492.446508,106.368218,input,track,joystick_x,0.75
3492.562928,106.48459,input,track,joystick_x,0.75
3492.675642,106.598491,input,track,joystick_x,0.75
3492.779105,106.700653,input,track,joystick_x,0.75
3492.879822,106.801074,input,track,joystick_x,0.75
3492.995193,106.917076,input,track,joystick_x,0.75
3493.096047,107.01784,input,track,joystick_x,0.75
3493.21301,107.134644,input,track,joystick_x,0.75
3493.328985,107.250511,input,track,joystick_x,0.75
3493.429194,107.350977,input,track,joystick_x,0.75
3493.546028,107.467604,input,track,joystick_x,0.75
3493.662471,107.584216,input,track,joystick_x,0.75
3493.762702,107.684393,input,track,joystick_x,0.75
3493.863085,107.784438,input,track,joystick_x,0.75
3493.979613,107.900963,input,track,joystick_x,0.75
3494.080967,108.001112,input,track,joystick_x,0.75
3494.196657,108.117722,input,track,joystick_x,0.75
3494.31298,108.233933,input,track,joystick_x,0.75
3494.412448,108.334324,input,track,joystick_x,0.75
3494.528704,108.450822,input,track,joystick_x,0.75
3494.629826,108.551713,input,track,joystick_x,0.75
3494.74592,108.668008,input,track,joystick_x,0.75
3494.862334,108.784144,input,track,joystick_x,0.75
3494.978353,108.900189,input,track,joystick_x,0.75
3495.079583,109.000897,input,track,joystick_x,0.75
3495.195635,109.117549,input,track,joystick_x,0.75
3495.312597,109.234153,input,track,joystick_x,0.75
3495.412442,109.334315,input,track,joystick_x,0.75
3495.528902,109.450844,input,track,joystick_x,0.75
3495.629226,109.55132,input,track,joystick_x,0.75
3495.744926,109.66693,input,track,joystick_x,0.75
3495.846467,109.767494,input,track,joystick_x,0.75
3495.962425,109.884274,input,track,joystick_x,0.75
3496.062853,109.984759,input,track,joystick_x,0.75
3516.144356,130.066487,input,track,joystick_x,0.75
3516.260038,130.181859,input,track,joystick_x,0.75
3516.361095,130.28288,input,track,joystick_x,0.75
3516.46173,130.38315,input,track,joystick_x,0.75
3516.577347,130.499118,input,track,joystick_x,0.75
3516.67804,130.599632,input,track,joystick_x,0.75
3516.777713,130.699794,input,track,joystick_x,0.75
3516.878193,130.800111,input,track,joystick_x,0.75
3516.993625,130.915858,input,track,joystick_x,0.75
3517.094906,131.01622,input,track,joystick_x,0.75
3517.194214,131.116331,input,track,joystick_x,0.75
3517.294566,131.216606,input,track,joystick_x,0.75
3517.41155,131.332771,input,track,joystick_x,0.75
3517.527508,131.449531,input,track,joystick_x,0.75
3517.644397,131.5665,input,track,joystick_x,0.75
3517.760729,131.68289,input,track,joystick_x,0.75
3517.877139,131.799309,input,track,joystick_x,0.75
3517.994077,131.916031,input,track,joystick_x,0.75
3518.094674,132.016089,input,track,joystick_x,0.75
3518.210951,132.133035,input,track,joystick_x,0.75
3518.327258,132.249369,input,track,joystick_x,0.75
3518.443841,132.366102,input,track,joystick_x,0.75
3518.545204,132.466682,input,track,joystick_x,0.75
3518.660412,132.582619,input,track,joystick_x,0.75
3518.777121,132.699268,input,track,joystick_x,0.75
3518.893847,132.816058,input,track,joystick_x,0.75
3519.010699,132.932903,input,track,joystick_x,0.75
3519.127199,133.049326,input,track,joystick_x,0.75
3519.227283,133.149465,input,track,joystick_x,0.75
3519.34425,133.266278,input,track,joystick_x,0.75
3519.460062,133.382271,input,track,joystick_x,0.75
3519.560792,133.48269,input,track,joystick_x,0.75
3519.677511,133.599393,input,track,joystick_x,0.75
3519.793971,133.716057,input,track,joystick_x,0.75
3519.910657,133.832796,input,track,joystick_x,0.75
3520.026334,133.948698,input,track,joystick_x,0.75
3520.127276,134.049377,input,track,joystick_x,0.75
3520.243789,134.165938,input,track,joystick_x,0.75
3520.360526,134.282622,input,track,joystick_x,0.75
3520.477527,134.399179,input,track,joystick_x,0.75
3520.577828,134.499329,input,track,joystick_x,0.75
3520.694481,134.616011,input,track,joystick_x,0.75
3520.811058,134.732626,input,track,joystick_x,0.75
3520.927893,134.849475,input,track,joystick_x,0.75
3521.04456,134.966186,input,track,joystick_x,0.75
3521.16023,135.08241,input,track,joystick_x,0.75
3521.261091,135.182672,input,track,joystick_x,0.75
3521.377673,135.298913,input,track,joystick_x,0.75
3521.477656,135.399438,input,track,joystick_x,0.75
3521.594089,135.515938,input,track,joystick_x,0.75
3521.694508,135.616238,input,track,joystick_x,0.75
3521.811057,135.732478,input,track,joystick_x,0.75
3521.911671,135.832947,input,track,joystick_x,0.75
3522.028278,135.949755,input,track,joystick_x,0.75
3522.144697,136.066291,input,track,joystick_x,0.75
3522.259839,136.181698,input,track,joystick_x,0.75
3522.360957,136.282548,input,track,joystick_x,0.75
3522.477653,136.399196,input,track,joystick_x,0.75
3522.594203,136.516181,input,track,joystick_x,0.75
3522.710986,136.632739,input,track,joystick_x,0.75
3522.81103,136.732761,input,track,joystick_x,0.75
3522.927643,136.849147,input,track,joystick_x,0.75
3523.027736,136.949353,input,track,joystick_x,0.75
3523.128189,137.049365,input,track,joystick_x,0.75
3523.244299,137.165836,input,track,joystick_x,0.75
3523.361718,137.283287,input,track,joystick_x,0.75
3523.478291,137.39933,input,track,joystick_x,0.75
3523.593852,137.515642,input,track,joystick_x,0.75
3523.694335,137.615737,input,track,joystick_x,0.75
3523.811237,137.732673,input,track,joystick_x,0.75
3523.928375,137.849878,input,track,joystick_x,0.75
3524.043948,137.965758,input,track,joystick_x,0.75
3524.161034,138.082673,input,track,joystick_x,-5.25
3524.277045,138.198794,input,track,joystick_x,-24.75
3524.393689,138.315689,input,track,joystick_x,-24.75
3524.49464,138.416239,input,track,joystick_x,-24.75
3524.61072,138.532598,input,track,joystick_x,-25.25
3524.727315,138.64896,input,track,joystick_x,-23.0
3524.832672,138.752373,input,track,joystick_x,-18.0
3524.941232,138.863589,input,track,joystick_x,-18.0
3525.04515,138.966535,input,track,joystick_x,-16.25
3525.1608,139.082601,input,track,joystick_x,-5.5
3525.277879,139.199082,input,track,joystick_x,-5.5
3525.394374,139.315713,input,track,joystick_x,1.25
3525.493958,139.415724,input,track,joystick_x,1.25
3525.609578,139.531571,input,track,joystick_x,2.0
3525.710124,139.631786,input,track,joystick_x,2.0
3525.810505,139.732187,input,track,joystick_x,2.0
3525.910957,139.832516,input,track,joystick_x,1.5
3526.012083,139.933955,input,track,joystick_x,1.0
3546.142519,160.064542,input,track,joystick_x,18.0
3546.243275,160.16554,input,track,joystick_x,18.0
3546.358634,160.280844,input,track,joystick_x,18.0
3546.459032,160.381126,input,track,joystick_x,18.0
3546.559131,160.48127,input,track,joystick_x,18.0
3546.675719,160.597555,input,track,joystick_x,18.0
3546.776295,160.698274,input,track,joystick_x,18.0
3546.891651,160.813906,input,track,joystick_x,18.0
3546.992453,160.914411,input,track,joystick_x,18.0
3547.109243,161.030969,input,track,joystick_x,18.0
3547.225506,161.147815,input,track,joystick_x,18.0
3547.325593,161.247843,input,track,joystick_x,18.0
3547.442621,161.364459,input,track,joystick_x,18.0
3547.559205,161.481125,input,track,joystick_x,18.0
3547.675396,161.597525,input,track,joystick_x,18.25
3547.776297,161.698302,input,track,joystick_x,14.0
3547.892058,161.814371,input,track,joystick_x,1.5
3548.010065,161.931936,input,track,joystick_x,-2.75
3548.126783,162.048632,input,track,joystick_x,-2.75
3548.242431,162.164505,input,track,joystick_x,-2.75
3548.358657,162.280809,input,track,joystick_x,-2.75
3548.475328,162.397489,input,track,joystick_x,-2.75
3548.575634,162.497592,input,track,joystick_x,-2.75
3548.691955,162.614319,input,track,joystick_x,-2.75
3548.80887,162.730956,input,track,joystick_x,-3.0
3548.908928,162.831167,input,track,joystick_x,-10.5
3549.025463,162.947498,input,track,joystick_x,-19.25
3549.12537,163.047548,input,track,joystick_x,-21.75
3549.225725,163.147695,input,track,joystick_x,-24.0
3549.341579,163.263905,input,track,joystick_x,-25.5
3549.458405,163.380636,input,track,joystick_x,-26.0
3549.558854,163.48094,input,track,joystick_x,-26.0
3549.676226,163.597917,input,track,joystick_x,-25.75
3549.792416,163.714298,input,track,joystick_x,-22.25
3549.89213,163.814302,input,track,joystick_x,-20.25
3550.008855,163.931006,input,track,joystick_x,-15.5
3550.125286,164.047263,input,track,joystick_x,-7.5
3550.241543,164.163733,input,track,joystick_x,-7.5
3550.358274,164.280549,input,track,joystick_x,-5.0
3550.475762,164.397532,input,track,joystick_x,-3.5
3550.592304,164.514451,input,track,joystick_x,-1.0
3550.708771,164.630883,input,track,joystick_x,7.0
3550.809356,164.731145,input,track,joystick_x,7.0
3550.925345,164.84759,input,track,joystick_x,7.5
3551.04187,164.964088,input,track,joystick_x,7.5
3551.158531,165.08065,input,track,joystick_x,5.25
3551.258794,165.180683,input,track,joystick_x,4.75
3551.374959,165.297073,input,track,joystick_x,4.75
3551.476031,165.397765,input,track,joystick_x,4.75
3551.575765,165.49792,input,track,joystick_x,6.5
3551.691884,165.614196,input,track,joystick_x,12.5
3551.80988,165.731912,input,track,joystick_x,12.5
3551.925578,165.847516,input,track,joystick_x,12.5
3552.041971,165.964095,input,track,joystick_x,12.5
3552.142183,166.064499,input,track,joystick_x,12.0
3552.2586,166.180806,input,track,joystick_x,10.0
3552.359162,166.281176,input,track,joystick_x,7.75
3552.464908,166.385573,input,track,joystick_x,7.0
3552.575194,166.497414,input,track,joystick_x,5.5
3552.691887,166.614198,input,track,joystick_x,5.0
3552.809052,166.730951,input,track,joystick_x,4.5
3552.924681,166.846817,input,track,joystick_x,3.75
3553.025258,166.947489,input,track,joystick_x,3.75
3553.142247,167.064219,input,track,joystick_x,1.75
3553.259302,167.181358,input,track,joystick_x,0.25
3553.375997,167.297986,input,track,joystick_x,-2.0
3553.491937,167.414212,input,track,joystick_x,-2.0
3553.608826,167.530715,input,track,joystick_x,-6.0
3553.709239,167.63118,input,track,joystick_x,-6.0
3553.825123,167.747127,input,track,joystick_x,-6.0
3553.925591,167.847243,input,track,joystick_x,-6.0
3554.041606,167.963817,input,track,joystick_x,-5.5
3554.159057,168.080946,input,track,joystick_x,-5.5
3554.275432,168.197387,input,track,joystick_x,-5.5
3554.392246,168.313881,input,track,joystick_x,-5.5
3554.50884,168.430426,input,track,joystick_x,-5.5
3554.609294,168.53067,input,track,joystick_x,-5.5
3554.726079,168.647618,input,track,joystick_x,-5.5
3554.842203,168.76413,input,track,joystick_x,-5.0
3554.959076,168.881243,input,track,joystick_x,-5.0
3555.075422,168.997615,input,track,joystick_x,-4.25
3555.175746,169.097762,input,track,joystick_x,-4.0
3555.291236,169.213672,input,track,joystick_x,-3.5
3555.408301,169.330443,input,track,joystick_x,-2.75
3555.509306,169.431164,input,track,joystick_x,-0.25
3555.625405,169.547072,input,track,joystick_x,-0.25
3555.742184,169.664187,input,track,joystick_x,6.75
3555.859097,169.781204,input,track,joystick_x,6.75
3555.974861,169.896824,input,track,joystick_x,6.75
3556.075015,169.997027,input,track,joystick_x,6.75
3606.189283,220.110807,input,track,joystick_x,2.75
3606.306794,220.227793,input,track,joystick_x,2.75
3606.423246,220.344247,input,track,joystick_x,2.75
3606.539399,220.460781,input,track,joystick_x,2.75
3606.639329,220.56081,input,track,joystick_x,2.75
3606.756244,220.677727,input,track,joystick_x,2.75
3606.873382,220.794321,input,track,joystick_x,2.75
3606.989999,220.911596,input,track,joystick_x,2.75
3607.105974,221.027392,input,track,joystick_x,2.75
3607.206669,221.127644,input,track,joystick_x,2.75
3607.323724,221.244577,input,track,joystick_x,2.75
3607.440022,221.361229,input,track,joystick_x,2.75
3607.556578,221.47782,input,track,joystick_x,2.75
3607.672789,221.594062,input,track,joystick_x,-0.5
3607.773239,221.694488,input,track,joystick_x,-2.0
3607.889844,221.811366,input,track,joystick_x,-2.0
3608.005904,221.92718,input,track,joystick_x,-2.0
3608.117684,222.040974,input,track,joystick_x,-2.0
3608.223621,222.144814,input,track,joystick_x,-2.0
3608.339634,222.260661,input,track,joystick_x,-1.25
3608.43937,222.360688,input,track,joystick_x,-1.25
3608.53996,222.46101,input,track,joystick_x,-1.25
3608.65607,222.577422,input,track,joystick_x,-0.75
3608.756289,222.677659,input,track,joystick_x,-0.75
3608.873421,222.793936,input,track,joystick_x,0.25
3608.973051,222.894375,input,track,joystick_x,0.25
3609.090111,223.01061,input,track,joystick_x,0.25
3609.190381,223.111508,input,track,joystick_x,0.25
3609.30564,223.226922,input,track,joystick_x,0.25
3609.405698,223.32717,input,track,joystick_x,0.25
3609.506341,223.427917,input,track,joystick_x,0.25
3609.621427,223.543021,input,track,joystick_x,0.25
3609.723097,223.643915,input,track,joystick_x,0.25
3609.840816,223.761984,input,track,joystick_x,0.25
3609.956084,223.877352,input,track,joystick_x,0.25
3610.072632,223.994058,input,track,joystick_x,0.25
3610.172953,224.094225,input,track,joystick_x,0.25
3610.288849,224.210231,input,track,joystick_x,0.25
3610.388975,224.310435,input,track,joystick_x,0.25
3610.489214,224.410519,input,track,joystick_x,0.25
3610.605566,224.526935,input,track,joystick_x,0.25
3610.705781,224.627234,input,track,joystick_x,0.25
3610.806264,224.727734,input,track,joystick_x,0.25
3610.921371,224.842984,input,track,joystick_x,0.25
3611.021497,224.943144,input,track,joystick_x,0.5
3611.122187,225.043576,input,track,joystick_x,0.75
3611.238832,225.160546,input,track,joystick_x,0.75
3611.35605,225.277493,input,track,joystick_x,0.75
3611.472237,225.393841,input,track,joystick_x,0.75
3611.589179,225.510561,input,track,joystick_x,0.75
3611.689057,225.610564,input,track,joystick_x,0.75
3611.789112,225.710616,input,track,joystick_x,1.25
3611.889924,225.811035,input,track,joystick_x,1.25
3612.005215,225.926646,input,track,joystick_x,1.25
3612.105964,226.027398,input,track,joystick_x,1.25
3612.222227,226.143455,input,track,joystick_x,1.25
3612.324233,226.244204,input,track,joystick_x,1.25
3612.438741,226.360037,input,track,joystick_x,1.25
3612.555713,226.477076,input,track,joystick_x,1.25
3612.672717,226.594173,input,track,joystick_x,1.25
3612.772766,226.694217,input,track,joystick_x,1.25
3612.873446,226.794656,input,track,joystick_x,1.25
3612.973645,226.894778,input,track,joystick_x,1.25
3613.090495,227.010634,input,track,joystick_x,1.25
3613.206193,227.127409,input,track,joystick_x,1.25
3613.323147,227.243999,input,track,joystick_x,1.25
3613.438862,227.360313,input,track,joystick_x,1.25
3613.555699,227.476924,input,track,joystick_x,1.25
3613.656199,227.577445,input,track,joystick_x,1.25
3613.774217,227.694334,input,track,joystick_x,1.0
3613.890273,227.811524,input,track,joystick_x,0.0
3614.00556,227.926697,input,track,joystick_x,-0.25
3614.106131,228.027123,input,track,joystick_x,-0.25
3614.206053,228.127207,input,track,joystick_x,-0.25
3614.306224,228.227728,input,track,joystick_x,-0.25
3614.4071,228.3282,input,track,joystick_x,-0.25
3614.522409,228.443668,input,track,joystick_x,-0.25
3614.639383,228.560506,input,track,joystick_x,-0.25
3614.755737,228.677073,input,track,joystick_x,-0.25
3614.866861,228.78848,input,track,joystick_x,-0.25
3614.972318,228.893782,input,track,joystick_x,-0.25
3615.0901,229.010406,input,track,joystick_x,-0.25
3615.205866,229.127062,input,track,joystick_x,-0.25
3615.32299,229.244023,input,track,joystick_x,-0.25
3615.439112,229.36037,input,track,joystick_x,-0.25
3615.555451,229.476913,input,track,joystick_x,-0.25
3615.655598,229.576976,input,track,joystick_x,-0.25
3615.772404,229.693774,input,track,joystick_x,-0.25
3615.888916,229.810326,input,track,joystick_x,-0.25
3616.005736,229.927025,input,track,joystick_x,-0.25
