39863.085751,0.263892,state,track,"reticle, cursor_proportional_y",0.0048
39863.197973,0.373483,state,track,"reticle, cursor_proportional_y",0.003342
39863.309394,0.485188,state,track,"reticle, cursor_proportional_y",0.003169
39863.408047,0.585339,state,track,"reticle, cursor_proportional_y",0.002996
39863.52474,0.702046,state,track,"reticle, cursor_proportional_y",0.002823
39863.641237,0.818529,state,track,"reticle, cursor_proportional_y",0.002649
39863.741239,0.91857,state,track,"reticle, cursor_proportional_y",0.002475
39863.845609,1.022427,state,track,"reticle, cursor_proportional_y",-0.020206
39863.96213,1.137252,state,track,"reticle, cursor_proportional_y",-0.042887
39864.075684,1.25176,state,track,"reticle, cursor_proportional_y",-0.065569
39864.175885,1.352274,state,track,"reticle, cursor_proportional_y",-0.088252
39864.277706,1.452457,state,track,"reticle, cursor_proportional_y",-0.110936
39864.39186,1.568078,state,track,"reticle, cursor_proportional_y",-0.133621
39864.492142,1.6685,state,track,"reticle, cursor_proportional_y",-0.146662
39864.592498,1.768805,state,track,"reticle, cursor_proportional_y",-0.152631
39864.708733,1.885194,state,track,"reticle, cursor_proportional_y",-0.158602
39864.809564,1.985631,state,track,"reticle, cursor_proportional_y",-0.164574
39864.925362,2.101775,state,track,"reticle, cursor_proportional_y",-0.170548
39865.042098,2.218313,state,track,"reticle, cursor_proportional_y",-0.176524
39865.14276,2.319049,state,track,"reticle, cursor_proportional_y",-0.182501
39865.258887,2.434875,state,track,"reticle, cursor_proportional_y",-0.187837
39865.359322,2.536342,state,track,"reticle, cursor_proportional_y",-0.193175
39865.475998,2.651751,state,track,"reticle, cursor_proportional_y",-0.19337
39865.575679,2.752,state,track,"reticle, cursor_proportional_y",-0.187781
39865.691753,2.86842,state,track,"reticle, cursor_proportional_y",-0.181551
39865.798946,2.975621,state,track,"reticle, cursor_proportional_y",-0.174681
39865.908778,3.08509,state,track,"reticle, cursor_proportional_y",-0.167812
39866.009712,3.18602,state,track,"reticle, cursor_proportional_y",-0.160946
39866.125602,3.302044,state,track,"reticle, cursor_proportional_y",-0.154083
39866.242096,3.418494,state,track,"reticle, cursor_proportional_y",-0.147222
39866.352571,3.526878,state,track,"reticle, cursor_proportional_y",-0.13972
39866.459299,3.635262,state,track,"reticle, cursor_proportional_y",-0.132222
39866.576085,3.752153,state,track,"reticle, cursor_proportional_y",-0.122797
39866.691961,3.868321,state,track,"reticle, cursor_proportional_y",-0.111446
39866.798229,3.974743,state,track,"reticle, cursor_proportional_y",-0.100098
39866.908581,4.08492,state,track,"reticle, cursor_proportional_y",-0.088111
39867.008725,4.185052,state,track,"reticle, cursor_proportional_y",-0.076126
39867.125125,4.301577,state,track,"reticle, cursor_proportional_y",-0.064145
39867.225721,4.401833,state,track,"reticle, cursor_proportional_y",-0.056668
39867.353113,4.527819,state,track,"reticle, cursor_proportional_y",-0.051123
39867.458104,4.634531,state,track,"reticle, cursor_proportional_y",-0.045582
39867.572464,4.749464,state,track,"reticle, cursor_proportional_y",-0.040045
39867.675028,4.851412,state,track,"reticle, cursor_proportional_y",-0.034511
39867.77596,4.952088,state,track,"reticle, cursor_proportional_y",-0.028981
39867.89147,5.068149,state,track,"reticle, cursor_proportional_y",-0.023455
39867.991986,5.168412,state,track,"reticle, cursor_proportional_y",-0.017933
39868.09224,5.268752,state,track,"reticle, cursor_proportional_y",-0.012415
39868.208561,5.384955,state,track,"reticle, cursor_proportional_y",-0.006901
39868.312732,5.488932,state,track,"reticle, cursor_proportional_y",-0.001391
39868.425379,5.601711,state,track,"reticle, cursor_proportional_y",0.004115
39868.52548,5.701976,state,track,"reticle, cursor_proportional_y",0.009616
39868.641606,5.818252,state,track,"reticle, cursor_proportional_y",0.015756
39868.758035,5.934558,state,track,"reticle, cursor_proportional_y",0.021892
39868.86333,6.039855,state,track,"reticle, cursor_proportional_y",0.028023
39868.975338,6.151647,state,track,"reticle, cursor_proportional_y",0.034149
39869.075486,6.251742,state,track,"reticle, cursor_proportional_y",0.04027
39869.175278,6.351816,state,track,"reticle, cursor_proportional_y",0.046387
39869.304306,6.479495,state,track,"reticle, cursor_proportional_y",0.052498
39869.407887,6.584324,state,track,"reticle, cursor_proportional_y",0.058605
39869.508382,6.684756,state,track,"reticle, cursor_proportional_y",0.064707
39869.625056,6.801441,state,track,"reticle, cursor_proportional_y",0.070803
39869.72527,6.901776,state,track,"reticle, cursor_proportional_y",0.076895
39869.844119,7.019138,state,track,"reticle, cursor_proportional_y",0.08298
39869.958473,7.134819,state,track,"reticle, cursor_proportional_y",0.089061
39870.075302,7.251512,state,track,"reticle, cursor_proportional_y",0.091921
39870.175289,7.351708,state,track,"reticle, cursor_proportional_y",0.089631
39870.294798,7.470086,state,track,"reticle, cursor_proportional_y",0.087336
39870.408522,7.584684,state,track,"reticle, cursor_proportional_y",0.085035
39870.508273,7.684793,state,track,"reticle, cursor_proportional_y",0.082729
39870.624775,7.801405,state,track,"reticle, cursor_proportional_y",0.080416
39870.725037,7.901526,state,track,"reticle, cursor_proportional_y",0.078098
39870.842969,8.017918,state,track,"reticle, cursor_proportional_y",0.075773
39870.941602,8.118019,state,track,"reticle, cursor_proportional_y",0.072799
39871.042217,8.218566,state,track,"reticle, cursor_proportional_y",0.06982
39871.158715,8.334793,state,track,"reticle, cursor_proportional_y",0.066833
39871.258548,8.434898,state,track,"reticle, cursor_proportional_y",0.063841
39871.362726,8.53812,state,track,"reticle, cursor_proportional_y",0.060842
39871.475041,8.65143,state,track,"reticle, cursor_proportional_y",0.057837
39871.591541,8.76808,state,track,"reticle, cursor_proportional_y",0.054825
39871.708278,8.884587,state,track,"reticle, cursor_proportional_y",0.051806
39871.810516,8.986931,state,track,"reticle, cursor_proportional_y",0.048781
39871.924733,9.101204,state,track,"reticle, cursor_proportional_y",0.045749
39872.024822,9.201233,state,track,"reticle, cursor_proportional_y",0.04271
39872.125235,9.301521,state,track,"reticle, cursor_proportional_y",0.039664
39872.241898,9.418142,state,track,"reticle, cursor_proportional_y",0.036611
39872.365407,9.540333,state,track,"reticle, cursor_proportional_y",0.033551
39872.474781,9.651,state,track,"reticle, cursor_proportional_y",0.030484
39872.575118,9.751559,state,track,"reticle, cursor_proportional_y",0.027409
39872.691997,9.868082,state,track,"reticle, cursor_proportional_y",0.024327
39872.794003,9.968189,state,track,"reticle, cursor_proportional_y",0.021238
39872.907553,10.083537,state,track,"reticle, cursor_proportional_y",0.018141
39873.008265,10.18457,state,track,"reticle, cursor_proportional_y",0.015037
39873.108861,10.284795,state,track,"reticle, cursor_proportional_y",0.011925
39873.224804,10.401148,state,track,"reticle, cursor_proportional_y",0.008805
39873.32518,10.501444,state,track,"reticle, cursor_proportional_y",0.005678
39873.441322,10.617811,state,track,"reticle, cursor_proportional_y",0.002543
39873.541727,10.717967,state,track,"reticle, cursor_proportional_y",-0.0006
39873.641564,10.818045,state,track,"reticle, cursor_proportional_y",-0.003108
39873.758615,10.934633,state,track,"reticle, cursor_proportional_y",-0.005624
39873.863459,11.038841,state,track,"reticle, cursor_proportional_y",-0.008149
39873.974624,11.151265,state,track,"reticle, cursor_proportional_y",-0.010681
39874.075072,11.251604,state,track,"reticle, cursor_proportional_y",-0.013222
39874.19143,11.367922,state,track,"reticle, cursor_proportional_y",-0.015771
39874.296634,11.469402,state,track,"reticle, cursor_proportional_y",-0.018329
39874.405564,11.582494,state,track,"reticle, cursor_proportional_y",-0.020895
39874.507983,11.68436,state,track,"reticle, cursor_proportional_y",-0.023469
39874.62474,11.801592,state,track,"reticle, cursor_proportional_y",-0.026053
39874.730569,11.907241,state,track,"reticle, cursor_proportional_y",-0.028644
39874.841367,12.017737,state,track,"reticle, cursor_proportional_y",-0.031245
39874.958187,12.134563,state,track,"reticle, cursor_proportional_y",-0.033855
39875.058515,12.234869,state,track,"reticle, cursor_proportional_y",-0.036473
39875.158592,12.334879,state,track,"reticle, cursor_proportional_y",-0.0391
39875.276156,12.452394,state,track,"reticle, cursor_proportional_y",-0.041737
39875.390714,12.567227,state,track,"reticle, cursor_proportional_y",-0.043096
39875.491438,12.667921,state,track,"reticle, cursor_proportional_y",-0.042536
39875.607875,12.784269,state,track,"reticle, cursor_proportional_y",-0.042627
39875.708262,12.884616,state,track,"reticle, cursor_proportional_y",-0.0408
39875.811217,12.987658,state,track,"reticle, cursor_proportional_y",-0.038981
39875.924678,13.101088,state,track,"reticle, cursor_proportional_y",-0.036529
39876.025119,13.2017,state,track,"reticle, cursor_proportional_y",-0.034086
39876.141657,13.317572,state,track,"reticle, cursor_proportional_y",-0.031653
39876.241426,13.41777,state,track,"reticle, cursor_proportional_y",-0.02923
39876.366927,13.542627,state,track,"reticle, cursor_proportional_y",-0.026816
39876.474677,13.651017,state,track,"reticle, cursor_proportional_y",-0.024412
39876.574993,13.751426,state,track,"reticle, cursor_proportional_y",-0.022018
39876.691395,13.867829,state,track,"reticle, cursor_proportional_y",-0.019634
39876.791641,13.967975,state,track,"reticle, cursor_proportional_y",-0.01726
39876.907946,14.084242,state,track,"reticle, cursor_proportional_y",-0.014895
39877.024609,14.201003,state,track,"reticle, cursor_proportional_y",-0.012541
39877.140629,14.316944,state,track,"reticle, cursor_proportional_y",-0.010197
39877.241276,14.417452,state,track,"reticle, cursor_proportional_y",-0.007863
39877.367863,14.541912,state,track,"reticle, cursor_proportional_y",-0.005539
39877.474486,14.650895,state,track,"reticle, cursor_proportional_y",-0.003226
39877.574829,14.751076,state,track,"reticle, cursor_proportional_y",-0.000923
39877.691337,14.86751,state,track,"reticle, cursor_proportional_y",0.00137
39877.791512,14.967727,state,track,"reticle, cursor_proportional_y",0.003652
39877.907711,15.083978,state,track,"reticle, cursor_proportional_y",0.005923
39878.00788,15.184258,state,track,"reticle, cursor_proportional_y",0.008184
39878.124492,15.300694,state,track,"reticle, cursor_proportional_y",0.010434
39878.241411,15.417791,state,track,"reticle, cursor_proportional_y",0.012674
39878.366798,15.542068,state,track,"reticle, cursor_proportional_y",0.014903
39878.474392,15.650795,state,track,"reticle, cursor_proportional_y",0.017121
39878.575273,15.751319,state,track,"reticle, cursor_proportional_y",0.019328
39878.691597,15.868,state,track,"reticle, cursor_proportional_y",0.021524
39878.810506,15.985897,state,track,"reticle, cursor_proportional_y",0.023709
39878.924609,16.100638,state,track,"reticle, cursor_proportional_y",0.025883
39879.024439,16.200832,state,track,"reticle, cursor_proportional_y",0.028046
39879.140778,16.317179,state,track,"reticle, cursor_proportional_y",0.030197
39879.241013,16.417243,state,track,"reticle, cursor_proportional_y",0.032338
39879.340829,16.517395,state,track,"reticle, cursor_proportional_y",0.034467
