115205.424133,0.164419,input,track,joystick_x,0
115205.428817,0.174963,input,track,joystick_x,0
115206.308735,1.054768,input,track,joystick_x,0.0
115206.409329,1.155363,input,track,joystick_x,0.0
115206.525057,1.271119,input,track,joystick_x,0.0
115206.625196,1.371258,input,track,joystick_x,0.0
115206.741817,1.487877,input,track,joystick_x,0.0
115206.858576,1.604607,input,track,joystick_x,0.0
115206.958577,1.704608,input,track,joystick_x,0.0
115207.075241,1.821293,input,track,joystick_x,0.0
115207.191922,1.937987,input,track,joystick_x,0.0
115207.308521,2.054558,input,track,joystick_x,0.0
115207.408644,2.154707,input,track,joystick_x,0.0
115207.525315,2.271369,input,track,joystick_x,0.0
115207.625367,2.37142,input,track,joystick_x,0.0
115207.742417,2.488478,input,track,joystick_x,-0.25
115207.858995,2.604995,input,track,joystick_x,-0.75
115207.974978,2.721067,input,track,joystick_x,-1.25
115208.089321,2.835458,input,track,joystick_x,-1.25
115208.189645,2.935777,input,track,joystick_x,-1.25
115208.305754,3.051885,input,track,joystick_x,-1.25
115208.40616,3.152222,input,track,joystick_x,-1.25
115208.508521,3.254498,input,track,joystick_x,-1.25
115208.622698,3.368832,input,track,joystick_x,-1.25
115208.739256,3.485339,input,track,joystick_x,-1.25
115208.855979,3.602075,input,track,joystick_x,-1.25
115208.956483,3.702546,input,track,joystick_x,-1.25
115209.072356,3.81849,input,track,joystick_x,-1.25
115209.172565,3.918653,input,track,joystick_x,-1.25
115209.288999,4.035095,input,track,joystick_x,-1.25
115209.389245,4.135379,input,track,joystick_x,-1.25
115209.489345,4.235443,input,track,joystick_x,-1.25
115209.605905,4.352038,input,track,joystick_x,-1.25
115209.722806,4.468874,input,track,joystick_x,-1.25
115209.839139,4.585235,input,track,joystick_x,-1.25
115209.939309,4.685444,input,track,joystick_x,-1.25
115210.055911,4.802041,input,track,joystick_x,-1.25
115210.15596,4.902068,input,track,joystick_x,-1.25
115210.256307,5.002381,input,track,joystick_x,-1.25
115210.372353,5.11843,input,track,joystick_x,-1.25
115210.47249,5.218531,input,track,joystick_x,-1.25
115210.572833,5.318944,input,track,joystick_x,-1.25
115210.688881,5.435014,input,track,joystick_x,-1.25
115210.78949,5.535608,input,track,joystick_x,-1.25
115210.891709,5.637737,input,track,joystick_x,-1.25
115211.008394,5.7544,input,track,joystick_x,-1.25
115211.125027,5.871081,input,track,joystick_x,-1.25
115211.225191,5.97124,input,track,joystick_x,-1.25
115211.341469,6.087541,input,track,joystick_x,-1.25
115211.458255,6.204313,input,track,joystick_x,-1.25
115211.558277,6.304334,input,track,joystick_x,-1.25
115211.658331,6.404372,input,track,joystick_x,-1.25
115211.774789,6.520846,input,track,joystick_x,-1.25
115211.874954,6.621006,input,track,joystick_x,-1.25
115211.975365,6.721465,input,track,joystick_x,-1.25
115212.091512,6.837592,input,track,joystick_x,-1.25
115212.20822,6.954251,input,track,joystick_x,-1.25
115212.325082,7.071137,input,track,joystick_x,-1.25
115212.441296,7.187371,input,track,joystick_x,-1.25
115212.558404,7.304433,input,track,joystick_x,-1.25
115212.674857,7.420922,input,track,joystick_x,-1.25
115212.79136,7.537422,input,track,joystick_x,-1.25
115212.891418,7.637479,input,track,joystick_x,-1.25
115213.008397,7.754404,input,track,joystick_x,-1.25
115213.124976,7.870989,input,track,joystick_x,-1.25
115213.241465,7.987543,input,track,joystick_x,-1.25
115213.341534,8.087611,input,track,joystick_x,-1.25
115213.444596,8.190563,input,track,joystick_x,-1.25
115213.557952,8.303992,input,track,joystick_x,-1.25
115213.657968,8.40401,input,track,joystick_x,-1.25
115213.758032,8.504076,input,track,joystick_x,-1.25
115213.858157,8.604177,input,track,joystick_x,-1.25
115213.958176,8.704213,input,track,joystick_x,-1.25
115214.074803,8.820842,input,track,joystick_x,-1.25
115214.174829,8.920885,input,track,joystick_x,-1.25
115214.291384,9.037438,input,track,joystick_x,-1.25
115214.391431,9.137498,input,track,joystick_x,-1.25
115214.5079,9.253914,input,track,joystick_x,-1.25
115214.608043,9.354057,input,track,joystick_x,-1.25
115214.724605,9.470668,input,track,joystick_x,-1.25
115214.824959,9.571019,input,track,joystick_x,-1.25
115214.941381,9.687451,input,track,joystick_x,-0.75
115215.057921,9.803987,input,track,joystick_x,-0.75
115215.157988,9.904052,input,track,joystick_x,-0.75
115215.274714,10.020769,input,track,joystick_x,-0.75
115215.391414,10.137488,input,track,joystick_x,-0.25
115215.507786,10.253834,input,track,joystick_x,-0.25
115215.607823,10.353855,input,track,joystick_x,-0.25
115215.724608,10.470682,input,track,joystick_x,-0.25
115215.824763,10.570787,input,track,joystick_x,-0.25
115215.925064,10.67112,input,track,joystick_x,-0.25
115216.038863,10.784999,input,track,joystick_x,-0.25
115216.141193,10.887263,input,track,joystick_x,-0.25
115216.241267,10.987322,input,track,joystick_x,-0.25
115216.357816,11.103875,input,track,joystick_x,-0.25
115216.457842,11.203902,input,track,joystick_x,-0.25
115216.557903,11.303949,input,track,joystick_x,-0.25
115216.674491,11.420559,input,track,joystick_x,-0.25
115216.774516,11.520572,input,track,joystick_x,-0.25
115216.874666,11.620736,input,track,joystick_x,-0.25
115216.977593,11.723528,input,track,joystick_x,-0.25
115217.090862,11.836942,input,track,joystick_x,-0.25
115217.191245,11.937302,input,track,joystick_x,-0.25
115217.307916,12.053969,input,track,joystick_x,-0.25
115217.424885,12.170946,input,track,joystick_x,-0.25
115217.541331,12.287342,input,track,joystick_x,-0.25
115217.657669,12.403667,input,track,joystick_x,-0.25
115217.757694,12.503732,input,track,joystick_x,-0.25
115217.857821,12.603866,input,track,joystick_x,-0.25
115217.974524,12.720543,input,track,joystick_x,-0.25
115218.091211,12.837271,input,track,joystick_x,-0.25
115218.193838,12.939809,input,track,joystick_x,-0.25
115218.307997,13.054047,input,track,joystick_x,-0.25
115218.424385,13.170466,input,track,joystick_x,-0.25
115218.52455,13.270603,input,track,joystick_x,-0.25
115218.640333,13.386433,input,track,joystick_x,-0.25
115218.741114,13.487138,input,track,joystick_x,-0.25
115218.841223,13.587258,input,track,joystick_x,-0.25
115218.957123,13.703206,input,track,joystick_x,-0.25
115219.057667,13.803707,input,track,joystick_x,-0.25
115219.157658,13.903714,input,track,joystick_x,-0.25
115219.258165,14.004196,input,track,joystick_x,-0.25
115219.374244,14.120302,input,track,joystick_x,-0.25
115219.491042,14.237118,input,track,joystick_x,-0.25
115219.607955,14.353928,input,track,joystick_x,-0.25
115219.724136,14.47019,input,track,joystick_x,-0.25
115219.824514,14.570563,input,track,joystick_x,-0.25
115219.940683,14.68677,input,track,joystick_x,-0.25
115220.057768,14.803836,input,track,joystick_x,-0.25
115220.174361,14.920384,input,track,joystick_x,-0.25
115220.274415,15.020479,input,track,joystick_x,-0.25
115220.390919,15.136998,input,track,joystick_x,-0.25
115220.507391,15.253432,input,track,joystick_x,-0.25
115220.607722,15.353769,input,track,joystick_x,-0.25
115220.723343,15.469464,input,track,joystick_x,-0.25
115220.823866,15.569902,input,track,joystick_x,-0.25
115220.924197,15.670248,input,track,joystick_x,-0.25
115221.04145,15.787492,input,track,joystick_x,-0.25
115221.157492,15.903533,input,track,joystick_x,-0.25
115221.274297,16.02034,input,track,joystick_x,-0.25
115221.390737,16.136806,input,track,joystick_x,-0.25
115221.490871,16.236914,input,track,joystick_x,-0.25
115221.607453,16.353507,input,track,joystick_x,-0.25
115221.724352,16.470413,input,track,joystick_x,-0.25
115221.840712,16.586786,input,track,joystick_x,-0.25
115221.940939,16.687007,input,track,joystick_x,-0.25
115222.041503,16.787549,input,track,joystick_x,-0.25
115222.157377,16.903428,input,track,joystick_x,-0.25
115222.274215,17.020269,input,track,joystick_x,-0.25
115222.390327,17.136441,input,track,joystick_x,-0.25
115222.4909,17.236968,input,track,joystick_x,-0.25
115222.607448,17.353525,input,track,joystick_x,-0.25
115222.721927,17.467987,input,track,joystick_x,-0.25
115222.824308,17.570331,input,track,joystick_x,-0.25
115222.940802,17.68683,input,track,joystick_x,-0.25
115223.057293,17.803391,input,track,joystick_x,-0.25
115223.174073,17.920141,input,track,joystick_x,-3.5
115223.290821,18.036885,input,track,joystick_x,-3.5
115223.407546,18.153601,input,track,joystick_x,-3.5
115223.527634,18.273623,input,track,joystick_x,-3.5
115223.640581,18.386634,input,track,joystick_x,-3.0
115223.740712,18.486759,input,track,joystick_x,-1.0
115223.840689,18.586761,input,track,joystick_x,-1.0
115223.957294,18.703344,input,track,joystick_x,-1.0
115224.05756,18.803605,input,track,joystick_x,-1.0
115224.174008,18.920067,input,track,joystick_x,-1.0
115224.290546,19.03661,input,track,joystick_x,-1.0
115224.390589,19.136667,input,track,joystick_x,-1.0
115224.490767,19.236828,input,track,joystick_x,-1.0
115224.607433,19.353479,input,track,joystick_x,-1.0
115224.721538,19.467644,input,track,joystick_x,-1.0
115224.824259,19.57029,input,track,joystick_x,-1.0
115224.940707,19.686776,input,track,joystick_x,0.0
115225.041192,19.787227,input,track,joystick_x,0.0
115225.15705,19.903102,input,track,joystick_x,0.0
115225.257389,20.003471,input,track,joystick_x,0.0
115225.373925,20.119983,input,track,joystick_x,0.0
115225.490453,20.236528,input,track,joystick_x,0.0
115225.607135,20.353167,input,track,joystick_x,0.0
115225.723908,20.469966,input,track,joystick_x,0.0
115225.824141,20.570136,input,track,joystick_x,0.0
115225.940672,20.686704,input,track,joystick_x,0.0
115226.042733,20.788748,input,track,joystick_x,0.0
115226.157205,20.90325,input,track,joystick_x,0.0
115226.257354,21.003381,input,track,joystick_x,0.0
115226.374152,21.120193,input,track,joystick_x,0.0
115226.490263,21.236335,input,track,joystick_x,0.0
115226.590534,21.336606,input,track,joystick_x,0.0
115226.707089,21.453138,input,track,joystick_x,0.0
115226.823709,21.569766,input,track,joystick_x,0.0
115226.923886,21.669932,input,track,joystick_x,0.0
115227.024027,21.77007,input,track,joystick_x,0.0
115227.14071,21.886777,input,track,joystick_x,0.0
115227.257117,22.003172,input,track,joystick_x,0.0
115227.373629,22.119703,input,track,joystick_x,0.0
115227.490397,22.236472,input,track,joystick_x,0.0
115227.590427,22.336488,input,track,joystick_x,0.0
115227.690483,22.436543,input,track,joystick_x,0.0
115227.790645,22.536716,input,track,joystick_x,0.0
115227.891826,22.637794,input,track,joystick_x,0.0
115228.006478,22.752548,input,track,joystick_x,0.0
115228.107007,22.853053,input,track,joystick_x,0.0
115228.223721,22.969791,input,track,joystick_x,0.0
115228.323755,23.069818,input,track,joystick_x,0.0
115228.440438,23.186519,input,track,joystick_x,0.0
115228.541194,23.28726,input,track,joystick_x,-2.0
115228.657227,23.403261,input,track,joystick_x,-2.0
115228.773777,23.519839,input,track,joystick_x,-2.0
115228.890458,23.636519,input,track,joystick_x,-2.0
115229.006952,23.753012,input,track,joystick_x,-2.0
115229.123498,23.869564,input,track,joystick_x,-2.0
115229.223904,23.969965,input,track,joystick_x,-2.0
115229.340508,24.086547,input,track,joystick_x,-2.0
115229.457022,24.203111,input,track,joystick_x,-2.25
115229.573417,24.319485,input,track,joystick_x,-2.25
115229.673591,24.419647,input,track,joystick_x,-1.5
115229.790266,24.536323,input,track,joystick_x,-1.0
115229.890386,24.636425,input,track,joystick_x,-0.75
115230.007085,24.753148,input,track,joystick_x,-0.5
115230.107666,24.853715,input,track,joystick_x,-0.5
115230.223612,24.969683,input,track,joystick_x,-0.5
115230.323747,25.069771,input,track,joystick_x,-0.5
115230.440153,25.18614,input,track,joystick_x,-0.5
115230.540284,25.286262,input,track,joystick_x,-0.5
115230.656754,25.402823,input,track,joystick_x,-0.5
115230.757156,25.503152,input,track,joystick_x,-0.5
115230.873402,25.619479,input,track,joystick_x,-0.5
115230.97341,25.71949,input,track,joystick_x,-0.5
115231.073429,25.819493,input,track,joystick_x,-0.5
115231.190118,25.936188,input,track,joystick_x,-0.5
115231.290212,26.036275,input,track,joystick_x,-0.5
115231.407118,26.153177,input,track,joystick_x,-0.5
115231.507185,26.253213,input,track,joystick_x,-0.5
115231.623665,26.369686,input,track,joystick_x,-0.5
115231.740325,26.486345,input,track,joystick_x,-0.25
115231.840984,26.587021,input,track,joystick_x,-0.25
115231.956947,26.702943,input,track,joystick_x,-0.25
115232.073496,26.819517,input,track,joystick_x,-0.25
115232.190117,26.936146,input,track,joystick_x,0.0
115232.290128,27.036155,input,track,joystick_x,0.0
115232.390215,27.136245,input,track,joystick_x,0.0
115232.490657,27.236688,input,track,joystick_x,0.0
115232.606702,27.35274,input,track,joystick_x,0.0
115232.706818,27.452856,input,track,joystick_x,0.0
115232.823458,27.569528,input,track,joystick_x,0.0
115232.923506,27.669568,input,track,joystick_x,0.0
115233.023904,27.769901,input,track,joystick_x,0.0
115233.140861,27.886871,input,track,joystick_x,0.0
115233.256607,28.00266,input,track,joystick_x,0.0
115233.356931,28.10298,input,track,joystick_x,0.0
115233.473424,28.219487,input,track,joystick_x,0.0
115233.589994,28.336061,input,track,joystick_x,0.0
115233.707058,28.453135,input,track,joystick_x,0.0
115233.823327,28.569388,input,track,joystick_x,0.0
115233.923359,28.66942,input,track,joystick_x,0.0
115234.040251,28.786248,input,track,joystick_x,0.0
115234.140365,28.886401,input,track,joystick_x,0.0
115234.256733,29.00275,input,track,joystick_x,0.0
115234.373394,29.119426,input,track,joystick_x,0.0
115234.489944,29.236009,input,track,joystick_x,0.0
115234.606729,29.352788,input,track,joystick_x,0.0
115234.723334,29.469394,input,track,joystick_x,0.0
115234.839911,29.585975,input,track,joystick_x,0.0
115234.956725,29.702773,input,track,joystick_x,0.0
115235.073499,29.81953,input,track,joystick_x,0.0
115235.189852,29.93592,input,track,joystick_x,0.0
115235.306335,30.052383,input,track,joystick_x,0.0
115235.40653,30.152599,input,track,joystick_x,0.0
115235.523312,30.269335,input,track,joystick_x,0.0
115235.623424,30.36949,input,track,joystick_x,0.0
115235.739924,30.485969,input,track,joystick_x,0.0
115235.856784,30.602834,input,track,joystick_x,0.0
115235.973091,30.719166,input,track,joystick_x,0.0
115236.073418,30.819443,input,track,joystick_x,0.0
115236.189733,30.935787,input,track,joystick_x,0.0
115236.306411,31.052455,input,track,joystick_x,0.0
115236.423277,31.169349,input,track,joystick_x,0.0
115236.539884,31.285942,input,track,joystick_x,0.0
115236.639893,31.385948,input,track,joystick_x,0.0
115236.756709,31.502733,input,track,joystick_x,0.0
115236.873196,31.619265,input,track,joystick_x,0.0
115236.98972,31.735782,input,track,joystick_x,0.0
115237.089725,31.835782,input,track,joystick_x,0.0
115237.206606,31.952648,input,track,joystick_x,0.0
115237.323162,32.069186,input,track,joystick_x,0.0
115237.439742,32.185805,input,track,joystick_x,0.0
115237.539949,32.285964,input,track,joystick_x,0.0
115237.639963,32.386025,input,track,joystick_x,0.0
115237.756308,32.502367,input,track,joystick_x,0.0
115237.872775,32.618839,input,track,joystick_x,0.0
115237.973111,32.719164,input,track,joystick_x,0.0
115238.089441,32.835485,input,track,joystick_x,0.0
115238.189603,32.935676,input,track,joystick_x,0.0
115238.306362,33.052418,input,track,joystick_x,0.0
115238.406384,33.15243,input,track,joystick_x,0.0
115238.506437,33.252471,input,track,joystick_x,0.0
115238.622988,33.369062,input,track,joystick_x,0.0
115238.739837,33.485887,input,track,joystick_x,0.0
115238.853918,33.600008,input,track,joystick_x,0.0
115238.956393,33.702422,input,track,joystick_x,0.0
115239.072216,33.818346,input,track,joystick_x,0.0
115239.173229,33.91928,input,track,joystick_x,0.0
115239.289597,34.035662,input,track,joystick_x,0.0
115239.406191,34.152258,input,track,joystick_x,0.0
115239.523087,34.26916,input,track,joystick_x,0.0
115239.639756,34.385799,input,track,joystick_x,0.0
115239.756529,34.502557,input,track,joystick_x,0.0
115239.872907,34.618917,input,track,joystick_x,0.0
115239.973006,34.719075,input,track,joystick_x,0.0
115240.08938,34.835446,input,track,joystick_x,0.0
115240.206115,34.952107,input,track,joystick_x,0.0
115240.306145,35.052143,input,track,joystick_x,0.0
115240.422849,35.168934,input,track,joystick_x,0.0
115240.522909,35.268969,input,track,joystick_x,0.0
115240.639679,35.385722,input,track,joystick_x,0.0
115240.756367,35.502403,input,track,joystick_x,0.0
115240.869862,35.616017,input,track,joystick_x,0.0
115240.972896,35.718958,input,track,joystick_x,0.0
115241.089548,35.835593,input,track,joystick_x,0.0
115241.206289,35.952345,input,track,joystick_x,0.0
115241.322597,36.06866,input,track,joystick_x,0.0
115241.42289,36.168926,input,track,joystick_x,0.0
115241.522857,36.268927,input,track,joystick_x,0.0
115241.639509,36.385568,input,track,joystick_x,0.0
115241.756375,36.502404,input,track,joystick_x,0.0
115241.869736,36.615897,input,track,joystick_x,0.0
115241.972902,36.718971,input,track,joystick_x,0.0
115242.089313,36.835381,input,track,joystick_x,0.0
115242.189413,36.935493,input,track,joystick_x,0.0
115242.289418,37.035495,input,track,joystick_x,0.0
115242.406064,37.152144,input,track,joystick_x,0.0
115242.52293,37.269,input,track,joystick_x,0.0
115242.639297,37.385354,input,track,joystick_x,0.0
115242.739464,37.485536,input,track,joystick_x,0.0
115242.839481,37.585549,input,track,joystick_x,0.0
115242.957241,37.703274,input,track,joystick_x,0.0
115243.072744,37.818789,input,track,joystick_x,0.0
115243.172872,37.918913,input,track,joystick_x,0.0
115243.286673,38.032809,input,track,joystick_x,0.0
115243.403358,38.149459,input,track,joystick_x,0.0
115243.503547,38.249592,input,track,joystick_x,0.0
115243.603585,38.349651,input,track,joystick_x,0.0
115243.720101,38.466235,input,track,joystick_x,0.0
115243.836828,38.582963,input,track,joystick_x,0.0
115243.938363,38.684402,input,track,joystick_x,0.0
115244.054989,38.800977,input,track,joystick_x,0.0
115244.155058,38.901096,input,track,joystick_x,0.0
115244.255002,39.001096,input,track,joystick_x,0.0
115244.371666,39.117728,input,track,joystick_x,0.0
115244.488232,39.234292,input,track,joystick_x,0.0
115244.588275,39.33435,input,track,joystick_x,0.0
115244.68828,39.43437,input,track,joystick_x,0.0
115244.805226,39.55126,input,track,joystick_x,0.0
115244.921729,39.66778,input,track,joystick_x,0.0
115245.021775,39.767802,input,track,joystick_x,0.0
115245.136712,39.882835,input,track,joystick_x,0.0
115245.236858,39.982992,input,track,joystick_x,0.0
115245.353445,40.099579,input,track,joystick_x,0.0
115245.455536,40.201474,input,track,joystick_x,0.0
115245.571693,40.317754,input,track,joystick_x,0.0
115245.686649,40.432719,input,track,joystick_x,0.0
115245.786799,40.532839,input,track,joystick_x,0.0
115245.887195,40.633221,input,track,joystick_x,0.0
115246.003361,40.749407,input,track,joystick_x,0.0
115246.105835,40.851823,input,track,joystick_x,0.0
115246.22226,40.968284,input,track,joystick_x,0.0
115246.322317,41.068335,input,track,joystick_x,0.0
115246.422443,41.168513,input,track,joystick_x,0.0
115246.539242,41.28527,input,track,joystick_x,0.0
115246.655378,41.401463,input,track,joystick_x,0.0
115246.755899,41.501939,input,track,joystick_x,0.0
115246.872789,41.618841,input,track,joystick_x,0.0
115246.988994,41.735053,input,track,joystick_x,0.0
115247.08901,41.835075,input,track,joystick_x,0.0
115247.18926,41.935317,input,track,joystick_x,0.0
115247.305513,42.051572,input,track,joystick_x,0.0
115247.405577,42.151628,input,track,joystick_x,0.0
115247.505675,42.251723,input,track,joystick_x,0.0
115247.605874,42.351907,input,track,joystick_x,0.0
115247.721953,42.468081,input,track,joystick_x,0.0
115247.822222,42.56829,input,track,joystick_x,0.0
115247.939124,42.685182,input,track,joystick_x,0.0
115248.056157,42.802151,input,track,joystick_x,0.0
115248.172527,42.918582,input,track,joystick_x,0.0
115248.289081,43.035152,input,track,joystick_x,0.0
115248.405544,43.151583,input,track,joystick_x,0.0
115248.505722,43.251771,input,track,joystick_x,0.0
115248.622227,43.368296,input,track,joystick_x,0.0
115248.722241,43.468308,input,track,joystick_x,0.0
115248.823006,43.569067,input,track,joystick_x,0.0
115248.937013,43.68309,input,track,joystick_x,0.0
115249.038817,43.784879,input,track,joystick_x,0.0
115249.138948,43.884999,input,track,joystick_x,0.0
115249.23911,43.98517,input,track,joystick_x,0.0
115249.355096,44.10117,input,track,joystick_x,0.0
115249.455138,44.201174,input,track,joystick_x,0.0
115249.572162,44.318215,input,track,joystick_x,0.0
115249.672384,44.418408,input,track,joystick_x,0.0
115249.789052,44.535099,input,track,joystick_x,0.0
115249.905347,44.651402,input,track,joystick_x,0.0
115250.005544,44.751595,input,track,joystick_x,0.0
115250.121571,44.867701,input,track,joystick_x,0.0
115250.221904,44.968006,input,track,joystick_x,0.0
115250.322214,45.068278,input,track,joystick_x,0.0
115250.439313,45.185346,input,track,joystick_x,0.0
115250.553707,45.299834,input,track,joystick_x,0.0
115250.655478,45.401532,input,track,joystick_x,0.0
115250.772221,45.518265,input,track,joystick_x,0.0
115250.872261,45.618311,input,track,joystick_x,0.0
115250.988754,45.734834,input,track,joystick_x,0.0
115251.089978,45.836042,input,track,joystick_x,0.0
115251.205757,45.951812,input,track,joystick_x,0.0
115251.321981,46.068045,input,track,joystick_x,0.0
115251.438166,46.184287,input,track,joystick_x,0.0
115251.539292,46.285315,input,track,joystick_x,0.0
115251.655915,46.401959,input,track,joystick_x,0.0
115251.771975,46.518029,input,track,joystick_x,0.0
115251.872118,46.618155,input,track,joystick_x,0.0
115251.97217,46.718166,input,track,joystick_x,0.0
115252.07217,46.818175,input,track,joystick_x,0.0
115252.188471,46.934533,input,track,joystick_x,0.0
115252.288817,47.034894,input,track,joystick_x,0.0
115252.40538,47.151403,input,track,joystick_x,0.0
115252.50539,47.251428,input,track,joystick_x,0.0
115252.622203,47.368236,input,track,joystick_x,0.0
115252.738854,47.484914,input,track,joystick_x,0.0
115252.855588,47.601636,input,track,joystick_x,0.0
115252.972076,47.718107,input,track,joystick_x,0.0
115253.088835,47.834899,input,track,joystick_x,0.0
115253.20516,47.9512,input,track,joystick_x,0.0
115253.305245,48.051259,input,track,joystick_x,0.0
115253.405487,48.151562,input,track,joystick_x,0.0
115253.521882,48.267939,input,track,joystick_x,0.0
115253.622472,48.368544,input,track,joystick_x,0.0
115253.738524,48.484584,input,track,joystick_x,0.0
115253.83876,48.584819,input,track,joystick_x,0.0
115253.941859,48.687899,input,track,joystick_x,0.0
115254.055176,48.801219,input,track,joystick_x,0.0
115254.15529,48.901333,input,track,joystick_x,0.0
115254.255344,49.001388,input,track,joystick_x,0.0
115254.355444,49.101475,input,track,joystick_x,0.0
115254.472097,49.218138,input,track,joystick_x,0.0
115254.588748,49.334789,input,track,joystick_x,0.0
115254.705151,49.451205,input,track,joystick_x,0.0
115254.805413,49.551427,input,track,joystick_x,0.0
115254.905859,49.651883,input,track,joystick_x,0.0
115255.021925,49.767981,input,track,joystick_x,0.0
115255.13804,49.884122,input,track,joystick_x,0.0
115255.238444,49.984472,input,track,joystick_x,0.0
115255.338635,50.084707,input,track,joystick_x,0.0
115255.454792,50.20083,input,track,joystick_x,0.0
115255.555579,50.301627,input,track,joystick_x,0.0
115255.671771,50.417823,input,track,joystick_x,-0.25
115255.771841,50.517915,input,track,joystick_x,-1.5
115255.887908,50.63403,input,track,joystick_x,-1.5
115255.989015,50.735056,input,track,joystick_x,-3.5
115256.10497,50.851001,input,track,joystick_x,0.0
115256.205227,50.951259,input,track,joystick_x,0.0
115256.305412,51.051419,input,track,joystick_x,0.0
115256.421554,51.167631,input,track,joystick_x,0.0
115256.536951,51.282963,input,track,joystick_x,0.0
115256.637232,51.38328,input,track,joystick_x,0.0
115256.752663,51.498798,input,track,joystick_x,0.0
115256.854488,51.600562,input,track,joystick_x,0.0
115256.9691,51.715141,input,track,joystick_x,-0.25
115257.071681,51.817738,input,track,joystick_x,0.0
115257.188241,51.9343,input,track,joystick_x,0.0
115257.288666,52.034736,input,track,joystick_x,0.0
115257.390929,52.136891,input,track,joystick_x,0.0
115257.504486,52.250542,input,track,joystick_x,0.0
115257.619022,52.365084,input,track,joystick_x,0.0
115257.720787,52.466897,input,track,joystick_x,0.0
115257.83622,52.582322,input,track,joystick_x,0.0
115257.937978,52.684071,input,track,joystick_x,0.0
115258.038488,52.784558,input,track,joystick_x,0.0
115258.154979,52.900998,input,track,joystick_x,0.0
115258.271401,53.017446,input,track,joystick_x,0.0
115258.387311,53.133412,input,track,joystick_x,0.0
115258.502776,53.248872,input,track,joystick_x,0.0
115258.604773,53.35082,input,track,joystick_x,0.0
115258.705491,53.451544,input,track,joystick_x,0.0
115258.821616,53.56767,input,track,joystick_x,0.0
115258.938173,53.68424,input,track,joystick_x,0.0
115259.054726,53.800857,input,track,joystick_x,0.0
115259.154836,53.900862,input,track,joystick_x,0.0
115259.255004,54.001045,input,track,joystick_x,0.0
115259.371546,54.117619,input,track,joystick_x,0.0
115259.471761,54.217814,input,track,joystick_x,0.0
115259.574295,54.320242,input,track,joystick_x,-0.75
115259.688559,54.434619,input,track,joystick_x,0.0
115259.804932,54.550941,input,track,joystick_x,0.0
115259.921399,54.667463,input,track,joystick_x,0.0
