115205.424133,0.164419,input,track,joystick_x,0
115260.038111,54.784171,input,track,joystick_x,0.0
115260.13811,54.884178,input,track,joystick_x,0.0
115260.238153,54.984207,input,track,joystick_x,0.0
115260.354766,55.100812,input,track,joystick_x,0.0
115260.460739,55.206734,input,track,joystick_x,0.0
115260.571185,55.317245,input,track,joystick_x,0.0
115260.671381,55.417442,input,track,joystick_x,0.0
115260.771976,55.518029,input,track,joystick_x,0.0
115260.888336,55.634387,input,track,joystick_x,0.0
115261.004886,55.750874,input,track,joystick_x,0.0
115261.121183,55.867245,input,track,joystick_x,0.0
115261.221504,55.967576,input,track,joystick_x,0.0
115261.338354,56.084417,input,track,joystick_x,-39.5
115261.454227,56.200315,input,track,joystick_x,-8.5
115261.555078,56.301118,input,track,joystick_x,0.0
115261.655608,56.401605,input,track,joystick_x,0.0
115261.771281,56.517366,input,track,joystick_x,0.0
115261.871584,56.617649,input,track,joystick_x,0.0
115261.987918,56.733952,input,track,joystick_x,0.0
115262.088283,56.834361,input,track,joystick_x,0.0
115262.188358,56.934413,input,track,joystick_x,0.0
115262.304661,57.050705,input,track,joystick_x,0.0
115262.404809,57.150858,input,track,joystick_x,0.0
115262.521173,57.267231,input,track,joystick_x,-17.5
115262.621276,57.367335,input,track,joystick_x,-17.75
115262.72152,57.467586,input,track,joystick_x,-24.0
115262.838066,57.584131,input,track,joystick_x,0.0
115262.938225,57.684285,input,track,joystick_x,0.0
115263.057285,57.803312,input,track,joystick_x,0.0
115263.171331,57.91738,input,track,joystick_x,-1.75
115263.285584,58.031678,input,track,joystick_x,-1.75
115263.387871,58.133839,input,track,joystick_x,-1.75
115263.502318,58.248421,input,track,joystick_x,-1.75
115263.603227,58.349306,input,track,joystick_x,-1.75
115263.71845,58.46456,input,track,joystick_x,-1.75
115263.818793,58.564884,input,track,joystick_x,-1.75
115263.935412,58.681494,input,track,joystick_x,-1.75
115264.035689,58.781735,input,track,joystick_x,-1.75
115264.152231,58.898273,input,track,joystick_x,-1.75
115264.252173,58.998306,input,track,joystick_x,-1.75
115264.368793,59.114932,input,track,joystick_x,0.0
115264.485326,59.231374,input,track,joystick_x,0.0
115264.585362,59.331504,input,track,joystick_x,0.0
115264.702339,59.448398,input,track,joystick_x,-3.0
115264.818897,59.564967,input,track,joystick_x,0.0
115264.935722,59.681859,input,track,joystick_x,0.0
115265.03604,59.782068,input,track,joystick_x,0.0
115265.151985,59.898021,input,track,joystick_x,0.0
115265.252169,59.998308,input,track,joystick_x,0.0
115265.36859,60.114728,input,track,joystick_x,0.0
115265.485397,60.231533,input,track,joystick_x,-10.75
115265.602022,60.348108,input,track,joystick_x,-10.75
115265.702147,60.44818,input,track,joystick_x,-11.5
115265.802479,60.548469,input,track,joystick_x,0.0
115265.918576,60.664663,input,track,joystick_x,0.0
115266.018551,60.76469,input,track,joystick_x,-33.0
115266.135008,60.881145,input,track,joystick_x,-104.25
115266.235392,60.981509,input,track,joystick_x,-2.25
115266.335697,61.081748,input,track,joystick_x,0.0
115266.437508,61.183606,input,track,joystick_x,-50.0
115266.538077,61.284131,input,track,joystick_x,-215.5
115266.654262,61.400297,input,track,joystick_x,-236.0
115266.771025,61.517074,input,track,joystick_x,-103.75
115266.88794,61.633992,input,track,joystick_x,-34.0
115267.004523,61.750555,input,track,joystick_x,0.0
115267.120936,61.866995,input,track,joystick_x,0.0
115267.221158,61.967215,input,track,joystick_x,-0.25
115267.337505,62.083555,input,track,joystick_x,-0.25
115267.454334,62.200352,input,track,joystick_x,-0.25
115267.554432,62.300448,input,track,joystick_x,-0.25
115267.655594,62.401651,input,track,joystick_x,-0.25
115267.768198,62.514319,input,track,joystick_x,-0.25
115267.871024,62.617083,input,track,joystick_x,-0.25
115267.971172,62.717231,input,track,joystick_x,0.0
115268.08726,62.833333,input,track,joystick_x,0.0
115268.187639,62.9337,input,track,joystick_x,0.0
115268.304425,63.050384,input,track,joystick_x,0.0
115268.404595,63.150637,input,track,joystick_x,0.0
115268.52068,63.266748,input,track,joystick_x,0.0
115268.637159,63.383229,input,track,joystick_x,0.0
115268.737338,63.483392,input,track,joystick_x,0.0
115268.837436,63.5835,input,track,joystick_x,0.0
115268.937521,63.683584,input,track,joystick_x,0.0
115269.054398,63.800411,input,track,joystick_x,0.0
115269.155,63.901019,input,track,joystick_x,0.0
115269.270999,64.017062,input,track,joystick_x,-38.0
115269.387216,64.133279,input,track,joystick_x,-38.25
115269.487357,64.233419,input,track,joystick_x,-41.0
115269.58754,64.333601,input,track,joystick_x,-27.75
115269.704442,64.450483,input,track,joystick_x,0.0
115269.820638,64.566704,input,track,joystick_x,-13.75
115269.920806,64.666872,input,track,joystick_x,-19.0
115270.037447,64.783511,input,track,joystick_x,0.0
115270.13768,64.883747,input,track,joystick_x,0.0
115270.254017,65.000072,input,track,joystick_x,-21.25
115270.371122,65.117182,input,track,joystick_x,-120.0
115270.489853,65.235869,input,track,joystick_x,-59.25
115270.603792,65.349843,input,track,joystick_x,0.0
115270.703982,65.450017,input,track,joystick_x,-60.75
115270.804352,65.550381,input,track,joystick_x,-188.0
115270.920685,65.666739,input,track,joystick_x,-115.0
115271.020691,65.766761,input,track,joystick_x,-38.5
115271.121526,65.867582,input,track,joystick_x,-189.75
115271.23732,65.983382,input,track,joystick_x,-211.75
115271.353868,66.099914,input,track,joystick_x,-211.75
115271.453916,66.200002,input,track,joystick_x,-211.75
115271.555324,66.301285,input,track,joystick_x,-211.75
115271.670537,66.416602,input,track,joystick_x,-205.0
115271.770719,66.516796,input,track,joystick_x,-225.75
115271.887199,66.633254,input,track,joystick_x,-275.75
115271.987933,66.734004,input,track,joystick_x,-272.25
115272.100965,66.847115,input,track,joystick_x,-272.25
115272.203783,66.949837,input,track,joystick_x,-274.75
115272.304418,67.050464,input,track,joystick_x,-278.25
115272.420558,67.166627,input,track,joystick_x,-232.75
115272.520861,67.266931,input,track,joystick_x,-323.0
115272.63743,67.383485,input,track,joystick_x,-479.75
115272.753963,67.500005,input,track,joystick_x,-416.0
115272.854008,67.600041,input,track,joystick_x,-403.75
115272.9707,67.716766,input,track,joystick_x,-395.0
115273.087261,67.833318,input,track,joystick_x,-305.5
115273.187341,67.933392,input,track,joystick_x,-295.75
115273.287642,68.033699,input,track,joystick_x,-272.75
115273.403616,68.149657,input,track,joystick_x,-179.25
115273.504051,68.250095,input,track,joystick_x,-163.5
115273.620424,68.36649,input,track,joystick_x,-131.75
115273.720709,68.466776,input,track,joystick_x,-95.5
115273.820798,68.566841,input,track,joystick_x,-95.75
115273.937383,68.683445,input,track,joystick_x,-95.75
115274.054287,68.800319,input,track,joystick_x,-30.75
115274.17036,68.916386,input,track,joystick_x,-11.0
115274.270695,69.01675,input,track,joystick_x,-109.25
115274.387232,69.133294,input,track,joystick_x,-169.75
115274.504207,69.25024,input,track,joystick_x,-11.0
115274.620472,69.36654,input,track,joystick_x,-111.5
115274.720502,69.466564,input,track,joystick_x,-247.5
115274.820758,69.56683,input,track,joystick_x,-251.25
115274.936981,69.683041,input,track,joystick_x,-251.25
115275.037067,69.783117,input,track,joystick_x,-251.25
115275.154318,69.900384,input,track,joystick_x,-319.25
115275.270455,70.016513,input,track,joystick_x,-145.25
115275.386919,70.132986,input,track,joystick_x,-113.5
115275.487152,70.233216,input,track,joystick_x,-77.0
115275.603017,70.349144,input,track,joystick_x,-77.0
115275.703885,70.449933,input,track,joystick_x,-77.0
115275.820472,70.566534,input,track,joystick_x,-57.25
115275.920719,70.666775,input,track,joystick_x,-24.5
115276.036995,70.78305,input,track,joystick_x,-11.0
115276.153759,70.899806,input,track,joystick_x,-11.0
115276.270135,71.01621,input,track,joystick_x,-11.0
115276.370562,71.116601,input,track,joystick_x,-67.25
115276.487119,71.233191,input,track,joystick_x,-68.25
115276.603832,71.349877,input,track,joystick_x,-120.0
115276.720402,71.466463,input,track,joystick_x,-46.25
115276.820617,71.566659,input,track,joystick_x,-11.0
115276.937182,71.68326,input,track,joystick_x,-11.0
115277.05354,71.799586,input,track,joystick_x,-11.0
115277.170204,71.916267,input,track,joystick_x,-11.0
115277.27042,72.016487,input,track,joystick_x,-11.0
115277.386952,72.133027,input,track,joystick_x,-11.0
115277.503756,72.249784,input,track,joystick_x,-11.0
115277.620453,72.366525,input,track,joystick_x,-11.0
115277.737066,72.483124,input,track,joystick_x,-11.0
115277.853508,72.599546,input,track,joystick_x,-11.0
115277.970087,72.716119,input,track,joystick_x,-11.0
115278.087065,72.83312,input,track,joystick_x,-11.0
115278.203346,72.949395,input,track,joystick_x,-11.0
115278.303888,73.049933,input,track,joystick_x,-13.25
115278.420415,73.166465,input,track,joystick_x,-22.0
115278.537129,73.283203,input,track,joystick_x,-24.25
115278.653455,73.399492,input,track,joystick_x,-20.5
115278.75347,73.499516,input,track,joystick_x,-11.0
115278.85355,73.59958,input,track,joystick_x,-17.0
115278.953717,73.699748,input,track,joystick_x,-88.0
115279.06786,73.813955,input,track,joystick_x,-108.25
115279.186686,73.932743,input,track,joystick_x,-76.25
115279.286772,74.032827,input,track,joystick_x,-54.75
115279.386884,74.132948,input,track,joystick_x,-49.0
115279.487114,74.233154,input,track,joystick_x,-52.0
115279.603937,74.349964,input,track,joystick_x,-52.5
115279.720183,74.466249,input,track,joystick_x,-32.0
115279.820372,74.566433,input,track,joystick_x,-12.25
115279.936458,74.682524,input,track,joystick_x,-11.0
115280.036675,74.782741,input,track,joystick_x,-11.0
115280.136858,74.882915,input,track,joystick_x,-11.0
115280.253371,74.999401,input,track,joystick_x,-11.0
115280.353429,75.099474,input,track,joystick_x,-11.0
115280.453606,75.199671,input,track,joystick_x,-11.0
115280.567176,75.313258,input,track,joystick_x,-11.0
115280.669982,75.416047,input,track,joystick_x,-11.0
115280.786632,75.532705,input,track,joystick_x,-19.75
115280.886864,75.63292,input,track,joystick_x,-26.0
115281.003205,75.74925,input,track,joystick_x,-26.0
115281.104236,75.85019,input,track,joystick_x,-26.0
115281.221584,75.967618,input,track,joystick_x,-26.0
115281.336556,76.082628,input,track,joystick_x,-26.0
115281.436857,76.182912,input,track,joystick_x,-26.0
115281.536937,76.283006,input,track,joystick_x,-26.0
115281.653293,76.399359,input,track,joystick_x,-26.0
115281.75387,76.499952,input,track,joystick_x,-26.0
115281.869794,76.615846,input,track,joystick_x,-26.0
115281.985941,76.732063,input,track,joystick_x,-26.0
115282.086534,76.832601,input,track,joystick_x,-26.0
115282.203385,76.94938,input,track,joystick_x,-26.0
115282.303442,77.049438,input,track,joystick_x,-26.0
115282.419933,77.165979,input,track,joystick_x,-26.0
115282.536717,77.282787,input,track,joystick_x,-26.0
115282.653356,77.399423,input,track,joystick_x,-26.0
115282.769893,77.515965,input,track,joystick_x,-26.0
115282.88683,77.632901,input,track,joystick_x,-26.0
115283.003405,77.749424,input,track,joystick_x,-26.0
115283.119869,77.865902,input,track,joystick_x,-26.0
115283.219971,77.965987,input,track,joystick_x,-26.0
115283.320042,78.066083,input,track,joystick_x,-26.0
115283.436685,78.182748,input,track,joystick_x,-26.0
115283.553197,78.299252,input,track,joystick_x,-26.0
115283.653372,78.399416,input,track,joystick_x,-26.0
115283.76972,78.515772,input,track,joystick_x,-26.0
115283.86971,78.615781,input,track,joystick_x,-26.0
115283.969762,78.715824,input,track,joystick_x,-26.0
115284.086467,78.832537,input,track,joystick_x,-26.0
115284.188251,78.934293,input,track,joystick_x,-26.0
115284.30306,79.049141,input,track,joystick_x,-26.0
115284.40313,79.149178,input,track,joystick_x,-26.0
115284.519742,79.265801,input,track,joystick_x,-26.0
115284.636545,79.382595,input,track,joystick_x,-26.0
115284.736647,79.482716,input,track,joystick_x,-26.0
115284.836948,79.582991,input,track,joystick_x,-26.0
115284.953542,79.699591,input,track,joystick_x,-26.0
115285.069342,79.815407,input,track,joystick_x,-26.0
115285.169589,79.915651,input,track,joystick_x,-26.0
115285.286374,80.032443,input,track,joystick_x,-26.0
115285.40322,80.14923,input,track,joystick_x,-26.0
115285.520432,80.266495,input,track,joystick_x,-26.0
115285.636351,80.382425,input,track,joystick_x,-26.0
115285.753202,80.499255,input,track,joystick_x,-26.0
115285.869505,80.615581,input,track,joystick_x,-26.0
115285.986149,80.73218,input,track,joystick_x,-26.0
115286.102957,80.849007,input,track,joystick_x,-26.0
115286.203031,80.949042,input,track,joystick_x,-26.0
115286.32043,81.066467,input,track,joystick_x,-26.0
115286.436487,81.182517,input,track,joystick_x,-26.0
115286.552822,81.298885,input,track,joystick_x,-26.0
115286.653024,81.399055,input,track,joystick_x,-26.0
115286.753024,81.499058,input,track,joystick_x,-26.0
115286.869724,81.615781,input,track,joystick_x,-11.0
115286.98617,81.732227,input,track,joystick_x,-11.0
115287.103567,81.849578,input,track,joystick_x,-11.0
115287.21644,81.962599,input,track,joystick_x,-12.0
115287.319631,82.065704,input,track,joystick_x,-12.0
115287.419661,82.16571,input,track,joystick_x,-12.0
115287.536222,82.282293,input,track,joystick_x,-11.0
115287.636289,82.382351,input,track,joystick_x,-11.0
115287.753055,82.499096,input,track,joystick_x,-11.0
115287.869361,82.615447,input,track,joystick_x,-11.0
115287.986204,82.732259,input,track,joystick_x,-90.75
115288.090095,82.836089,input,track,joystick_x,-162.25
115288.203002,82.949046,input,track,joystick_x,-132.5
115288.319612,83.065664,input,track,joystick_x,-46.5
115288.435992,83.182059,input,track,joystick_x,-26.75
115288.536277,83.282339,input,track,joystick_x,-33.5
115288.652829,83.398881,input,track,joystick_x,-11.0
115288.769481,83.515548,input,track,joystick_x,-11.0
115288.886105,83.63217,input,track,joystick_x,-58.75
115289.002642,83.748685,input,track,joystick_x,-11.0
115289.102944,83.848987,input,track,joystick_x,-11.0
115289.203465,83.949501,input,track,joystick_x,-67.75
115289.31879,84.064847,input,track,joystick_x,-249.5
115289.419596,84.165658,input,track,joystick_x,-102.0
115289.519721,84.265773,input,track,joystick_x,-11.0
115289.63609,84.382139,input,track,joystick_x,-11.0
115289.736161,84.48218,input,track,joystick_x,-86.0
115289.852734,84.598777,input,track,joystick_x,-12.0
115289.953006,84.699045,input,track,joystick_x,-11.0
115290.069204,84.81521,input,track,joystick_x,-11.0
115290.169444,84.915516,input,track,joystick_x,-11.0
115290.269455,85.015521,input,track,joystick_x,-11.0
115290.37037,85.116441,input,track,joystick_x,-26.75
115290.485951,85.232019,input,track,joystick_x,-42.5
115290.602481,85.348534,input,track,joystick_x,-51.25
115290.702679,85.448706,input,track,joystick_x,-11.0
115290.802738,85.548775,input,track,joystick_x,-11.0
115290.919279,85.665339,input,track,joystick_x,-11.0
115291.019528,85.7656,input,track,joystick_x,-11.0
115291.135842,85.881908,input,track,joystick_x,-11.0
115291.236291,85.982359,input,track,joystick_x,-11.0
115291.352676,86.098728,input,track,joystick_x,-11.0
115291.452871,86.198906,input,track,joystick_x,-11.0
115291.568873,86.314931,input,track,joystick_x,-11.0
115291.669199,86.415259,input,track,joystick_x,-11.0
115291.769326,86.515364,input,track,joystick_x,-13.5
115291.886154,86.632215,input,track,joystick_x,-69.75
115292.002851,86.74889,input,track,joystick_x,-71.75
115292.119255,86.865317,input,track,joystick_x,-39.5
115292.219258,86.965319,input,track,joystick_x,-36.5
115292.336568,87.082638,input,track,joystick_x,-93.25
115292.453089,87.199134,input,track,joystick_x,-107.5
115292.566983,87.313022,input,track,joystick_x,-30.25
115292.671263,87.417205,input,track,joystick_x,-11.0
115292.7857,87.531767,input,track,joystick_x,-11.0
115292.886046,87.632108,input,track,joystick_x,-11.0
115293.002373,87.748423,input,track,joystick_x,-11.0
115293.102828,87.848863,input,track,joystick_x,-11.0
115293.219244,87.965276,input,track,joystick_x,-11.0
115293.319239,88.065299,input,track,joystick_x,-11.0
115293.435734,88.1818,input,track,joystick_x,-11.0
115293.535882,88.281911,input,track,joystick_x,-11.0
115293.635934,88.381995,input,track,joystick_x,-11.0
115293.752716,88.498757,input,track,joystick_x,-11.0
115293.869333,88.615339,input,track,joystick_x,-11.0
115293.985796,88.731852,input,track,joystick_x,-11.0
115294.102393,88.848425,input,track,joystick_x,-11.0
115294.219186,88.965254,input,track,joystick_x,-11.0
115294.336565,89.0826,input,track,joystick_x,-11.0
115294.452514,89.198534,input,track,joystick_x,-11.0
115294.552955,89.298956,input,track,joystick_x,-11.0
115294.669393,89.415457,input,track,joystick_x,-11.0
115294.78558,89.531642,input,track,joystick_x,-11.0
115294.885656,89.631714,input,track,joystick_x,-11.0
115295.002405,89.748449,input,track,joystick_x,-11.0
115295.102565,89.848599,input,track,joystick_x,-11.0
115295.219054,89.965091,input,track,joystick_x,-13.25
115295.335877,90.081934,input,track,joystick_x,-17.25
115295.435943,90.181973,input,track,joystick_x,-17.25
115295.552487,90.298504,input,track,joystick_x,-27.0
115295.652565,90.39855,input,track,joystick_x,-29.0
115295.752641,90.49865,input,track,joystick_x,-29.0
115295.855315,90.601316,input,track,joystick_x,-11.0
115295.969056,90.71511,input,track,joystick_x,-11.0
115296.070164,90.816231,input,track,joystick_x,-29.5
115296.185786,90.931843,input,track,joystick_x,-29.75
115296.301922,91.048024,input,track,joystick_x,-29.75
115296.402003,91.148084,input,track,joystick_x,-29.5
115296.502288,91.248312,input,track,joystick_x,-29.5
115296.602432,91.348474,input,track,joystick_x,-24.75
115296.702561,91.448604,input,track,joystick_x,-11.0
115296.818851,91.564911,input,track,joystick_x,-11.0
115296.935966,91.682029,input,track,joystick_x,-11.0
115297.05214,91.798151,input,track,joystick_x,-11.0
115297.152743,91.898779,input,track,joystick_x,-11.0
115297.26885,92.014899,input,track,joystick_x,-11.0
115297.369088,92.115137,input,track,joystick_x,-11.0
115297.469234,92.215293,input,track,joystick_x,-11.0
115297.585619,92.3316,input,track,joystick_x,-11.0
115297.685838,92.431877,input,track,joystick_x,-11.0
115297.802202,92.548229,input,track,joystick_x,-11.0
115297.919357,92.665422,input,track,joystick_x,-11.0
115298.035438,92.781511,input,track,joystick_x,-11.0
115298.135684,92.881738,input,track,joystick_x,-11.0
115298.25225,92.998317,input,track,joystick_x,-11.0
115298.368797,93.11488,input,track,joystick_x,-11.0
115298.485364,93.231422,input,track,joystick_x,-11.0
115298.585418,93.331478,input,track,joystick_x,-11.0
115298.685568,93.431635,input,track,joystick_x,-11.0
115298.802099,93.54814,input,track,joystick_x,-11.0
115298.902257,93.648306,input,track,joystick_x,-11.0
115299.018907,93.764955,input,track,joystick_x,-11.0
115299.118912,93.864966,input,track,joystick_x,-11.0
115299.235585,93.981644,input,track,joystick_x,-11.0
115299.335705,94.081721,input,track,joystick_x,-11.0
115299.452283,94.198325,input,track,joystick_x,-11.0
115299.567826,94.313952,input,track,joystick_x,-11.0
115299.668782,94.414856,input,track,joystick_x,-11.0
115299.768975,94.515033,input,track,joystick_x,-11.0
115299.86908,94.615146,input,track,joystick_x,-11.0
115299.969176,94.715233,input,track,joystick_x,-11.0
115300.069195,94.815236,input,track,joystick_x,-11.0
115300.185776,94.931833,input,track,joystick_x,-11.0
115300.302279,95.048326,input,track,joystick_x,-11.0
115300.402569,95.148605,input,track,joystick_x,-11.0
115300.519062,95.265108,input,track,joystick_x,-11.0
115300.635465,95.381525,input,track,joystick_x,-31.25
115300.735617,95.481678,input,track,joystick_x,-31.5
115300.835982,95.581883,input,track,joystick_x,-31.75
115300.952546,95.698555,input,track,joystick_x,-31.5
115301.069358,95.815474,input,track,joystick_x,-12.5
115301.185451,95.931513,input,track,joystick_x,-11.0
115301.285685,96.031746,input,track,joystick_x,-11.0
115301.402399,96.14839,input,track,joystick_x,-11.0
115301.519508,96.265528,input,track,joystick_x,-11.0
115301.635585,96.38166,input,track,joystick_x,-13.0
115301.735839,96.481908,input,track,joystick_x,-22.0
115301.852226,96.598253,input,track,joystick_x,-31.75
115301.95273,96.698776,input,track,joystick_x,-25.5
115302.069178,96.815207,input,track,joystick_x,-11.0
115302.169159,96.915226,input,track,joystick_x,-57.25
115302.26932,97.015382,input,track,joystick_x,-52.75
115302.385345,97.131405,input,track,joystick_x,-31.25
115302.485551,97.231618,input,track,joystick_x,-31.25
115302.602293,97.348304,input,track,joystick_x,-31.25
115302.702321,97.44832,input,track,joystick_x,-31.25
115302.81905,97.565101,input,track,joystick_x,-31.25
115302.933251,97.679326,input,track,joystick_x,-31.25
115303.049764,97.795899,input,track,joystick_x,-31.25
115303.149987,97.896083,input,track,joystick_x,-31.25
115303.266708,98.012827,input,track,joystick_x,-31.25
115303.382994,98.12911,input,track,joystick_x,-31.25
115303.483248,98.229368,input,track,joystick_x,-31.25
115303.599646,98.345766,input,track,joystick_x,-31.25
115303.700168,98.446097,input,track,joystick_x,-31.25
115303.816496,98.562514,input,track,joystick_x,-31.25
115303.916472,98.662595,input,track,joystick_x,-31.25
115304.016565,98.762609,input,track,joystick_x,-31.25
115304.133204,98.879337,input,track,joystick_x,-31.25
115304.249631,98.995748,input,track,joystick_x,-31.25
115304.366542,99.112663,input,track,joystick_x,-31.25
115304.466584,99.21269,input,track,joystick_x,-31.25
115304.566697,99.312792,input,track,joystick_x,-31.25
115304.682904,99.429035,input,track,joystick_x,-31.25
115304.799956,99.546087,input,track,joystick_x,-31.25
115304.916645,99.662776,input,track,joystick_x,-31.25
115305.01666,99.762785,input,track,joystick_x,-31.25
115305.132929,99.879025,input,track,joystick_x,-31.25
115305.232987,99.97912,input,track,joystick_x,-31.25
115305.333065,100.079196,input,track,joystick_x,-31.25
115305.449898,100.196007,input,track,joystick_x,-31.25
115305.566396,100.312528,input,track,joystick_x,-31.25
115305.668831,100.414894,input,track,joystick_x,-31.25
115305.768947,100.515009,input,track,joystick_x,-31.25
115305.885475,100.631543,input,track,joystick_x,-31.25
115306.002174,100.748236,input,track,joystick_x,-31.25
115306.118506,100.864587,input,track,joystick_x,-31.25
115306.218883,100.964913,input,track,joystick_x,-31.25
115306.318951,101.064976,input,track,joystick_x,-31.25
115306.435559,101.181613,input,track,joystick_x,-31.25
115306.535571,101.281629,input,track,joystick_x,-31.25
115306.652283,101.398272,input,track,joystick_x,-31.25
115306.752366,101.498382,input,track,joystick_x,-31.25
115306.852518,101.598521,input,track,joystick_x,-31.25
115306.952839,101.698842,input,track,joystick_x,-31.25
115307.069771,101.81579,input,track,joystick_x,-31.25
115307.185382,101.93144,input,track,joystick_x,-31.25
115307.285412,102.031467,input,track,joystick_x,-31.25
115307.402175,102.148214,input,track,joystick_x,-31.25
115307.502285,102.248332,input,track,joystick_x,-31.25
115307.618975,102.365036,input,track,joystick_x,-31.25
115307.735418,102.481479,input,track,joystick_x,-31.25
115307.835549,102.581621,input,track,joystick_x,-31.25
115307.952197,102.698195,input,track,joystick_x,-31.25
115308.052225,102.798249,input,track,joystick_x,-31.25
115308.152301,102.898274,input,track,joystick_x,-31.25
115308.252293,102.998288,input,track,joystick_x,-31.25
115308.368943,103.114981,input,track,joystick_x,-31.25
115308.485356,103.23141,input,track,joystick_x,-31.25
115308.602107,103.348151,input,track,joystick_x,-31.25
115308.702204,103.448255,input,track,joystick_x,-31.25
115308.818928,103.564985,input,track,joystick_x,-31.25
115308.93562,103.68165,input,track,joystick_x,-31.25
115309.052214,103.798181,input,track,joystick_x,-31.25
115309.152399,103.898441,input,track,joystick_x,-31.25
115309.268747,104.014781,input,track,joystick_x,-31.25
115309.38547,104.131518,input,track,joystick_x,-31.25
115309.502261,104.248276,input,track,joystick_x,-31.25
115309.619148,104.365218,input,track,joystick_x,-31.25
115309.735622,104.481643,input,track,joystick_x,-31.25
115309.851954,104.598016,input,track,joystick_x,-31.25
115309.952155,104.698177,input,track,joystick_x,-31.25
115310.070001,104.816029,input,track,joystick_x,-31.25
115310.185978,104.932039,input,track,joystick_x,-11.0
115310.302211,105.04826,input,track,joystick_x,-11.0
115310.415861,105.162013,input,track,joystick_x,-23.0
115310.518693,105.264736,input,track,joystick_x,-23.75
115310.618714,105.364779,input,track,joystick_x,-26.0
115310.718792,105.464873,input,track,joystick_x,-20.5
115310.83536,105.581428,input,track,joystick_x,-11.0
115310.952209,105.698264,input,track,joystick_x,-11.0
115311.052456,105.79848,input,track,joystick_x,-11.0
115311.16877,105.914824,input,track,joystick_x,-11.0
115311.285566,106.031616,input,track,joystick_x,-12.25
115311.402117,106.148158,input,track,joystick_x,-114.5
115311.502865,106.248911,input,track,joystick_x,-113.75
115311.618732,106.364791,input,track,joystick_x,-69.0
115311.73545,106.48151,input,track,joystick_x,-69.25
115311.835484,106.581556,input,track,joystick_x,-69.25
115311.935543,106.681574,input,track,joystick_x,-69.25
115312.035553,106.781602,input,track,joystick_x,-69.25
115312.152175,106.898188,input,track,joystick_x,-69.25
