115205.430063,0.174963,state,track,"reticle, cursor_proportional_x",0.004
115205.54112,0.28572,state,track,"reticle, cursor_proportional_x",0.003428
115205.656896,0.402404,state,track,"reticle, cursor_proportional_x",0.002855
115205.756927,0.502513,state,track,"reticle, cursor_proportional_x",0.002283
115205.859575,0.604976,state,track,"reticle, cursor_proportional_x",0.00171
115205.959902,0.705325,state,track,"reticle, cursor_proportional_x",0.001137
115206.075778,0.821274,state,track,"reticle, cursor_proportional_x",0.000564
115206.193561,0.939061,state,track,"reticle, cursor_proportional_x",-1e-05
115206.310212,1.054768,state,track,"reticle, cursor_proportional_x",0.001988
115206.41022,1.155363,state,track,"reticle, cursor_proportional_x",0.003985
115206.52593,1.271119,state,track,"reticle, cursor_proportional_x",0.005981
115206.626157,1.371258,state,track,"reticle, cursor_proportional_x",0.007978
115206.742556,1.487877,state,track,"reticle, cursor_proportional_x",0.009973
115206.859497,1.604607,state,track,"reticle, cursor_proportional_x",0.011968
115206.959422,1.704608,state,track,"reticle, cursor_proportional_x",0.013962
115207.075996,1.821293,state,track,"reticle, cursor_proportional_x",0.015955
115207.192712,1.937987,state,track,"reticle, cursor_proportional_x",0.017947
115207.309342,2.054558,state,track,"reticle, cursor_proportional_x",0.019939
115207.409504,2.154707,state,track,"reticle, cursor_proportional_x",0.021929
115207.526069,2.271369,state,track,"reticle, cursor_proportional_x",0.023919
115207.62624,2.37142,state,track,"reticle, cursor_proportional_x",0.025907
115207.743147,2.488478,state,track,"reticle, cursor_proportional_x",0.027252
115207.859896,2.604995,state,track,"reticle, cursor_proportional_x",0.027309
115207.975839,2.721067,state,track,"reticle, cursor_proportional_x",0.026079
115208.08978,2.835458,state,track,"reticle, cursor_proportional_x",0.024847
115208.190171,2.935777,state,track,"reticle, cursor_proportional_x",0.023615
115208.306267,3.051885,state,track,"reticle, cursor_proportional_x",0.022381
115208.406777,3.152222,state,track,"reticle, cursor_proportional_x",0.021146
115208.509368,3.254498,state,track,"reticle, cursor_proportional_x",0.019909
115208.623202,3.368832,state,track,"reticle, cursor_proportional_x",0.018671
115208.739818,3.485339,state,track,"reticle, cursor_proportional_x",0.017431
115208.856607,3.602075,state,track,"reticle, cursor_proportional_x",0.01619
115208.957283,3.702546,state,track,"reticle, cursor_proportional_x",0.014947
115209.072794,3.81849,state,track,"reticle, cursor_proportional_x",0.013702
115209.173086,3.918653,state,track,"reticle, cursor_proportional_x",0.012455
115209.289686,4.035095,state,track,"reticle, cursor_proportional_x",0.011207
115209.389879,4.135379,state,track,"reticle, cursor_proportional_x",0.009957
115209.489895,4.235443,state,track,"reticle, cursor_proportional_x",0.008705
115209.606421,4.352038,state,track,"reticle, cursor_proportional_x",0.007451
115209.723535,4.468874,state,track,"reticle, cursor_proportional_x",0.006195
115209.839648,4.585235,state,track,"reticle, cursor_proportional_x",0.004937
115209.939787,4.685444,state,track,"reticle, cursor_proportional_x",0.003677
115210.05648,4.802041,state,track,"reticle, cursor_proportional_x",0.002415
115210.156689,4.902068,state,track,"reticle, cursor_proportional_x",0.001151
115210.256948,5.002381,state,track,"reticle, cursor_proportional_x",-0.000116
115210.372952,5.11843,state,track,"reticle, cursor_proportional_x",-0.001384
115210.473154,5.218531,state,track,"reticle, cursor_proportional_x",-0.002656
115210.573443,5.318944,state,track,"reticle, cursor_proportional_x",-0.003929
115210.689684,5.435014,state,track,"reticle, cursor_proportional_x",-0.005205
115210.790008,5.535608,state,track,"reticle, cursor_proportional_x",-0.006484
115210.892505,5.637737,state,track,"reticle, cursor_proportional_x",-0.007764
115211.009208,5.7544,state,track,"reticle, cursor_proportional_x",-0.009048
115211.125826,5.871081,state,track,"reticle, cursor_proportional_x",-0.010334
115211.225931,5.97124,state,track,"reticle, cursor_proportional_x",-0.011623
115211.342243,6.087541,state,track,"reticle, cursor_proportional_x",-0.012915
115211.459029,6.204313,state,track,"reticle, cursor_proportional_x",-0.014209
115211.559062,6.304334,state,track,"reticle, cursor_proportional_x",-0.015506
115211.659106,6.404372,state,track,"reticle, cursor_proportional_x",-0.016806
115211.775558,6.520846,state,track,"reticle, cursor_proportional_x",-0.018109
115211.875721,6.621006,state,track,"reticle, cursor_proportional_x",-0.019415
115211.976026,6.721465,state,track,"reticle, cursor_proportional_x",-0.020723
115212.092431,6.837592,state,track,"reticle, cursor_proportional_x",-0.022035
115212.20902,6.954251,state,track,"reticle, cursor_proportional_x",-0.02335
115212.325867,7.071137,state,track,"reticle, cursor_proportional_x",-0.024668
115212.442069,7.187371,state,track,"reticle, cursor_proportional_x",-0.02599
115212.559189,7.304433,state,track,"reticle, cursor_proportional_x",-0.027314
115212.67562,7.420922,state,track,"reticle, cursor_proportional_x",-0.028642
115212.792121,7.537422,state,track,"reticle, cursor_proportional_x",-0.029973
115212.892211,7.637479,state,track,"reticle, cursor_proportional_x",-0.031308
115213.009229,7.754404,state,track,"reticle, cursor_proportional_x",-0.032646
115213.125746,7.870989,state,track,"reticle, cursor_proportional_x",-0.033987
115213.242222,7.987543,state,track,"reticle, cursor_proportional_x",-0.035332
115213.342284,8.087611,state,track,"reticle, cursor_proportional_x",-0.036681
115213.445756,8.190563,state,track,"reticle, cursor_proportional_x",-0.038033
115213.558806,8.303992,state,track,"reticle, cursor_proportional_x",-0.039389
115213.658753,8.40401,state,track,"reticle, cursor_proportional_x",-0.040749
115213.758844,8.504076,state,track,"reticle, cursor_proportional_x",-0.042112
115213.859308,8.604177,state,track,"reticle, cursor_proportional_x",-0.043479
115213.958963,8.704213,state,track,"reticle, cursor_proportional_x",-0.04485
115214.07556,8.820842,state,track,"reticle, cursor_proportional_x",-0.046225
115214.175592,8.920885,state,track,"reticle, cursor_proportional_x",-0.047604
115214.292341,9.037438,state,track,"reticle, cursor_proportional_x",-0.048986
115214.3922,9.137498,state,track,"reticle, cursor_proportional_x",-0.050373
115214.508727,9.253914,state,track,"reticle, cursor_proportional_x",-0.051764
115214.608892,9.354057,state,track,"reticle, cursor_proportional_x",-0.053159
115214.725432,9.470668,state,track,"reticle, cursor_proportional_x",-0.054558
115214.825847,9.571019,state,track,"reticle, cursor_proportional_x",-0.055962
115214.942117,9.687451,state,track,"reticle, cursor_proportional_x",-0.056083
115215.058741,9.803987,state,track,"reticle, cursor_proportional_x",-0.056209
115215.158786,9.904052,state,track,"reticle, cursor_proportional_x",-0.05634
115215.275532,10.020769,state,track,"reticle, cursor_proportional_x",-0.056474
115215.392195,10.137488,state,track,"reticle, cursor_proportional_x",-0.055327
115215.508692,10.253834,state,track,"reticle, cursor_proportional_x",-0.054185
115215.608652,10.353855,state,track,"reticle, cursor_proportional_x",-0.053047
115215.725355,10.470682,state,track,"reticle, cursor_proportional_x",-0.051914
115215.825525,10.570787,state,track,"reticle, cursor_proportional_x",-0.050785
115215.925821,10.67112,state,track,"reticle, cursor_proportional_x",-0.049661
115216.039305,10.784999,state,track,"reticle, cursor_proportional_x",-0.048542
115216.142103,10.887263,state,track,"reticle, cursor_proportional_x",-0.047427
115216.242058,10.987322,state,track,"reticle, cursor_proportional_x",-0.046318
115216.358621,11.103875,state,track,"reticle, cursor_proportional_x",-0.045213
115216.458628,11.203902,state,track,"reticle, cursor_proportional_x",-0.044113
115216.558706,11.303949,state,track,"reticle, cursor_proportional_x",-0.043017
115216.675241,11.420559,state,track,"reticle, cursor_proportional_x",-0.041927
115216.775264,11.520572,state,track,"reticle, cursor_proportional_x",-0.040842
115216.875424,11.620736,state,track,"reticle, cursor_proportional_x",-0.039762
115216.978897,11.723528,state,track,"reticle, cursor_proportional_x",-0.038687
115217.091574,11.836942,state,track,"reticle, cursor_proportional_x",-0.037617
115217.19209,11.937302,state,track,"reticle, cursor_proportional_x",-0.036553
115217.308753,12.053969,state,track,"reticle, cursor_proportional_x",-0.035493
115217.425829,12.170946,state,track,"reticle, cursor_proportional_x",-0.034439
115217.542139,12.287342,state,track,"reticle, cursor_proportional_x",-0.03339
115217.658463,12.403667,state,track,"reticle, cursor_proportional_x",-0.032347
115217.758527,12.503732,state,track,"reticle, cursor_proportional_x",-0.031309
115217.858681,12.603866,state,track,"reticle, cursor_proportional_x",-0.030276
115217.975278,12.720543,state,track,"reticle, cursor_proportional_x",-0.029249
115218.091959,12.837271,state,track,"reticle, cursor_proportional_x",-0.028227
115218.194975,12.939809,state,track,"reticle, cursor_proportional_x",-0.027211
115218.308824,13.054047,state,track,"reticle, cursor_proportional_x",-0.026201
115218.425159,13.170466,state,track,"reticle, cursor_proportional_x",-0.025196
115218.525312,13.270603,state,track,"reticle, cursor_proportional_x",-0.024197
115218.641053,13.386433,state,track,"reticle, cursor_proportional_x",-0.023203
115218.742096,13.487138,state,track,"reticle, cursor_proportional_x",-0.022216
115218.842139,13.587258,state,track,"reticle, cursor_proportional_x",-0.021234
115218.957852,13.703206,state,track,"reticle, cursor_proportional_x",-0.020258
115219.05846,13.803707,state,track,"reticle, cursor_proportional_x",-0.019288
115219.158661,13.903714,state,track,"reticle, cursor_proportional_x",-0.018323
115219.259048,14.004196,state,track,"reticle, cursor_proportional_x",-0.017365
115219.375102,14.120302,state,track,"reticle, cursor_proportional_x",-0.016413
115219.49179,14.237118,state,track,"reticle, cursor_proportional_x",-0.015467
115219.608941,14.353928,state,track,"reticle, cursor_proportional_x",-0.014527
115219.72488,14.47019,state,track,"reticle, cursor_proportional_x",-0.013593
115219.82528,14.570563,state,track,"reticle, cursor_proportional_x",-0.012665
115219.941407,14.68677,state,track,"reticle, cursor_proportional_x",-0.011744
115220.058651,14.803836,state,track,"reticle, cursor_proportional_x",-0.010828
115220.175131,14.920384,state,track,"reticle, cursor_proportional_x",-0.009919
115220.275178,15.020479,state,track,"reticle, cursor_proportional_x",-0.009017
115220.391679,15.136998,state,track,"reticle, cursor_proportional_x",-0.008121
115220.508237,15.253432,state,track,"reticle, cursor_proportional_x",-0.007231
115220.608545,15.353769,state,track,"reticle, cursor_proportional_x",-0.006347
115220.723972,15.469464,state,track,"reticle, cursor_proportional_x",-0.00547
115220.82485,15.569902,state,track,"reticle, cursor_proportional_x",-0.0046
115220.924973,15.670248,state,track,"reticle, cursor_proportional_x",-0.003736
115221.042253,15.787492,state,track,"reticle, cursor_proportional_x",-0.002879
115221.158285,15.903533,state,track,"reticle, cursor_proportional_x",-0.002028
115221.275076,16.02034,state,track,"reticle, cursor_proportional_x",-0.001184
115221.391466,16.136806,state,track,"reticle, cursor_proportional_x",-0.000347
115221.491633,16.236914,state,track,"reticle, cursor_proportional_x",0.000484
115221.608325,16.353507,state,track,"reticle, cursor_proportional_x",0.001308
115221.725124,16.470413,state,track,"reticle, cursor_proportional_x",0.002125
115221.841447,16.586786,state,track,"reticle, cursor_proportional_x",0.002935
115221.941685,16.687007,state,track,"reticle, cursor_proportional_x",0.003738
115222.042282,16.787549,state,track,"reticle, cursor_proportional_x",0.004534
115222.15816,16.903428,state,track,"reticle, cursor_proportional_x",0.005324
115222.274962,17.020269,state,track,"reticle, cursor_proportional_x",0.006106
115222.391026,17.136441,state,track,"reticle, cursor_proportional_x",0.006881
115222.491652,17.236968,state,track,"reticle, cursor_proportional_x",0.00765
115222.608297,17.353525,state,track,"reticle, cursor_proportional_x",0.008411
115222.722693,17.467987,state,track,"reticle, cursor_proportional_x",0.009165
115222.825201,17.570331,state,track,"reticle, cursor_proportional_x",0.009911
115222.941728,17.68683,state,track,"reticle, cursor_proportional_x",0.010651
115223.058205,17.803391,state,track,"reticle, cursor_proportional_x",0.011383
115223.174812,17.920141,state,track,"reticle, cursor_proportional_x",0.003749
115223.291581,18.036885,state,track,"reticle, cursor_proportional_x",-0.003892
115223.408386,18.153601,state,track,"reticle, cursor_proportional_x",-0.01154
115223.5288,18.273623,state,track,"reticle, cursor_proportional_x",-0.019196
115223.64131,18.386634,state,track,"reticle, cursor_proportional_x",-0.025574
115223.741707,18.486759,state,track,"reticle, cursor_proportional_x",-0.026815
115223.84151,18.586761,state,track,"reticle, cursor_proportional_x",-0.028063
115223.958157,18.703344,state,track,"reticle, cursor_proportional_x",-0.029319
115224.058415,18.803605,state,track,"reticle, cursor_proportional_x",-0.030582
115224.177955,18.920067,state,track,"reticle, cursor_proportional_x",-0.031853
115224.291264,19.03661,state,track,"reticle, cursor_proportional_x",-0.033132
115224.391339,19.136667,state,track,"reticle, cursor_proportional_x",-0.034418
115224.49151,19.236828,state,track,"reticle, cursor_proportional_x",-0.035712
115224.6084,19.353479,state,track,"reticle, cursor_proportional_x",-0.037013
115224.722004,19.467644,state,track,"reticle, cursor_proportional_x",-0.038323
115224.825047,19.57029,state,track,"reticle, cursor_proportional_x",-0.03964
115224.941486,19.686776,state,track,"reticle, cursor_proportional_x",-0.038392
115225.041949,19.787227,state,track,"reticle, cursor_proportional_x",-0.037153
115225.157843,19.903102,state,track,"reticle, cursor_proportional_x",-0.035922
115225.258169,20.003471,state,track,"reticle, cursor_proportional_x",-0.034698
115225.374673,20.119983,state,track,"reticle, cursor_proportional_x",-0.033483
115225.491375,20.236528,state,track,"reticle, cursor_proportional_x",-0.032275
115225.60789,20.353167,state,track,"reticle, cursor_proportional_x",-0.031075
115225.724692,20.469966,state,track,"reticle, cursor_proportional_x",-0.029884
115225.82494,20.570136,state,track,"reticle, cursor_proportional_x",-0.0287
115225.941563,20.686704,state,track,"reticle, cursor_proportional_x",-0.027524
115226.043547,20.788748,state,track,"reticle, cursor_proportional_x",-0.026357
115226.157991,20.90325,state,track,"reticle, cursor_proportional_x",-0.025198
115226.258239,21.003381,state,track,"reticle, cursor_proportional_x",-0.024047
115226.374923,21.120193,state,track,"reticle, cursor_proportional_x",-0.022904
115226.491095,21.236335,state,track,"reticle, cursor_proportional_x",-0.021769
115226.591365,21.336606,state,track,"reticle, cursor_proportional_x",-0.020642
115226.707958,21.453138,state,track,"reticle, cursor_proportional_x",-0.019524
115226.824485,21.569766,state,track,"reticle, cursor_proportional_x",-0.018414
115226.924741,21.669932,state,track,"reticle, cursor_proportional_x",-0.017313
115227.024808,21.77007,state,track,"reticle, cursor_proportional_x",-0.01622
115227.141477,21.886777,state,track,"reticle, cursor_proportional_x",-0.015135
115227.257906,22.003172,state,track,"reticle, cursor_proportional_x",-0.014058
115227.374379,22.119703,state,track,"reticle, cursor_proportional_x",-0.012991
115227.491167,22.236472,state,track,"reticle, cursor_proportional_x",-0.011931
115227.591183,22.336488,state,track,"reticle, cursor_proportional_x",-0.01088
115227.691245,22.436543,state,track,"reticle, cursor_proportional_x",-0.009838
115227.79137,22.536716,state,track,"reticle, cursor_proportional_x",-0.008804
115227.892937,22.637794,state,track,"reticle, cursor_proportional_x",-0.007778
115228.007223,22.752548,state,track,"reticle, cursor_proportional_x",-0.006762
115228.10779,22.853053,state,track,"reticle, cursor_proportional_x",-0.005753
115228.224637,22.969791,state,track,"reticle, cursor_proportional_x",-0.004754
115228.32453,23.069818,state,track,"reticle, cursor_proportional_x",-0.003763
115228.441168,23.186519,state,track,"reticle, cursor_proportional_x",-0.002781
115228.541943,23.28726,state,track,"reticle, cursor_proportional_x",-0.006952
115228.658156,23.403261,state,track,"reticle, cursor_proportional_x",-0.011131
115228.774541,23.519839,state,track,"reticle, cursor_proportional_x",-0.015319
115228.891216,23.636519,state,track,"reticle, cursor_proportional_x",-0.019516
115229.007746,23.753012,state,track,"reticle, cursor_proportional_x",-0.023722
115229.124414,23.869564,state,track,"reticle, cursor_proportional_x",-0.027937
115229.224676,23.969965,state,track,"reticle, cursor_proportional_x",-0.03216
115229.341408,24.086547,state,track,"reticle, cursor_proportional_x",-0.036393
115229.457901,24.203111,state,track,"reticle, cursor_proportional_x",-0.041277
115229.574384,24.319485,state,track,"reticle, cursor_proportional_x",-0.04617
115229.674318,24.419647,state,track,"reticle, cursor_proportional_x",-0.049143
115229.791002,24.536323,state,track,"reticle, cursor_proportional_x",-0.050839
115229.891173,24.636425,state,track,"reticle, cursor_proportional_x",-0.051902
115230.007997,24.753148,state,track,"reticle, cursor_proportional_x",-0.05233
115230.108564,24.853715,state,track,"reticle, cursor_proportional_x",-0.052767
115230.224476,24.969683,state,track,"reticle, cursor_proportional_x",-0.053213
115230.324555,25.069771,state,track,"reticle, cursor_proportional_x",-0.053669
115230.440919,25.18614,state,track,"reticle, cursor_proportional_x",-0.054133
115230.541398,25.286262,state,track,"reticle, cursor_proportional_x",-0.054607
115230.65753,25.402823,state,track,"reticle, cursor_proportional_x",-0.055089
115230.75797,25.503152,state,track,"reticle, cursor_proportional_x",-0.055581
115230.874258,25.619479,state,track,"reticle, cursor_proportional_x",-0.056082
115230.974171,25.71949,state,track,"reticle, cursor_proportional_x",-0.056593
115231.074204,25.819493,state,track,"reticle, cursor_proportional_x",-0.057112
115231.19088,25.936188,state,track,"reticle, cursor_proportional_x",-0.057641
115231.290957,26.036275,state,track,"reticle, cursor_proportional_x",-0.058179
115231.407928,26.153177,state,track,"reticle, cursor_proportional_x",-0.058726
115231.507983,26.253213,state,track,"reticle, cursor_proportional_x",-0.059283
115231.624473,26.369686,state,track,"reticle, cursor_proportional_x",-0.059849
115231.74113,26.486345,state,track,"reticle, cursor_proportional_x",-0.059781
115231.841767,26.587021,state,track,"reticle, cursor_proportional_x",-0.059723
115231.957734,26.702943,state,track,"reticle, cursor_proportional_x",-0.059674
115232.074264,26.819517,state,track,"reticle, cursor_proportional_x",-0.059634
115232.190895,26.936146,state,track,"reticle, cursor_proportional_x",-0.058961
115232.290877,27.036155,state,track,"reticle, cursor_proportional_x",-0.058298
115232.390968,27.136245,state,track,"reticle, cursor_proportional_x",-0.057643
115232.491441,27.236688,state,track,"reticle, cursor_proportional_x",-0.056998
115232.607491,27.35274,state,track,"reticle, cursor_proportional_x",-0.056363
115232.70761,27.452856,state,track,"reticle, cursor_proportional_x",-0.055737
115232.824291,27.569528,state,track,"reticle, cursor_proportional_x",-0.055121
115232.924301,27.669568,state,track,"reticle, cursor_proportional_x",-0.054514
115233.024752,27.769901,state,track,"reticle, cursor_proportional_x",-0.053916
115233.141653,27.886871,state,track,"reticle, cursor_proportional_x",-0.053329
115233.257423,28.00266,state,track,"reticle, cursor_proportional_x",-0.05275
115233.357753,28.10298,state,track,"reticle, cursor_proportional_x",-0.052182
115233.474169,28.219487,state,track,"reticle, cursor_proportional_x",-0.051623
115233.591136,28.336061,state,track,"reticle, cursor_proportional_x",-0.051073
115233.70785,28.453135,state,track,"reticle, cursor_proportional_x",-0.050534
115233.824125,28.569388,state,track,"reticle, cursor_proportional_x",-0.050003
115233.924144,28.66942,state,track,"reticle, cursor_proportional_x",-0.049483
115234.041441,28.786248,state,track,"reticle, cursor_proportional_x",-0.048972
115234.141239,28.886401,state,track,"reticle, cursor_proportional_x",-0.048471
115234.257546,29.00275,state,track,"reticle, cursor_proportional_x",-0.047979
115234.374157,29.119426,state,track,"reticle, cursor_proportional_x",-0.047497
115234.490704,29.236009,state,track,"reticle, cursor_proportional_x",-0.047025
115234.607529,29.352788,state,track,"reticle, cursor_proportional_x",-0.046563
115234.72408,29.469394,state,track,"reticle, cursor_proportional_x",-0.04611
115234.840679,29.585975,state,track,"reticle, cursor_proportional_x",-0.045667
115234.957676,29.702773,state,track,"reticle, cursor_proportional_x",-0.045234
115235.074552,29.81953,state,track,"reticle, cursor_proportional_x",-0.044811
115235.190588,29.93592,state,track,"reticle, cursor_proportional_x",-0.044397
115235.307144,30.052383,state,track,"reticle, cursor_proportional_x",-0.043994
115235.407341,30.152599,state,track,"reticle, cursor_proportional_x",-0.0436
115235.524128,30.269335,state,track,"reticle, cursor_proportional_x",-0.043215
115235.624266,30.36949,state,track,"reticle, cursor_proportional_x",-0.042841
115235.740862,30.485969,state,track,"reticle, cursor_proportional_x",-0.042476
115235.857589,30.602834,state,track,"reticle, cursor_proportional_x",-0.042122
115235.973874,30.719166,state,track,"reticle, cursor_proportional_x",-0.041777
115236.074155,30.819443,state,track,"reticle, cursor_proportional_x",-0.041442
115236.190504,30.935787,state,track,"reticle, cursor_proportional_x",-0.041117
115236.307291,31.052455,state,track,"reticle, cursor_proportional_x",-0.040801
115236.424057,31.169349,state,track,"reticle, cursor_proportional_x",-0.040496
115236.540797,31.285942,state,track,"reticle, cursor_proportional_x",-0.040201
115236.640709,31.385948,state,track,"reticle, cursor_proportional_x",-0.039915
115236.757542,31.502733,state,track,"reticle, cursor_proportional_x",-0.039639
115236.873944,31.619265,state,track,"reticle, cursor_proportional_x",-0.039373
115236.990482,31.735782,state,track,"reticle, cursor_proportional_x",-0.039118
115237.090471,31.835782,state,track,"reticle, cursor_proportional_x",-0.038872
115237.207421,31.952648,state,track,"reticle, cursor_proportional_x",-0.038636
115237.323966,32.069186,state,track,"reticle, cursor_proportional_x",-0.038409
115237.440508,32.185805,state,track,"reticle, cursor_proportional_x",-0.038193
115237.541039,32.285964,state,track,"reticle, cursor_proportional_x",-0.037987
