115205.430063,0.174963,state,track,"reticle, cursor_proportional_x",0.004
115237.640752,32.386025,state,track,"reticle, cursor_proportional_x",-0.037791
115237.757107,32.502367,state,track,"reticle, cursor_proportional_x",-0.037604
115237.8735,32.618839,state,track,"reticle, cursor_proportional_x",-0.037428
115237.973971,32.719164,state,track,"reticle, cursor_proportional_x",-0.037262
115238.09023,32.835485,state,track,"reticle, cursor_proportional_x",-0.037105
115238.190462,32.935676,state,track,"reticle, cursor_proportional_x",-0.036959
115238.307141,33.052418,state,track,"reticle, cursor_proportional_x",-0.036822
115238.407172,33.15243,state,track,"reticle, cursor_proportional_x",-0.036696
115238.507309,33.252471,state,track,"reticle, cursor_proportional_x",-0.036579
115238.6239,33.369062,state,track,"reticle, cursor_proportional_x",-0.036473
115238.740598,33.485887,state,track,"reticle, cursor_proportional_x",-0.036376
115238.854676,33.600008,state,track,"reticle, cursor_proportional_x",-0.03629
115238.957148,33.702422,state,track,"reticle, cursor_proportional_x",-0.036213
115239.073078,33.818346,state,track,"reticle, cursor_proportional_x",-0.036146
115239.174055,33.91928,state,track,"reticle, cursor_proportional_x",-0.03609
115239.290464,34.035662,state,track,"reticle, cursor_proportional_x",-0.036043
115239.407076,34.152258,state,track,"reticle, cursor_proportional_x",-0.036007
115239.523956,34.26916,state,track,"reticle, cursor_proportional_x",-0.03598
115239.640518,34.385799,state,track,"reticle, cursor_proportional_x",-0.035964
115239.757369,34.502557,state,track,"reticle, cursor_proportional_x",-0.035957
115239.873735,34.618917,state,track,"reticle, cursor_proportional_x",-0.03596
115239.973873,34.719075,state,track,"reticle, cursor_proportional_x",-0.035974
115240.090318,34.835446,state,track,"reticle, cursor_proportional_x",-0.035997
115240.207035,34.952107,state,track,"reticle, cursor_proportional_x",-0.036031
115240.306925,35.052143,state,track,"reticle, cursor_proportional_x",-0.036074
115240.423851,35.168934,state,track,"reticle, cursor_proportional_x",-0.036127
115240.523678,35.268969,state,track,"reticle, cursor_proportional_x",-0.036191
115240.640574,35.385722,state,track,"reticle, cursor_proportional_x",-0.036264
115240.757171,35.502403,state,track,"reticle, cursor_proportional_x",-0.036348
115240.870201,35.616017,state,track,"reticle, cursor_proportional_x",-0.036441
115240.973631,35.718958,state,track,"reticle, cursor_proportional_x",-0.036544
115241.09039,35.835593,state,track,"reticle, cursor_proportional_x",-0.036658
115241.207083,35.952345,state,track,"reticle, cursor_proportional_x",-0.036781
115241.323347,36.06866,state,track,"reticle, cursor_proportional_x",-0.036914
115241.423796,36.168926,state,track,"reticle, cursor_proportional_x",-0.037058
115241.523587,36.268927,state,track,"reticle, cursor_proportional_x",-0.037211
115241.64027,36.385568,state,track,"reticle, cursor_proportional_x",-0.037374
115241.757319,36.502404,state,track,"reticle, cursor_proportional_x",-0.037547
115241.870106,36.615897,state,track,"reticle, cursor_proportional_x",-0.03773
115241.973657,36.718971,state,track,"reticle, cursor_proportional_x",-0.037923
115242.09014,36.835381,state,track,"reticle, cursor_proportional_x",-0.038127
115242.190244,36.935493,state,track,"reticle, cursor_proportional_x",-0.03834
115242.290254,37.035495,state,track,"reticle, cursor_proportional_x",-0.038562
115242.406942,37.152144,state,track,"reticle, cursor_proportional_x",-0.038795
115242.523748,37.269,state,track,"reticle, cursor_proportional_x",-0.039038
115242.64007,37.385354,state,track,"reticle, cursor_proportional_x",-0.039291
115242.740255,37.485536,state,track,"reticle, cursor_proportional_x",-0.039554
115242.840251,37.585549,state,track,"reticle, cursor_proportional_x",-0.039826
115242.958069,37.703274,state,track,"reticle, cursor_proportional_x",-0.040109
115243.073482,37.818789,state,track,"reticle, cursor_proportional_x",-0.040401
115243.174106,37.918913,state,track,"reticle, cursor_proportional_x",-0.040703
115243.287308,38.032809,state,track,"reticle, cursor_proportional_x",-0.041015
115243.403903,38.149459,state,track,"reticle, cursor_proportional_x",-0.041337
115243.504214,38.249592,state,track,"reticle, cursor_proportional_x",-0.041669
115243.604414,38.349651,state,track,"reticle, cursor_proportional_x",-0.042011
115243.720544,38.466235,state,track,"reticle, cursor_proportional_x",-0.042362
115243.837332,38.582963,state,track,"reticle, cursor_proportional_x",-0.042724
115243.939186,38.684402,state,track,"reticle, cursor_proportional_x",-0.043095
115244.056072,38.800977,state,track,"reticle, cursor_proportional_x",-0.043476
115244.155891,38.901096,state,track,"reticle, cursor_proportional_x",-0.043867
115244.255854,39.001096,state,track,"reticle, cursor_proportional_x",-0.044268
115244.372529,39.117728,state,track,"reticle, cursor_proportional_x",-0.044678
115244.489231,39.234292,state,track,"reticle, cursor_proportional_x",-0.045098
115244.589015,39.33435,state,track,"reticle, cursor_proportional_x",-0.045528
115244.68904,39.43437,state,track,"reticle, cursor_proportional_x",-0.045968
115244.80617,39.55126,state,track,"reticle, cursor_proportional_x",-0.046418
115244.922552,39.66778,state,track,"reticle, cursor_proportional_x",-0.046877
115245.022647,39.767802,state,track,"reticle, cursor_proportional_x",-0.047346
115245.13724,39.882835,state,track,"reticle, cursor_proportional_x",-0.047825
115245.237316,39.982992,state,track,"reticle, cursor_proportional_x",-0.048313
115245.353962,40.099579,state,track,"reticle, cursor_proportional_x",-0.048811
115245.456523,40.201474,state,track,"reticle, cursor_proportional_x",-0.049319
115245.572579,40.317754,state,track,"reticle, cursor_proportional_x",-0.049836
115245.687244,40.432719,state,track,"reticle, cursor_proportional_x",-0.050364
115245.787468,40.532839,state,track,"reticle, cursor_proportional_x",-0.0509
115245.887763,40.633221,state,track,"reticle, cursor_proportional_x",-0.051447
115246.004119,40.749407,state,track,"reticle, cursor_proportional_x",-0.052003
115246.106656,40.851823,state,track,"reticle, cursor_proportional_x",-0.052568
115246.223025,40.968284,state,track,"reticle, cursor_proportional_x",-0.053143
115246.323057,41.068335,state,track,"reticle, cursor_proportional_x",-0.053728
115246.423228,41.168513,state,track,"reticle, cursor_proportional_x",-0.054322
115246.539994,41.28527,state,track,"reticle, cursor_proportional_x",-0.054926
115246.656176,41.401463,state,track,"reticle, cursor_proportional_x",-0.05554
115246.756717,41.501939,state,track,"reticle, cursor_proportional_x",-0.056163
115246.873553,41.618841,state,track,"reticle, cursor_proportional_x",-0.056795
115246.989749,41.735053,state,track,"reticle, cursor_proportional_x",-0.057437
115247.089764,41.835075,state,track,"reticle, cursor_proportional_x",-0.058088
115247.190158,41.935317,state,track,"reticle, cursor_proportional_x",-0.058749
115247.306307,42.051572,state,track,"reticle, cursor_proportional_x",-0.059419
115247.406357,42.151628,state,track,"reticle, cursor_proportional_x",-0.060099
115247.506479,42.251723,state,track,"reticle, cursor_proportional_x",-0.060788
115247.606901,42.351907,state,track,"reticle, cursor_proportional_x",-0.061486
115247.722626,42.468081,state,track,"reticle, cursor_proportional_x",-0.062194
115247.82299,42.56829,state,track,"reticle, cursor_proportional_x",-0.062911
115247.939875,42.685182,state,track,"reticle, cursor_proportional_x",-0.063637
115248.057176,42.802151,state,track,"reticle, cursor_proportional_x",-0.064373
115248.173283,42.918582,state,track,"reticle, cursor_proportional_x",-0.065118
115248.289844,43.035152,state,track,"reticle, cursor_proportional_x",-0.065872
115248.406332,43.151583,state,track,"reticle, cursor_proportional_x",-0.066636
115248.506726,43.251771,state,track,"reticle, cursor_proportional_x",-0.067408
115248.622965,43.368296,state,track,"reticle, cursor_proportional_x",-0.06819
115248.722987,43.468308,state,track,"reticle, cursor_proportional_x",-0.068982
115248.823834,43.569067,state,track,"reticle, cursor_proportional_x",-0.069782
115248.937749,43.68309,state,track,"reticle, cursor_proportional_x",-0.070591
115249.039572,43.784879,state,track,"reticle, cursor_proportional_x",-0.07141
115249.139706,43.884999,state,track,"reticle, cursor_proportional_x",-0.072238
115249.239853,43.98517,state,track,"reticle, cursor_proportional_x",-0.073075
115249.355838,44.10117,state,track,"reticle, cursor_proportional_x",-0.073921
115249.455943,44.201174,state,track,"reticle, cursor_proportional_x",-0.074776
115249.57289,44.318215,state,track,"reticle, cursor_proportional_x",-0.07564
115249.67314,44.418408,state,track,"reticle, cursor_proportional_x",-0.076513
115249.789871,44.535099,state,track,"reticle, cursor_proportional_x",-0.077394
115249.906146,44.651402,state,track,"reticle, cursor_proportional_x",-0.078285
115250.00636,44.751595,state,track,"reticle, cursor_proportional_x",-0.079185
115250.122201,44.867701,state,track,"reticle, cursor_proportional_x",-0.080094
115250.222609,44.968006,state,track,"reticle, cursor_proportional_x",-0.081012
115250.322964,45.068278,state,track,"reticle, cursor_proportional_x",-0.081938
115250.440115,45.185346,state,track,"reticle, cursor_proportional_x",-0.082874
115250.554232,45.299834,state,track,"reticle, cursor_proportional_x",-0.083818
115250.656343,45.401532,state,track,"reticle, cursor_proportional_x",-0.084771
115250.772972,45.518265,state,track,"reticle, cursor_proportional_x",-0.085733
115250.873012,45.618311,state,track,"reticle, cursor_proportional_x",-0.086704
115250.989501,45.734834,state,track,"reticle, cursor_proportional_x",-0.087683
115251.090716,45.836042,state,track,"reticle, cursor_proportional_x",-0.088671
115251.206701,45.951812,state,track,"reticle, cursor_proportional_x",-0.089668
115251.322708,46.068045,state,track,"reticle, cursor_proportional_x",-0.090673
115251.438861,46.184287,state,track,"reticle, cursor_proportional_x",-0.091687
115251.540203,46.285315,state,track,"reticle, cursor_proportional_x",-0.09271
115251.656699,46.401959,state,track,"reticle, cursor_proportional_x",-0.093741
115251.772725,46.518029,state,track,"reticle, cursor_proportional_x",-0.094781
115251.872859,46.618155,state,track,"reticle, cursor_proportional_x",-0.095829
115251.972971,46.718166,state,track,"reticle, cursor_proportional_x",-0.096886
115252.073115,46.818175,state,track,"reticle, cursor_proportional_x",-0.097951
115252.189231,46.934533,state,track,"reticle, cursor_proportional_x",-0.099025
115252.289554,47.034894,state,track,"reticle, cursor_proportional_x",-0.100107
115252.406187,47.151403,state,track,"reticle, cursor_proportional_x",-0.101197
115252.506448,47.251428,state,track,"reticle, cursor_proportional_x",-0.102296
115252.622958,47.368236,state,track,"reticle, cursor_proportional_x",-0.103403
115252.739593,47.484914,state,track,"reticle, cursor_proportional_x",-0.104519
115252.856429,47.601636,state,track,"reticle, cursor_proportional_x",-0.105643
115252.97296,47.718107,state,track,"reticle, cursor_proportional_x",-0.106775
115253.089633,47.834899,state,track,"reticle, cursor_proportional_x",-0.107915
115253.205959,47.9512,state,track,"reticle, cursor_proportional_x",-0.109064
115253.306043,48.051259,state,track,"reticle, cursor_proportional_x",-0.11022
115253.406374,48.151562,state,track,"reticle, cursor_proportional_x",-0.111385
115253.522636,48.267939,state,track,"reticle, cursor_proportional_x",-0.112558
115253.623235,48.368544,state,track,"reticle, cursor_proportional_x",-0.113739
115253.739265,48.484584,state,track,"reticle, cursor_proportional_x",-0.114928
115253.839505,48.584819,state,track,"reticle, cursor_proportional_x",-0.116125
115253.943042,48.687899,state,track,"reticle, cursor_proportional_x",-0.117331
115254.055944,48.801219,state,track,"reticle, cursor_proportional_x",-0.118544
115254.15609,48.901333,state,track,"reticle, cursor_proportional_x",-0.119765
115254.256208,49.001388,state,track,"reticle, cursor_proportional_x",-0.120994
115254.356245,49.101475,state,track,"reticle, cursor_proportional_x",-0.12223
115254.472841,49.218138,state,track,"reticle, cursor_proportional_x",-0.123475
115254.589589,49.334789,state,track,"reticle, cursor_proportional_x",-0.124728
115254.705928,49.451205,state,track,"reticle, cursor_proportional_x",-0.125988
115254.806207,49.551427,state,track,"reticle, cursor_proportional_x",-0.127256
115254.906612,49.651883,state,track,"reticle, cursor_proportional_x",-0.128531
115255.022694,49.767981,state,track,"reticle, cursor_proportional_x",-0.129815
115255.138755,49.884122,state,track,"reticle, cursor_proportional_x",-0.131106
115255.239212,49.984472,state,track,"reticle, cursor_proportional_x",-0.132405
115255.339378,50.084707,state,track,"reticle, cursor_proportional_x",-0.133711
115255.455496,50.20083,state,track,"reticle, cursor_proportional_x",-0.135025
115255.556395,50.301627,state,track,"reticle, cursor_proportional_x",-0.136346
115255.672569,50.417823,state,track,"reticle, cursor_proportional_x",-0.138318
115255.772614,50.517915,state,track,"reticle, cursor_proportional_x",-0.143512
115255.888626,50.63403,state,track,"reticle, cursor_proportional_x",-0.148714
115255.989796,50.735056,state,track,"reticle, cursor_proportional_x",-0.159067
115256.105741,50.851001,state,track,"reticle, cursor_proportional_x",-0.160425
115256.206037,50.951259,state,track,"reticle, cursor_proportional_x",-0.161791
115256.306159,51.051419,state,track,"reticle, cursor_proportional_x",-0.163164
115256.422299,51.167631,state,track,"reticle, cursor_proportional_x",-0.164544
115256.537671,51.282963,state,track,"reticle, cursor_proportional_x",-0.165932
115256.637972,51.38328,state,track,"reticle, cursor_proportional_x",-0.167327
115256.753225,51.498798,state,track,"reticle, cursor_proportional_x",-0.168729
115256.855216,51.600562,state,track,"reticle, cursor_proportional_x",-0.170138
115256.969639,51.715141,state,track,"reticle, cursor_proportional_x",-0.172197
115257.072614,51.817738,state,track,"reticle, cursor_proportional_x",-0.17362
115257.188977,51.9343,state,track,"reticle, cursor_proportional_x",-0.17505
115257.289412,52.034736,state,track,"reticle, cursor_proportional_x",-0.176487
115257.392262,52.136891,state,track,"reticle, cursor_proportional_x",-0.177931
115257.505204,52.250542,state,track,"reticle, cursor_proportional_x",-0.179382
115257.619517,52.365084,state,track,"reticle, cursor_proportional_x",-0.18084
115257.721413,52.466897,state,track,"reticle, cursor_proportional_x",-0.182304
115257.836937,52.582322,state,track,"reticle, cursor_proportional_x",-0.183776
115257.938781,52.684071,state,track,"reticle, cursor_proportional_x",-0.185254
115258.039225,52.784558,state,track,"reticle, cursor_proportional_x",-0.186739
115258.155752,52.900998,state,track,"reticle, cursor_proportional_x",-0.18823
115258.272343,53.017446,state,track,"reticle, cursor_proportional_x",-0.189728
115258.387982,53.133412,state,track,"reticle, cursor_proportional_x",-0.191233
115258.503361,53.248872,state,track,"reticle, cursor_proportional_x",-0.192745
115258.605587,53.35082,state,track,"reticle, cursor_proportional_x",-0.194263
115258.706549,53.451544,state,track,"reticle, cursor_proportional_x",-0.195787
115258.822355,53.56767,state,track,"reticle, cursor_proportional_x",-0.197318
115258.938902,53.68424,state,track,"reticle, cursor_proportional_x",-0.198855
115259.055252,53.800857,state,track,"reticle, cursor_proportional_x",-0.200399
115259.155861,53.900862,state,track,"reticle, cursor_proportional_x",-0.201949
115259.255772,54.001045,state,track,"reticle, cursor_proportional_x",-0.203505
115259.372348,54.117619,state,track,"reticle, cursor_proportional_x",-0.205067
115259.472629,54.217814,state,track,"reticle, cursor_proportional_x",-0.206636
115259.575422,54.320242,state,track,"reticle, cursor_proportional_x",-0.21014
115259.6893,54.434619,state,track,"reticle, cursor_proportional_x",-0.211721
115259.80576,54.550941,state,track,"reticle, cursor_proportional_x",-0.213309
115259.922156,54.667463,state,track,"reticle, cursor_proportional_x",-0.214902
115260.038845,54.784171,state,track,"reticle, cursor_proportional_x",-0.216501
115260.138832,54.884178,state,track,"reticle, cursor_proportional_x",-0.218106
115260.238884,54.984207,state,track,"reticle, cursor_proportional_x",-0.219718
115260.355545,55.100812,state,track,"reticle, cursor_proportional_x",-0.221335
115260.461895,55.206734,state,track,"reticle, cursor_proportional_x",-0.222958
115260.571907,55.317245,state,track,"reticle, cursor_proportional_x",-0.224586
115260.672181,55.417442,state,track,"reticle, cursor_proportional_x",-0.226221
115260.772739,55.518029,state,track,"reticle, cursor_proportional_x",-0.227861
115260.889106,55.634387,state,track,"reticle, cursor_proportional_x",-0.229507
115261.005696,55.750874,state,track,"reticle, cursor_proportional_x",-0.231159
115261.121906,55.867245,state,track,"reticle, cursor_proportional_x",-0.232816
115261.22263,55.967576,state,track,"reticle, cursor_proportional_x",-0.234479
115261.339086,56.084417,state,track,"reticle, cursor_proportional_x",-0.337742
115261.45496,56.200315,state,track,"reticle, cursor_proportional_x",-0.361278
115261.555846,56.301118,state,track,"reticle, cursor_proportional_x",-0.362958
115261.656535,56.401605,state,track,"reticle, cursor_proportional_x",-0.364643
115261.772133,56.517366,state,track,"reticle, cursor_proportional_x",-0.366333
115261.8725,56.617649,state,track,"reticle, cursor_proportional_x",-0.368028
115261.98887,56.733952,state,track,"reticle, cursor_proportional_x",-0.369729
115262.089017,56.834361,state,track,"reticle, cursor_proportional_x",-0.371435
115262.189078,56.934413,state,track,"reticle, cursor_proportional_x",-0.373146
115262.305453,57.050705,state,track,"reticle, cursor_proportional_x",-0.374863
115262.405592,57.150858,state,track,"reticle, cursor_proportional_x",-0.376584
115262.521939,57.267231,state,track,"reticle, cursor_proportional_x",-0.423321
115262.62203,57.367335,state,track,"reticle, cursor_proportional_x",-0.470706
115262.72227,57.467586,state,track,"reticle, cursor_proportional_x",-0.5
115262.838895,57.584131,state,track,"reticle, cursor_proportional_x",-0.440013
115262.938998,57.684285,state,track,"reticle, cursor_proportional_x",-0.441759
115263.058152,57.803312,state,track,"reticle, cursor_proportional_x",-0.443511
115263.172194,57.91738,state,track,"reticle, cursor_proportional_x",-0.449768
115263.286115,58.031678,state,track,"reticle, cursor_proportional_x",-0.45603
115263.388783,58.133839,state,track,"reticle, cursor_proportional_x",-0.462296
115263.502963,58.248421,state,track,"reticle, cursor_proportional_x",-0.468567
115263.603954,58.349306,state,track,"reticle, cursor_proportional_x",-0.474843
115263.718997,58.46456,state,track,"reticle, cursor_proportional_x",-0.481124
115263.819304,58.564884,state,track,"reticle, cursor_proportional_x",-0.487409
115263.935946,58.681494,state,track,"reticle, cursor_proportional_x",-0.493698
115264.036297,58.781735,state,track,"reticle, cursor_proportional_x",-0.499992
115264.152868,58.898273,state,track,"reticle, cursor_proportional_x",-0.5
115264.25275,58.998306,state,track,"reticle, cursor_proportional_x",-0.5
115264.369367,59.114932,state,track,"reticle, cursor_proportional_x",-0.497305
115264.486149,59.231374,state,track,"reticle, cursor_proportional_x",-0.499115
115264.585832,59.331504,state,track,"reticle, cursor_proportional_x",-0.5
115264.702917,59.448398,state,track,"reticle, cursor_proportional_x",-0.5
115264.81952,59.564967,state,track,"reticle, cursor_proportional_x",-0.494107
115264.936456,59.681859,state,track,"reticle, cursor_proportional_x",-0.495934
115265.036818,59.782068,state,track,"reticle, cursor_proportional_x",-0.497765
115265.152519,59.898021,state,track,"reticle, cursor_proportional_x",-0.4996
115265.252734,59.998308,state,track,"reticle, cursor_proportional_x",-0.5
115265.369268,60.114728,state,track,"reticle, cursor_proportional_x",-0.5
115265.486106,60.231533,state,track,"reticle, cursor_proportional_x",-0.5
115265.7027,60.44818,state,track,"reticle, cursor_proportional_x",-0.5
115265.803112,60.548469,state,track,"reticle, cursor_proportional_x",-0.47228
115265.919276,60.664663,state,track,"reticle, cursor_proportional_x",-0.474141
115266.019074,60.76469,state,track,"reticle, cursor_proportional_x",-0.5
115266.23592,60.981509,state,track,"reticle, cursor_proportional_x",-0.239527
115266.336263,61.081748,state,track,"reticle, cursor_proportional_x",-0.241403
115266.438229,61.183606,state,track,"reticle, cursor_proportional_x",-0.371883
115266.538834,61.284131,state,track,"reticle, cursor_proportional_x",-0.5
115266.771762,61.517074,state,track,"reticle, cursor_proportional_x",-0.16174
115266.888884,61.633992,state,track,"reticle, cursor_proportional_x",-0.251081
115267.005294,61.750555,state,track,"reticle, cursor_proportional_x",-0.252977
115267.121653,61.866995,state,track,"reticle, cursor_proportional_x",-0.254876
115267.221922,61.967215,state,track,"reticle, cursor_proportional_x",-0.257422
115267.338438,62.083555,state,track,"reticle, cursor_proportional_x",-0.25997
115267.455172,62.200352,state,track,"reticle, cursor_proportional_x",-0.262521
115267.555269,62.300448,state,track,"reticle, cursor_proportional_x",-0.265075
115267.656589,62.401651,state,track,"reticle, cursor_proportional_x",-0.267632
115267.768663,62.514319,state,track,"reticle, cursor_proportional_x",-0.270192
115267.871774,62.617083,state,track,"reticle, cursor_proportional_x",-0.272755
115267.971909,62.717231,state,track,"reticle, cursor_proportional_x",-0.274678
115268.088069,62.833333,state,track,"reticle, cursor_proportional_x",-0.276603
115268.188408,62.9337,state,track,"reticle, cursor_proportional_x",-0.278531
115268.305245,63.050384,state,track,"reticle, cursor_proportional_x",-0.280462
115268.405345,63.150637,state,track,"reticle, cursor_proportional_x",-0.282395
115268.5214,63.266748,state,track,"reticle, cursor_proportional_x",-0.284331
115268.638019,63.383229,state,track,"reticle, cursor_proportional_x",-0.286269
115268.738073,63.483392,state,track,"reticle, cursor_proportional_x",-0.28821
115268.838207,63.5835,state,track,"reticle, cursor_proportional_x",-0.290153
115268.938438,63.683584,state,track,"reticle, cursor_proportional_x",-0.292098
115269.055395,63.800411,state,track,"reticle, cursor_proportional_x",-0.294046
115269.155833,63.901019,state,track,"reticle, cursor_proportional_x",-0.295996
115269.271729,64.017062,state,track,"reticle, cursor_proportional_x",-0.395685
115269.388293,64.133279,state,track,"reticle, cursor_proportional_x",-0.496019
115269.488125,64.233419,state,track,"reticle, cursor_proportional_x",-0.5
115269.588269,64.333601,state,track,"reticle, cursor_proportional_x",-0.467879
115269.705208,64.450483,state,track,"reticle, cursor_proportional_x",-0.46984
