115205.430063,0.174963,state,track,"reticle, cursor_proportional_x",0.004
115269.821491,64.566704,state,track,"reticle, cursor_proportional_x",-0.5
115269.921532,64.666872,state,track,"reticle, cursor_proportional_x",-0.5
115270.038177,64.783511,state,track,"reticle, cursor_proportional_x",-0.453098
115270.138511,64.883747,state,track,"reticle, cursor_proportional_x",-0.455066
115270.254783,65.000072,state,track,"reticle, cursor_proportional_x",-0.5
115270.371862,65.117182,state,track,"reticle, cursor_proportional_x",-0.5
115270.490842,65.235869,state,track,"reticle, cursor_proportional_x",-0.345723
115270.604592,65.349843,state,track,"reticle, cursor_proportional_x",-0.347698
115270.704835,65.450017,state,track,"reticle, cursor_proportional_x",-0.5
115270.805101,65.550381,state,track,"reticle, cursor_proportional_x",-0.5
115270.921412,65.666739,state,track,"reticle, cursor_proportional_x",-0.314222
115271.021419,65.766761,state,track,"reticle, cursor_proportional_x",-0.415225
115271.122294,65.867582,state,track,"reticle, cursor_proportional_x",-0.5
115271.671476,66.416602,state,track,"reticle, cursor_proportional_x",-0.484627
115271.771449,66.516796,state,track,"reticle, cursor_proportional_x",-0.5
115271.988736,66.734004,state,track,"reticle, cursor_proportional_x",-0.492989
115272.10138,66.847115,state,track,"reticle, cursor_proportional_x",-0.5
115272.204632,66.949837,state,track,"reticle, cursor_proportional_x",-0.5
115272.305187,67.050464,state,track,"reticle, cursor_proportional_x",-0.5
115272.421304,67.166627,state,track,"reticle, cursor_proportional_x",-0.384968
115272.521599,67.266931,state,track,"reticle, cursor_proportional_x",-0.5
115272.754719,67.500005,state,track,"reticle, cursor_proportional_x",-0.33803
115272.854777,67.600041,state,track,"reticle, cursor_proportional_x",-0.5
115272.971702,67.716766,state,track,"reticle, cursor_proportional_x",-0.479492
115273.088038,67.833318,state,track,"reticle, cursor_proportional_x",-0.5
115273.188129,67.933392,state,track,"reticle, cursor_proportional_x",-0.476921
115273.288406,68.033699,state,track,"reticle, cursor_proportional_x",-0.5
115273.404535,68.149657,state,track,"reticle, cursor_proportional_x",-0.261516
115273.50485,68.250095,state,track,"reticle, cursor_proportional_x",-0.5
115273.62126,68.36649,state,track,"reticle, cursor_proportional_x",-0.420338
115273.721427,68.466776,state,track,"reticle, cursor_proportional_x",-0.5
115273.821551,68.566841,state,track,"reticle, cursor_proportional_x",-0.5
115273.938188,68.683445,state,track,"reticle, cursor_proportional_x",-0.5
115274.055299,68.800319,state,track,"reticle, cursor_proportional_x",-0.334819
115274.171372,68.916386,state,track,"reticle, cursor_proportional_x",-0.365111
115274.271768,69.01675,state,track,"reticle, cursor_proportional_x",-0.5
115274.387961,69.133294,state,track,"reticle, cursor_proportional_x",-0.5
115274.504939,69.25024,state,track,"reticle, cursor_proportional_x",-0.093692
115274.621218,69.36654,state,track,"reticle, cursor_proportional_x",-0.382471
115274.721237,69.466564,state,track,"reticle, cursor_proportional_x",-0.5
115275.271184,70.016513,state,track,"reticle, cursor_proportional_x",-0.054466
115275.387642,70.132986,state,track,"reticle, cursor_proportional_x",-0.348386
115275.487906,70.233216,state,track,"reticle, cursor_proportional_x",-0.5
115275.821197,70.566534,state,track,"reticle, cursor_proportional_x",-0.451196
115275.921779,70.666775,state,track,"reticle, cursor_proportional_x",-0.5
115276.037726,70.78305,state,track,"reticle, cursor_proportional_x",-0.46727
115276.154539,70.899806,state,track,"reticle, cursor_proportional_x",-0.497553
115276.270892,71.01621,state,track,"reticle, cursor_proportional_x",-0.5
115276.604648,71.349877,state,track,"reticle, cursor_proportional_x",-0.5
115276.721133,71.466463,state,track,"reticle, cursor_proportional_x",-0.312299
115276.821379,71.566659,state,track,"reticle, cursor_proportional_x",-0.342576
115276.937923,71.68326,state,track,"reticle, cursor_proportional_x",-0.372851
115277.054333,71.799586,state,track,"reticle, cursor_proportional_x",-0.403124
115277.170965,71.916267,state,track,"reticle, cursor_proportional_x",-0.433397
115277.271156,72.016487,state,track,"reticle, cursor_proportional_x",-0.463668
115277.387841,72.133027,state,track,"reticle, cursor_proportional_x",-0.493937
115277.504564,72.249784,state,track,"reticle, cursor_proportional_x",-0.5
115277.621188,72.366525,state,track,"reticle, cursor_proportional_x",-0.5
115277.737813,72.483124,state,track,"reticle, cursor_proportional_x",-0.5
115277.85427,72.599546,state,track,"reticle, cursor_proportional_x",-0.5
115277.970825,72.716119,state,track,"reticle, cursor_proportional_x",-0.5
115278.08778,72.83312,state,track,"reticle, cursor_proportional_x",-0.5
115278.654214,73.399492,state,track,"reticle, cursor_proportional_x",-0.492313
115278.754217,73.499516,state,track,"reticle, cursor_proportional_x",-0.5
115279.068535,73.813955,state,track,"reticle, cursor_proportional_x",-0.5
115279.187469,73.932743,state,track,"reticle, cursor_proportional_x",-0.419642
115279.287866,74.032827,state,track,"reticle, cursor_proportional_x",-0.5
115279.387594,74.132948,state,track,"reticle, cursor_proportional_x",-0.487153
115279.487876,74.233154,state,track,"reticle, cursor_proportional_x",-0.5
115279.604731,74.349964,state,track,"reticle, cursor_proportional_x",-0.5
115279.720909,74.466249,state,track,"reticle, cursor_proportional_x",-0.449209
115279.821122,74.566433,state,track,"reticle, cursor_proportional_x",-0.482648
115279.937245,74.682524,state,track,"reticle, cursor_proportional_x",-0.5
115280.037407,74.782741,state,track,"reticle, cursor_proportional_x",-0.5
115280.137593,74.882915,state,track,"reticle, cursor_proportional_x",-0.5
115280.254118,74.999401,state,track,"reticle, cursor_proportional_x",-0.5
115280.354323,75.099474,state,track,"reticle, cursor_proportional_x",-0.5
115280.454448,75.199671,state,track,"reticle, cursor_proportional_x",-0.5
115280.567633,75.313258,state,track,"reticle, cursor_proportional_x",-0.5
115280.670727,75.416047,state,track,"reticle, cursor_proportional_x",-0.5
115280.787372,75.532705,state,track,"reticle, cursor_proportional_x",-0.5
115280.887592,75.63292,state,track,"reticle, cursor_proportional_x",-0.5
115281.003998,75.74925,state,track,"reticle, cursor_proportional_x",-0.5
115281.105018,75.85019,state,track,"reticle, cursor_proportional_x",-0.5
115281.222366,75.967618,state,track,"reticle, cursor_proportional_x",-0.5
115281.337498,76.082628,state,track,"reticle, cursor_proportional_x",-0.5
115286.870473,81.615781,state,track,"reticle, cursor_proportional_x",-0.463092
115286.987067,81.732227,state,track,"reticle, cursor_proportional_x",-0.49305
115287.104482,81.849578,state,track,"reticle, cursor_proportional_x",-0.5
115287.216804,81.962599,state,track,"reticle, cursor_proportional_x",-0.5
115287.320418,82.065704,state,track,"reticle, cursor_proportional_x",-0.5
115287.420572,82.16571,state,track,"reticle, cursor_proportional_x",-0.5
115287.536956,82.282293,state,track,"reticle, cursor_proportional_x",-0.499066
115287.637029,82.382351,state,track,"reticle, cursor_proportional_x",-0.5
115287.753806,82.499096,state,track,"reticle, cursor_proportional_x",-0.5
115287.870175,82.615447,state,track,"reticle, cursor_proportional_x",-0.5
115287.986952,82.732259,state,track,"reticle, cursor_proportional_x",-0.5
115288.091309,82.836089,state,track,"reticle, cursor_proportional_x",-0.5
115288.203736,82.949046,state,track,"reticle, cursor_proportional_x",-0.425086
115288.320705,83.065664,state,track,"reticle, cursor_proportional_x",-0.5
115288.436759,83.182059,state,track,"reticle, cursor_proportional_x",-0.450794
115288.53702,83.282339,state,track,"reticle, cursor_proportional_x",-0.5
115288.653581,83.398881,state,track,"reticle, cursor_proportional_x",-0.443708
115288.770197,83.515548,state,track,"reticle, cursor_proportional_x",-0.473573
115288.886852,83.63217,state,track,"reticle, cursor_proportional_x",-0.5
115289.003403,83.748685,state,track,"reticle, cursor_proportional_x",-0.378746
115289.103688,83.848987,state,track,"reticle, cursor_proportional_x",-0.408593
115289.204255,83.949501,state,track,"reticle, cursor_proportional_x",-0.5
115289.420402,84.165658,state,track,"reticle, cursor_proportional_x",-0.122163
115289.520503,84.265773,state,track,"reticle, cursor_proportional_x",-0.151983
115289.636832,84.382139,state,track,"reticle, cursor_proportional_x",-0.181797
115289.73691,84.48218,state,track,"reticle, cursor_proportional_x",-0.404506
115289.853498,84.598777,state,track,"reticle, cursor_proportional_x",-0.43688
115289.953961,84.699045,state,track,"reticle, cursor_proportional_x",-0.466674
115290.06997,84.81521,state,track,"reticle, cursor_proportional_x",-0.496462
115290.17017,84.915516,state,track,"reticle, cursor_proportional_x",-0.5
115290.270332,85.015521,state,track,"reticle, cursor_proportional_x",-0.5
115290.371351,85.116441,state,track,"reticle, cursor_proportional_x",-0.5
115290.486807,85.232019,state,track,"reticle, cursor_proportional_x",-0.5
115290.603221,85.348534,state,track,"reticle, cursor_proportional_x",-0.5
115290.703573,85.448706,state,track,"reticle, cursor_proportional_x",-0.397932
115290.803517,85.548775,state,track,"reticle, cursor_proportional_x",-0.427672
115290.92005,85.665339,state,track,"reticle, cursor_proportional_x",-0.457406
115291.020558,85.7656,state,track,"reticle, cursor_proportional_x",-0.487133
115291.136608,85.881908,state,track,"reticle, cursor_proportional_x",-0.5
115291.237037,85.982359,state,track,"reticle, cursor_proportional_x",-0.5
115291.353437,86.098728,state,track,"reticle, cursor_proportional_x",-0.5
115291.453629,86.198906,state,track,"reticle, cursor_proportional_x",-0.5
115291.569801,86.314931,state,track,"reticle, cursor_proportional_x",-0.5
115292.003705,86.74889,state,track,"reticle, cursor_proportional_x",-0.5
115292.120038,86.865317,state,track,"reticle, cursor_proportional_x",-0.418416
115292.220083,86.965319,state,track,"reticle, cursor_proportional_x",-0.5
115292.337872,87.082638,state,track,"reticle, cursor_proportional_x",-0.5
115292.453842,87.199134,state,track,"reticle, cursor_proportional_x",-0.5
115292.567467,87.313022,state,track,"reticle, cursor_proportional_x",-0.302645
115292.672136,87.417205,state,track,"reticle, cursor_proportional_x",-0.332264
115292.786456,87.531767,state,track,"reticle, cursor_proportional_x",-0.361874
115292.886776,87.632108,state,track,"reticle, cursor_proportional_x",-0.391478
115293.003156,87.748423,state,track,"reticle, cursor_proportional_x",-0.421073
115293.103608,87.848863,state,track,"reticle, cursor_proportional_x",-0.450661
115293.22034,87.965276,state,track,"reticle, cursor_proportional_x",-0.480242
115293.320133,88.065299,state,track,"reticle, cursor_proportional_x",-0.5
115293.436488,88.1818,state,track,"reticle, cursor_proportional_x",-0.5
115293.53667,88.281911,state,track,"reticle, cursor_proportional_x",-0.5
115293.636794,88.381995,state,track,"reticle, cursor_proportional_x",-0.5
115293.753621,88.498757,state,track,"reticle, cursor_proportional_x",-0.5
115293.870241,88.615339,state,track,"reticle, cursor_proportional_x",-0.5
115293.98654,88.731852,state,track,"reticle, cursor_proportional_x",-0.5
115294.103178,88.848425,state,track,"reticle, cursor_proportional_x",-0.5
115294.219902,88.965254,state,track,"reticle, cursor_proportional_x",-0.5
115294.337353,89.0826,state,track,"reticle, cursor_proportional_x",-0.5
115294.453375,89.198534,state,track,"reticle, cursor_proportional_x",-0.5
115294.553775,89.298956,state,track,"reticle, cursor_proportional_x",-0.5
115294.670137,89.415457,state,track,"reticle, cursor_proportional_x",-0.5
115294.786324,89.531642,state,track,"reticle, cursor_proportional_x",-0.5
115294.886399,89.631714,state,track,"reticle, cursor_proportional_x",-0.5
115295.003256,89.748449,state,track,"reticle, cursor_proportional_x",-0.5
115295.103365,89.848599,state,track,"reticle, cursor_proportional_x",-0.5
115295.436745,90.181973,state,track,"reticle, cursor_proportional_x",-0.5
115295.553271,90.298504,state,track,"reticle, cursor_proportional_x",-0.5
115295.753408,90.49865,state,track,"reticle, cursor_proportional_x",-0.5
115295.856491,90.601316,state,track,"reticle, cursor_proportional_x",-0.4548
115295.969822,90.71511,state,track,"reticle, cursor_proportional_x",-0.484179
115296.070928,90.816231,state,track,"reticle, cursor_proportional_x",-0.5
115296.302686,91.048024,state,track,"reticle, cursor_proportional_x",-0.5
115296.402772,91.148084,state,track,"reticle, cursor_proportional_x",-0.5
115296.503065,91.248312,state,track,"reticle, cursor_proportional_x",-0.5
115296.603211,91.348474,state,track,"reticle, cursor_proportional_x",-0.48882
115296.703455,91.448604,state,track,"reticle, cursor_proportional_x",-0.5
115296.819644,91.564911,state,track,"reticle, cursor_proportional_x",-0.5
115296.936718,91.682029,state,track,"reticle, cursor_proportional_x",-0.5
115297.052894,91.798151,state,track,"reticle, cursor_proportional_x",-0.5
115297.153515,91.898779,state,track,"reticle, cursor_proportional_x",-0.5
115297.269612,92.014899,state,track,"reticle, cursor_proportional_x",-0.5
115297.369846,92.115137,state,track,"reticle, cursor_proportional_x",-0.5
115297.470007,92.215293,state,track,"reticle, cursor_proportional_x",-0.5
115297.586462,92.3316,state,track,"reticle, cursor_proportional_x",-0.5
115297.686674,92.431877,state,track,"reticle, cursor_proportional_x",-0.5
115297.803081,92.548229,state,track,"reticle, cursor_proportional_x",-0.5
115297.920248,92.665422,state,track,"reticle, cursor_proportional_x",-0.5
115298.036421,92.781511,state,track,"reticle, cursor_proportional_x",-0.5
115298.136614,92.881738,state,track,"reticle, cursor_proportional_x",-0.5
115298.253051,92.998317,state,track,"reticle, cursor_proportional_x",-0.5
115298.36952,93.11488,state,track,"reticle, cursor_proportional_x",-0.5
115298.486129,93.231422,state,track,"reticle, cursor_proportional_x",-0.5
115298.58618,93.331478,state,track,"reticle, cursor_proportional_x",-0.5
115298.686317,93.431635,state,track,"reticle, cursor_proportional_x",-0.5
115298.802896,93.54814,state,track,"reticle, cursor_proportional_x",-0.5
115298.903067,93.648306,state,track,"reticle, cursor_proportional_x",-0.5
115299.019728,93.764955,state,track,"reticle, cursor_proportional_x",-0.5
115299.119664,93.864966,state,track,"reticle, cursor_proportional_x",-0.5
115299.23635,93.981644,state,track,"reticle, cursor_proportional_x",-0.5
115299.336537,94.081721,state,track,"reticle, cursor_proportional_x",-0.5
115299.45322,94.198325,state,track,"reticle, cursor_proportional_x",-0.5
115299.568276,94.313952,state,track,"reticle, cursor_proportional_x",-0.5
115299.669612,94.414856,state,track,"reticle, cursor_proportional_x",-0.5
115299.769806,94.515033,state,track,"reticle, cursor_proportional_x",-0.5
115299.869905,94.615146,state,track,"reticle, cursor_proportional_x",-0.5
115299.969937,94.715233,state,track,"reticle, cursor_proportional_x",-0.5
115300.070065,94.815236,state,track,"reticle, cursor_proportional_x",-0.5
115300.186561,94.931833,state,track,"reticle, cursor_proportional_x",-0.5
115300.303046,95.048326,state,track,"reticle, cursor_proportional_x",-0.5
115300.403322,95.148605,state,track,"reticle, cursor_proportional_x",-0.5
115300.736413,95.481678,state,track,"reticle, cursor_proportional_x",-0.5
115300.836908,95.581883,state,track,"reticle, cursor_proportional_x",-0.5
115300.953468,95.698555,state,track,"reticle, cursor_proportional_x",-0.5
115301.069846,95.815474,state,track,"reticle, cursor_proportional_x",-0.451798
115301.186192,95.931513,state,track,"reticle, cursor_proportional_x",-0.480748
115301.286429,96.031746,state,track,"reticle, cursor_proportional_x",-0.5
115301.403589,96.14839,state,track,"reticle, cursor_proportional_x",-0.5
115301.520388,96.265528,state,track,"reticle, cursor_proportional_x",-0.5
115301.636425,96.38166,state,track,"reticle, cursor_proportional_x",-0.5
115301.953499,96.698776,state,track,"reticle, cursor_proportional_x",-0.484516
115302.069944,96.815207,state,track,"reticle, cursor_proportional_x",-0.5
115302.270302,97.015382,state,track,"reticle, cursor_proportional_x",-0.488988
115302.386223,97.131405,state,track,"reticle, cursor_proportional_x",-0.5
115302.4863,97.231618,state,track,"reticle, cursor_proportional_x",-0.5
115302.603104,97.348304,state,track,"reticle, cursor_proportional_x",-0.5
115302.703119,97.44832,state,track,"reticle, cursor_proportional_x",-0.5
115302.819812,97.565101,state,track,"reticle, cursor_proportional_x",-0.5
115302.933785,97.679326,state,track,"reticle, cursor_proportional_x",-0.5
115303.050275,97.795899,state,track,"reticle, cursor_proportional_x",-0.5
115303.150588,97.896083,state,track,"reticle, cursor_proportional_x",-0.5
115303.267266,98.012827,state,track,"reticle, cursor_proportional_x",-0.5
115303.383541,98.12911,state,track,"reticle, cursor_proportional_x",-0.5
115303.483783,98.229368,state,track,"reticle, cursor_proportional_x",-0.5
115303.600287,98.345766,state,track,"reticle, cursor_proportional_x",-0.5
115303.701128,98.446097,state,track,"reticle, cursor_proportional_x",-0.5
115303.817089,98.562514,state,track,"reticle, cursor_proportional_x",-0.5
115303.916987,98.662595,state,track,"reticle, cursor_proportional_x",-0.5
115304.017276,98.762609,state,track,"reticle, cursor_proportional_x",-0.5
115304.133675,98.879337,state,track,"reticle, cursor_proportional_x",-0.5
115304.250217,98.995748,state,track,"reticle, cursor_proportional_x",-0.5
115304.367103,99.112663,state,track,"reticle, cursor_proportional_x",-0.5
115304.467145,99.21269,state,track,"reticle, cursor_proportional_x",-0.5
115304.567221,99.312792,state,track,"reticle, cursor_proportional_x",-0.5
115304.683354,99.429035,state,track,"reticle, cursor_proportional_x",-0.5
115304.800497,99.546087,state,track,"reticle, cursor_proportional_x",-0.5
115304.917143,99.662776,state,track,"reticle, cursor_proportional_x",-0.5
115305.017273,99.762785,state,track,"reticle, cursor_proportional_x",-0.5
115305.133452,99.879025,state,track,"reticle, cursor_proportional_x",-0.5
115305.233488,99.97912,state,track,"reticle, cursor_proportional_x",-0.5
115305.333611,100.079196,state,track,"reticle, cursor_proportional_x",-0.5
115305.450685,100.196007,state,track,"reticle, cursor_proportional_x",-0.5
115305.56682,100.312528,state,track,"reticle, cursor_proportional_x",-0.5
115305.669576,100.414894,state,track,"reticle, cursor_proportional_x",-0.5
115305.769714,100.515009,state,track,"reticle, cursor_proportional_x",-0.5
115305.886225,100.631543,state,track,"reticle, cursor_proportional_x",-0.5
115306.002963,100.748236,state,track,"reticle, cursor_proportional_x",-0.5
115306.119249,100.864587,state,track,"reticle, cursor_proportional_x",-0.5
115306.219642,100.964913,state,track,"reticle, cursor_proportional_x",-0.5
115306.319712,101.064976,state,track,"reticle, cursor_proportional_x",-0.5
115306.43651,101.181613,state,track,"reticle, cursor_proportional_x",-0.5
115306.536354,101.281629,state,track,"reticle, cursor_proportional_x",-0.5
115306.653079,101.398272,state,track,"reticle, cursor_proportional_x",-0.5
115306.753311,101.498382,state,track,"reticle, cursor_proportional_x",-0.5
115306.853456,101.598521,state,track,"reticle, cursor_proportional_x",-0.5
115306.953722,101.698842,state,track,"reticle, cursor_proportional_x",-0.5
115307.070664,101.81579,state,track,"reticle, cursor_proportional_x",-0.5
115307.186126,101.93144,state,track,"reticle, cursor_proportional_x",-0.5
115307.286168,102.031467,state,track,"reticle, cursor_proportional_x",-0.5
115307.402994,102.148214,state,track,"reticle, cursor_proportional_x",-0.5
115307.503085,102.248332,state,track,"reticle, cursor_proportional_x",-0.5
115307.619723,102.365036,state,track,"reticle, cursor_proportional_x",-0.5
115307.73637,102.481479,state,track,"reticle, cursor_proportional_x",-0.5
115307.83643,102.581621,state,track,"reticle, cursor_proportional_x",-0.5
115307.952986,102.698195,state,track,"reticle, cursor_proportional_x",-0.5
115308.053007,102.798249,state,track,"reticle, cursor_proportional_x",-0.5
115308.153166,102.898274,state,track,"reticle, cursor_proportional_x",-0.5
115308.253081,102.998288,state,track,"reticle, cursor_proportional_x",-0.5
115308.369686,103.114981,state,track,"reticle, cursor_proportional_x",-0.5
115308.486114,103.23141,state,track,"reticle, cursor_proportional_x",-0.5
115308.602891,103.348151,state,track,"reticle, cursor_proportional_x",-0.5
115308.703292,103.448255,state,track,"reticle, cursor_proportional_x",-0.49998
115308.819675,103.564985,state,track,"reticle, cursor_proportional_x",-0.5
115308.936418,103.68165,state,track,"reticle, cursor_proportional_x",-0.49996
115309.05332,103.798181,state,track,"reticle, cursor_proportional_x",-0.5
115309.153195,103.898441,state,track,"reticle, cursor_proportional_x",-0.49994
115309.269522,104.014781,state,track,"reticle, cursor_proportional_x",-0.5
115309.386113,104.131518,state,track,"reticle, cursor_proportional_x",-0.49992
115309.503207,104.248276,state,track,"reticle, cursor_proportional_x",-0.5
115309.619947,104.365218,state,track,"reticle, cursor_proportional_x",-0.4999
115309.736433,104.481643,state,track,"reticle, cursor_proportional_x",-0.5
115309.85288,104.598016,state,track,"reticle, cursor_proportional_x",-0.49988
115309.953028,104.698177,state,track,"reticle, cursor_proportional_x",-0.5
115310.070905,104.816029,state,track,"reticle, cursor_proportional_x",-0.49986
115310.186771,104.932039,state,track,"reticle, cursor_proportional_x",-0.5
115310.302958,105.04826,state,track,"reticle, cursor_proportional_x",-0.49984
115310.416331,105.162013,state,track,"reticle, cursor_proportional_x",-0.5
115310.519464,105.264736,state,track,"reticle, cursor_proportional_x",-0.5
115310.619449,105.364779,state,track,"reticle, cursor_proportional_x",-0.5
115310.719496,105.464873,state,track,"reticle, cursor_proportional_x",-0.485654
115310.836163,105.581428,state,track,"reticle, cursor_proportional_x",-0.5
115310.95296,105.698264,state,track,"reticle, cursor_proportional_x",-0.49978
115311.053215,105.79848,state,track,"reticle, cursor_proportional_x",-0.5
115311.169505,105.914824,state,track,"reticle, cursor_proportional_x",-0.49976
115311.286317,106.031616,state,track,"reticle, cursor_proportional_x",-0.5
115311.402768,106.148158,state,track,"reticle, cursor_proportional_x",-0.5
115311.503631,106.248911,state,track,"reticle, cursor_proportional_x",-0.497802
115311.619569,106.364791,state,track,"reticle, cursor_proportional_x",-0.5
115311.736412,106.48151,state,track,"reticle, cursor_proportional_x",-0.5
115311.836402,106.581556,state,track,"reticle, cursor_proportional_x",-0.499701
115311.936373,106.681574,state,track,"reticle, cursor_proportional_x",-0.5
115312.036517,106.781602,state,track,"reticle, cursor_proportional_x",-0.499681
115312.15296,106.898188,state,track,"reticle, cursor_proportional_x",-0.5
