115205.430095,0.174963,state,track,"reticle, cursor_proportional_y",0.0048
115205.541153,0.28572,state,track,"reticle, cursor_proportional_y",0.004628
115205.656925,0.402404,state,track,"reticle, cursor_proportional_y",0.004455
115205.756957,0.502513,state,track,"reticle, cursor_proportional_y",0.004282
115205.859634,0.604976,state,track,"reticle, cursor_proportional_y",0.004109
115205.959959,0.705325,state,track,"reticle, cursor_proportional_y",0.003935
115206.075838,0.821274,state,track,"reticle, cursor_proportional_y",0.003761
115206.193623,0.939061,state,track,"reticle, cursor_proportional_y",0.003585
115206.310268,1.054768,state,track,"reticle, cursor_proportional_y",0.007267
115206.41028,1.155363,state,track,"reticle, cursor_proportional_y",0.010949
115206.525991,1.271119,state,track,"reticle, cursor_proportional_y",0.014629
115206.626214,1.371258,state,track,"reticle, cursor_proportional_y",0.018308
115206.742612,1.487877,state,track,"reticle, cursor_proportional_y",0.021986
115206.859579,1.604607,state,track,"reticle, cursor_proportional_y",0.025663
115206.959478,1.704608,state,track,"reticle, cursor_proportional_y",0.029339
115207.07609,1.821293,state,track,"reticle, cursor_proportional_y",0.033013
115207.192768,1.937987,state,track,"reticle, cursor_proportional_y",0.036686
115207.309396,2.054558,state,track,"reticle, cursor_proportional_y",0.040357
115207.409567,2.154707,state,track,"reticle, cursor_proportional_y",0.044027
115207.526127,2.271369,state,track,"reticle, cursor_proportional_y",0.047695
115207.626326,2.37142,state,track,"reticle, cursor_proportional_y",0.051361
115207.743203,2.488478,state,track,"reticle, cursor_proportional_y",0.053739
115207.859954,2.604995,state,track,"reticle, cursor_proportional_y",0.053543
115207.975902,2.721067,state,track,"reticle, cursor_proportional_y",0.052059
115208.089807,2.835458,state,track,"reticle, cursor_proportional_y",0.050573
115208.190202,2.935777,state,track,"reticle, cursor_proportional_y",0.049085
115208.306297,3.051885,state,track,"reticle, cursor_proportional_y",0.047594
115208.406809,3.152222,state,track,"reticle, cursor_proportional_y",0.046101
115208.509428,3.254498,state,track,"reticle, cursor_proportional_y",0.044606
115208.623227,3.368832,state,track,"reticle, cursor_proportional_y",0.043108
115208.739847,3.485339,state,track,"reticle, cursor_proportional_y",0.041607
115208.856638,3.602075,state,track,"reticle, cursor_proportional_y",0.040103
115208.957311,3.702546,state,track,"reticle, cursor_proportional_y",0.038597
115209.072818,3.81849,state,track,"reticle, cursor_proportional_y",0.037088
115209.173113,3.918653,state,track,"reticle, cursor_proportional_y",0.035575
115209.289713,4.035095,state,track,"reticle, cursor_proportional_y",0.03406
115209.389906,4.135379,state,track,"reticle, cursor_proportional_y",0.032542
115209.489924,4.235443,state,track,"reticle, cursor_proportional_y",0.03102
115209.606446,4.352038,state,track,"reticle, cursor_proportional_y",0.029495
115209.723566,4.468874,state,track,"reticle, cursor_proportional_y",0.027966
115209.839677,4.585235,state,track,"reticle, cursor_proportional_y",0.026434
115209.939814,4.685444,state,track,"reticle, cursor_proportional_y",0.024898
115210.056506,4.802041,state,track,"reticle, cursor_proportional_y",0.023359
115210.156719,4.902068,state,track,"reticle, cursor_proportional_y",0.021816
115210.25698,5.002381,state,track,"reticle, cursor_proportional_y",0.020269
115210.372982,5.11843,state,track,"reticle, cursor_proportional_y",0.018718
115210.473183,5.218531,state,track,"reticle, cursor_proportional_y",0.017163
115210.573476,5.318944,state,track,"reticle, cursor_proportional_y",0.015605
115210.689773,5.435014,state,track,"reticle, cursor_proportional_y",0.014041
115210.79004,5.535608,state,track,"reticle, cursor_proportional_y",0.012474
115210.892561,5.637737,state,track,"reticle, cursor_proportional_y",0.010902
115211.009267,5.7544,state,track,"reticle, cursor_proportional_y",0.009326
115211.125959,5.871081,state,track,"reticle, cursor_proportional_y",0.007746
115211.225989,5.97124,state,track,"reticle, cursor_proportional_y",0.00616
115211.3423,6.087541,state,track,"reticle, cursor_proportional_y",0.004571
115211.459087,6.204313,state,track,"reticle, cursor_proportional_y",0.002976
115211.559117,6.304334,state,track,"reticle, cursor_proportional_y",0.001376
115211.659162,6.404372,state,track,"reticle, cursor_proportional_y",-0.000228
115211.775614,6.520846,state,track,"reticle, cursor_proportional_y",-0.001837
115211.875781,6.621006,state,track,"reticle, cursor_proportional_y",-0.003452
115211.976083,6.721465,state,track,"reticle, cursor_proportional_y",-0.005071
115212.092487,6.837592,state,track,"reticle, cursor_proportional_y",-0.006696
115212.20908,6.954251,state,track,"reticle, cursor_proportional_y",-0.008326
115212.325947,7.071137,state,track,"reticle, cursor_proportional_y",-0.009962
115212.442127,7.187371,state,track,"reticle, cursor_proportional_y",-0.011603
115212.559247,7.304433,state,track,"reticle, cursor_proportional_y",-0.013249
115212.67568,7.420922,state,track,"reticle, cursor_proportional_y",-0.014901
115212.792177,7.537422,state,track,"reticle, cursor_proportional_y",-0.016559
115212.892269,7.637479,state,track,"reticle, cursor_proportional_y",-0.018223
115213.009287,7.754404,state,track,"reticle, cursor_proportional_y",-0.019893
115213.125802,7.870989,state,track,"reticle, cursor_proportional_y",-0.021568
115213.242281,7.987543,state,track,"reticle, cursor_proportional_y",-0.02325
115213.34234,8.087611,state,track,"reticle, cursor_proportional_y",-0.024937
115213.445849,8.190563,state,track,"reticle, cursor_proportional_y",-0.026631
115213.558863,8.303992,state,track,"reticle, cursor_proportional_y",-0.028331
115213.658815,8.40401,state,track,"reticle, cursor_proportional_y",-0.030038
115213.758901,8.504076,state,track,"reticle, cursor_proportional_y",-0.03175
115213.859366,8.604177,state,track,"reticle, cursor_proportional_y",-0.03347
115213.959019,8.704213,state,track,"reticle, cursor_proportional_y",-0.035196
115214.075622,8.820842,state,track,"reticle, cursor_proportional_y",-0.036928
115214.175651,8.920885,state,track,"reticle, cursor_proportional_y",-0.038668
115214.2924,9.037438,state,track,"reticle, cursor_proportional_y",-0.040414
115214.392263,9.137498,state,track,"reticle, cursor_proportional_y",-0.042167
115214.508786,9.253914,state,track,"reticle, cursor_proportional_y",-0.043927
115214.60895,9.354057,state,track,"reticle, cursor_proportional_y",-0.045694
115214.725489,9.470668,state,track,"reticle, cursor_proportional_y",-0.047468
115214.825903,9.571019,state,track,"reticle, cursor_proportional_y",-0.049249
115214.942176,9.687451,state,track,"reticle, cursor_proportional_y",-0.051037
115215.058798,9.803987,state,track,"reticle, cursor_proportional_y",-0.052833
115215.158842,9.904052,state,track,"reticle, cursor_proportional_y",-0.054636
115215.275615,10.020769,state,track,"reticle, cursor_proportional_y",-0.056447
115215.392256,10.137488,state,track,"reticle, cursor_proportional_y",-0.056336
115215.508749,10.253834,state,track,"reticle, cursor_proportional_y",-0.056233
115215.608711,10.353855,state,track,"reticle, cursor_proportional_y",-0.056138
115215.725417,10.470682,state,track,"reticle, cursor_proportional_y",-0.05605
115215.825584,10.570787,state,track,"reticle, cursor_proportional_y",-0.05597
115215.925878,10.67112,state,track,"reticle, cursor_proportional_y",-0.055899
115216.039335,10.784999,state,track,"reticle, cursor_proportional_y",-0.055835
115216.142161,10.887263,state,track,"reticle, cursor_proportional_y",-0.055779
115216.242115,10.987322,state,track,"reticle, cursor_proportional_y",-0.055731
115216.358682,11.103875,state,track,"reticle, cursor_proportional_y",-0.055692
115216.458685,11.203902,state,track,"reticle, cursor_proportional_y",-0.05566
115216.558763,11.303949,state,track,"reticle, cursor_proportional_y",-0.055637
115216.6753,11.420559,state,track,"reticle, cursor_proportional_y",-0.055623
115216.775456,11.520572,state,track,"reticle, cursor_proportional_y",-0.055617
115216.875482,11.620736,state,track,"reticle, cursor_proportional_y",-0.05562
115216.978987,11.723528,state,track,"reticle, cursor_proportional_y",-0.055631
115217.091627,11.836942,state,track,"reticle, cursor_proportional_y",-0.055651
115217.192145,11.937302,state,track,"reticle, cursor_proportional_y",-0.055679
115217.308811,12.053969,state,track,"reticle, cursor_proportional_y",-0.055717
115217.425886,12.170946,state,track,"reticle, cursor_proportional_y",-0.055763
115217.542211,12.287342,state,track,"reticle, cursor_proportional_y",-0.055818
115217.658523,12.403667,state,track,"reticle, cursor_proportional_y",-0.055883
115217.758586,12.503732,state,track,"reticle, cursor_proportional_y",-0.055956
115217.858738,12.603866,state,track,"reticle, cursor_proportional_y",-0.056039
115217.975337,12.720543,state,track,"reticle, cursor_proportional_y",-0.056131
115218.092054,12.837271,state,track,"reticle, cursor_proportional_y",-0.056232
115218.195035,12.939809,state,track,"reticle, cursor_proportional_y",-0.056342
115218.308881,13.054047,state,track,"reticle, cursor_proportional_y",-0.056462
115218.425217,13.170466,state,track,"reticle, cursor_proportional_y",-0.056592
115218.525367,13.270603,state,track,"reticle, cursor_proportional_y",-0.056731
115218.641106,13.386433,state,track,"reticle, cursor_proportional_y",-0.056879
115218.742156,13.487138,state,track,"reticle, cursor_proportional_y",-0.057038
115218.842195,13.587258,state,track,"reticle, cursor_proportional_y",-0.057206
115218.95791,13.703206,state,track,"reticle, cursor_proportional_y",-0.057383
115219.058519,13.803707,state,track,"reticle, cursor_proportional_y",-0.057571
115219.15872,13.903714,state,track,"reticle, cursor_proportional_y",-0.057769
115219.259105,14.004196,state,track,"reticle, cursor_proportional_y",-0.057977
115219.375162,14.120302,state,track,"reticle, cursor_proportional_y",-0.058194
115219.491848,14.237118,state,track,"reticle, cursor_proportional_y",-0.058422
115219.609008,14.353928,state,track,"reticle, cursor_proportional_y",-0.05866
115219.724938,14.47019,state,track,"reticle, cursor_proportional_y",-0.058909
115219.825337,14.570563,state,track,"reticle, cursor_proportional_y",-0.059167
115219.941462,14.68677,state,track,"reticle, cursor_proportional_y",-0.059436
115220.058713,14.803836,state,track,"reticle, cursor_proportional_y",-0.059716
115220.175188,14.920384,state,track,"reticle, cursor_proportional_y",-0.060006
115220.275236,15.020479,state,track,"reticle, cursor_proportional_y",-0.060306
115220.391738,15.136998,state,track,"reticle, cursor_proportional_y",-0.060617
115220.508294,15.253432,state,track,"reticle, cursor_proportional_y",-0.060939
115220.608605,15.353769,state,track,"reticle, cursor_proportional_y",-0.061272
115220.724036,15.469464,state,track,"reticle, cursor_proportional_y",-0.061615
115220.824909,15.569902,state,track,"reticle, cursor_proportional_y",-0.061969
115220.925058,15.670248,state,track,"reticle, cursor_proportional_y",-0.062334
115221.042312,15.787492,state,track,"reticle, cursor_proportional_y",-0.06271
115221.158342,15.903533,state,track,"reticle, cursor_proportional_y",-0.063097
115221.275132,16.02034,state,track,"reticle, cursor_proportional_y",-0.063495
115221.391649,16.136806,state,track,"reticle, cursor_proportional_y",-0.063904
115221.491693,16.236914,state,track,"reticle, cursor_proportional_y",-0.064324
115221.608383,16.353507,state,track,"reticle, cursor_proportional_y",-0.064756
115221.725183,16.470413,state,track,"reticle, cursor_proportional_y",-0.065198
115221.841502,16.586786,state,track,"reticle, cursor_proportional_y",-0.065653
115221.941777,16.687007,state,track,"reticle, cursor_proportional_y",-0.066118
115222.04234,16.787549,state,track,"reticle, cursor_proportional_y",-0.066595
115222.158218,16.903428,state,track,"reticle, cursor_proportional_y",-0.067084
115222.275019,17.020269,state,track,"reticle, cursor_proportional_y",-0.067583
115222.39108,17.136441,state,track,"reticle, cursor_proportional_y",-0.068095
115222.491708,17.236968,state,track,"reticle, cursor_proportional_y",-0.068618
115222.608357,17.353525,state,track,"reticle, cursor_proportional_y",-0.069153
115222.72275,17.467987,state,track,"reticle, cursor_proportional_y",-0.0697
115222.825257,17.570331,state,track,"reticle, cursor_proportional_y",-0.070258
115222.941786,17.68683,state,track,"reticle, cursor_proportional_y",-0.070829
115223.058262,17.803391,state,track,"reticle, cursor_proportional_y",-0.071411
115223.17487,17.920141,state,track,"reticle, cursor_proportional_y",-0.066218
115223.291641,18.036885,state,track,"reticle, cursor_proportional_y",-0.061037
115223.408443,18.153601,state,track,"reticle, cursor_proportional_y",-0.055868
115223.528897,18.273623,state,track,"reticle, cursor_proportional_y",-0.050712
115223.641369,18.386634,state,track,"reticle, cursor_proportional_y",-0.044924
115223.741774,18.486759,state,track,"reticle, cursor_proportional_y",-0.038505
115223.841566,18.586761,state,track,"reticle, cursor_proportional_y",-0.032099
115223.95822,18.703344,state,track,"reticle, cursor_proportional_y",-0.025705
115224.058478,18.803605,state,track,"reticle, cursor_proportional_y",-0.019324
115224.178011,18.920067,state,track,"reticle, cursor_proportional_y",-0.012954
115224.29132,19.03661,state,track,"reticle, cursor_proportional_y",-0.006597
115224.391397,19.136667,state,track,"reticle, cursor_proportional_y",-0.000253
115224.491568,19.236828,state,track,"reticle, cursor_proportional_y",0.006079
115224.608501,19.353479,state,track,"reticle, cursor_proportional_y",0.012398
115224.72203,19.467644,state,track,"reticle, cursor_proportional_y",0.018705
115224.825105,19.57029,state,track,"reticle, cursor_proportional_y",0.025
115224.941546,19.686776,state,track,"reticle, cursor_proportional_y",0.028066
115225.042013,19.787227,state,track,"reticle, cursor_proportional_y",0.03112
115225.1579,19.903102,state,track,"reticle, cursor_proportional_y",0.034161
115225.258226,20.003471,state,track,"reticle, cursor_proportional_y",0.037189
115225.374734,20.119983,state,track,"reticle, cursor_proportional_y",0.040205
115225.491478,20.236528,state,track,"reticle, cursor_proportional_y",0.043207
115225.607947,20.353167,state,track,"reticle, cursor_proportional_y",0.043625
115225.724748,20.469966,state,track,"reticle, cursor_proportional_y",0.043387
115225.824997,20.570136,state,track,"reticle, cursor_proportional_y",0.042493
115225.941622,20.686704,state,track,"reticle, cursor_proportional_y",0.041586
115226.043603,20.788748,state,track,"reticle, cursor_proportional_y",0.040665
115226.158047,20.90325,state,track,"reticle, cursor_proportional_y",0.039732
115226.258303,21.003381,state,track,"reticle, cursor_proportional_y",0.038786
115226.374983,21.120193,state,track,"reticle, cursor_proportional_y",0.037826
115226.491152,21.236335,state,track,"reticle, cursor_proportional_y",0.036853
115226.591421,21.336606,state,track,"reticle, cursor_proportional_y",0.035867
115226.708045,21.453138,state,track,"reticle, cursor_proportional_y",0.034868
115226.824718,21.569766,state,track,"reticle, cursor_proportional_y",0.033855
115226.9248,21.669932,state,track,"reticle, cursor_proportional_y",0.032829
115227.024865,21.77007,state,track,"reticle, cursor_proportional_y",0.03179
115227.141537,21.886777,state,track,"reticle, cursor_proportional_y",0.030737
115227.257965,22.003172,state,track,"reticle, cursor_proportional_y",0.029671
115227.374435,22.119703,state,track,"reticle, cursor_proportional_y",0.028592
115227.491225,22.236472,state,track,"reticle, cursor_proportional_y",0.027499
115227.591239,22.336488,state,track,"reticle, cursor_proportional_y",0.026392
115227.691302,22.436543,state,track,"reticle, cursor_proportional_y",0.025272
115227.791427,22.536716,state,track,"reticle, cursor_proportional_y",0.024139
115227.893023,22.637794,state,track,"reticle, cursor_proportional_y",0.022991
115228.007273,22.752548,state,track,"reticle, cursor_proportional_y",0.021831
115228.108035,22.853053,state,track,"reticle, cursor_proportional_y",0.020656
115228.224692,22.969791,state,track,"reticle, cursor_proportional_y",0.019468
115228.324587,23.069818,state,track,"reticle, cursor_proportional_y",0.018266
115228.441227,23.186519,state,track,"reticle, cursor_proportional_y",0.01705
115228.542001,23.28726,state,track,"reticle, cursor_proportional_y",0.020965
115228.658213,23.403261,state,track,"reticle, cursor_proportional_y",0.024866
115228.774598,23.519839,state,track,"reticle, cursor_proportional_y",0.028753
115228.891273,23.636519,state,track,"reticle, cursor_proportional_y",0.032626
115229.007805,23.753012,state,track,"reticle, cursor_proportional_y",0.036485
115229.124509,23.869564,state,track,"reticle, cursor_proportional_y",0.040331
115229.224735,23.969965,state,track,"reticle, cursor_proportional_y",0.044162
115229.341469,24.086547,state,track,"reticle, cursor_proportional_y",0.04798
115229.457962,24.203111,state,track,"reticle, cursor_proportional_y",0.051784
115229.574476,24.319485,state,track,"reticle, cursor_proportional_y",0.055573
115229.674374,24.419647,state,track,"reticle, cursor_proportional_y",0.058063
115229.791059,24.536323,state,track,"reticle, cursor_proportional_y",0.059253
115229.891228,24.636425,state,track,"reticle, cursor_proportional_y",0.058499
115230.00808,24.753148,state,track,"reticle, cursor_proportional_y",0.05516
115230.108621,24.853715,state,track,"reticle, cursor_proportional_y",0.051806
115230.224531,24.969683,state,track,"reticle, cursor_proportional_y",0.048439
115230.324609,25.069771,state,track,"reticle, cursor_proportional_y",0.045057
115230.440973,25.18614,state,track,"reticle, cursor_proportional_y",0.041661
115230.541456,25.286262,state,track,"reticle, cursor_proportional_y",0.038251
115230.657587,25.402823,state,track,"reticle, cursor_proportional_y",0.034827
115230.758025,25.503152,state,track,"reticle, cursor_proportional_y",0.031389
115230.874316,25.619479,state,track,"reticle, cursor_proportional_y",0.027936
115230.974227,25.71949,state,track,"reticle, cursor_proportional_y",0.02447
115231.074269,25.819493,state,track,"reticle, cursor_proportional_y",0.020989
115231.190938,25.936188,state,track,"reticle, cursor_proportional_y",0.017494
115231.291013,26.036275,state,track,"reticle, cursor_proportional_y",0.013984
115231.407989,26.153177,state,track,"reticle, cursor_proportional_y",0.010461
115231.508065,26.253213,state,track,"reticle, cursor_proportional_y",0.006923
115231.624531,26.369686,state,track,"reticle, cursor_proportional_y",0.003371
115231.741221,26.486345,state,track,"reticle, cursor_proportional_y",-0.000196
115231.841824,26.587021,state,track,"reticle, cursor_proportional_y",-0.003776
115231.957789,26.702943,state,track,"reticle, cursor_proportional_y",-0.007372
115232.074321,26.819517,state,track,"reticle, cursor_proportional_y",-0.010981
115232.191022,26.936146,state,track,"reticle, cursor_proportional_y",-0.012676
115232.290936,27.036155,state,track,"reticle, cursor_proportional_y",-0.014385
115232.391023,27.136245,state,track,"reticle, cursor_proportional_y",-0.016108
115232.491497,27.236688,state,track,"reticle, cursor_proportional_y",-0.017846
115232.607548,27.35274,state,track,"reticle, cursor_proportional_y",-0.019598
115232.707665,27.452856,state,track,"reticle, cursor_proportional_y",-0.021364
115232.824349,27.569528,state,track,"reticle, cursor_proportional_y",-0.023145
115232.924358,27.669568,state,track,"reticle, cursor_proportional_y",-0.02494
115233.024809,27.769901,state,track,"reticle, cursor_proportional_y",-0.02675
115233.14171,27.886871,state,track,"reticle, cursor_proportional_y",-0.028574
115233.257478,28.00266,state,track,"reticle, cursor_proportional_y",-0.030412
115233.35781,28.10298,state,track,"reticle, cursor_proportional_y",-0.032265
115233.474225,28.219487,state,track,"reticle, cursor_proportional_y",-0.034132
115233.591224,28.336061,state,track,"reticle, cursor_proportional_y",-0.036013
115233.707905,28.453135,state,track,"reticle, cursor_proportional_y",-0.037909
115233.824187,28.569388,state,track,"reticle, cursor_proportional_y",-0.039176
115233.924205,28.66942,state,track,"reticle, cursor_proportional_y",-0.040458
115234.0415,28.786248,state,track,"reticle, cursor_proportional_y",-0.041754
115234.141315,28.886401,state,track,"reticle, cursor_proportional_y",-0.043065
115234.257602,29.00275,state,track,"reticle, cursor_proportional_y",-0.04439
115234.374215,29.119426,state,track,"reticle, cursor_proportional_y",-0.045729
115234.490866,29.236009,state,track,"reticle, cursor_proportional_y",-0.047083
115234.607585,29.352788,state,track,"reticle, cursor_proportional_y",-0.048451
115234.724137,29.469394,state,track,"reticle, cursor_proportional_y",-0.049833
115234.840737,29.585975,state,track,"reticle, cursor_proportional_y",-0.05123
115234.957735,29.702773,state,track,"reticle, cursor_proportional_y",-0.052641
115235.074608,29.81953,state,track,"reticle, cursor_proportional_y",-0.054067
115235.190644,29.93592,state,track,"reticle, cursor_proportional_y",-0.055507
115235.307205,30.052383,state,track,"reticle, cursor_proportional_y",-0.056961
115235.407397,30.152599,state,track,"reticle, cursor_proportional_y",-0.05843
115235.524187,30.269335,state,track,"reticle, cursor_proportional_y",-0.059913
115235.624327,30.36949,state,track,"reticle, cursor_proportional_y",-0.06141
115235.74092,30.485969,state,track,"reticle, cursor_proportional_y",-0.062922
115235.857654,30.602834,state,track,"reticle, cursor_proportional_y",-0.064448
115235.973932,30.719166,state,track,"reticle, cursor_proportional_y",-0.065989
115236.074214,30.819443,state,track,"reticle, cursor_proportional_y",-0.067543
115236.190564,30.935787,state,track,"reticle, cursor_proportional_y",-0.069112
115236.307364,31.052455,state,track,"reticle, cursor_proportional_y",-0.070696
115236.424121,31.169349,state,track,"reticle, cursor_proportional_y",-0.072293
115236.540882,31.285942,state,track,"reticle, cursor_proportional_y",-0.073905
115236.640769,31.385948,state,track,"reticle, cursor_proportional_y",-0.075531
115236.757599,31.502733,state,track,"reticle, cursor_proportional_y",-0.077172
115236.873999,31.619265,state,track,"reticle, cursor_proportional_y",-0.078826
115236.990544,31.735782,state,track,"reticle, cursor_proportional_y",-0.080495
115237.090529,31.835782,state,track,"reticle, cursor_proportional_y",-0.082178
115237.207478,31.952648,state,track,"reticle, cursor_proportional_y",-0.083876
115237.324064,32.069186,state,track,"reticle, cursor_proportional_y",-0.085587
115237.440567,32.185805,state,track,"reticle, cursor_proportional_y",-0.087313
115237.54114,32.285964,state,track,"reticle, cursor_proportional_y",-0.089052
115237.640811,32.386025,state,track,"reticle, cursor_proportional_y",-0.090806
