115205.430095,0.174963,state,track,"reticle, cursor_proportional_y",0.0048
115237.757166,32.502367,state,track,"reticle, cursor_proportional_y",-0.092574
115237.873552,32.618839,state,track,"reticle, cursor_proportional_y",-0.094356
115237.974031,32.719164,state,track,"reticle, cursor_proportional_y",-0.096153
115238.090287,32.835485,state,track,"reticle, cursor_proportional_y",-0.097963
115238.190524,32.935676,state,track,"reticle, cursor_proportional_y",-0.099787
115238.307199,33.052418,state,track,"reticle, cursor_proportional_y",-0.099053
115238.40723,33.15243,state,track,"reticle, cursor_proportional_y",-0.098334
115238.507369,33.252471,state,track,"reticle, cursor_proportional_y",-0.09377
115238.623954,33.369062,state,track,"reticle, cursor_proportional_y",-0.088577
115238.740655,33.485887,state,track,"reticle, cursor_proportional_y",-0.083398
115238.854731,33.600008,state,track,"reticle, cursor_proportional_y",-0.078233
115238.957228,33.702422,state,track,"reticle, cursor_proportional_y",-0.073082
115239.073138,33.818346,state,track,"reticle, cursor_proportional_y",-0.067945
115239.174111,33.91928,state,track,"reticle, cursor_proportional_y",-0.064108
115239.290542,34.035662,state,track,"reticle, cursor_proportional_y",-0.06157
115239.407241,34.152258,state,track,"reticle, cursor_proportional_y",-0.059047
115239.524043,34.26916,state,track,"reticle, cursor_proportional_y",-0.056537
115239.640578,34.385799,state,track,"reticle, cursor_proportional_y",-0.054041
115239.757429,34.502557,state,track,"reticle, cursor_proportional_y",-0.051558
115239.873792,34.618917,state,track,"reticle, cursor_proportional_y",-0.049089
115239.973925,34.719075,state,track,"reticle, cursor_proportional_y",-0.046634
115240.090376,34.835446,state,track,"reticle, cursor_proportional_y",-0.044193
115240.207116,34.952107,state,track,"reticle, cursor_proportional_y",-0.041765
115240.306982,35.052143,state,track,"reticle, cursor_proportional_y",-0.039351
115240.423908,35.168934,state,track,"reticle, cursor_proportional_y",-0.03695
115240.523738,35.268969,state,track,"reticle, cursor_proportional_y",-0.034563
115240.640634,35.385722,state,track,"reticle, cursor_proportional_y",-0.03219
115240.757231,35.502403,state,track,"reticle, cursor_proportional_y",-0.02983
115240.870225,35.616017,state,track,"reticle, cursor_proportional_y",-0.027483
115240.973688,35.718958,state,track,"reticle, cursor_proportional_y",-0.02515
115241.090545,35.835593,state,track,"reticle, cursor_proportional_y",-0.02283
115241.20714,35.952345,state,track,"reticle, cursor_proportional_y",-0.020523
115241.323405,36.06866,state,track,"reticle, cursor_proportional_y",-0.01823
115241.423852,36.168926,state,track,"reticle, cursor_proportional_y",-0.01595
115241.523646,36.268927,state,track,"reticle, cursor_proportional_y",-0.013683
115241.640327,36.385568,state,track,"reticle, cursor_proportional_y",-0.01143
115241.75738,36.502404,state,track,"reticle, cursor_proportional_y",-0.009189
115241.870131,36.615897,state,track,"reticle, cursor_proportional_y",-0.006962
115241.973714,36.718971,state,track,"reticle, cursor_proportional_y",-0.004748
115242.090196,36.835381,state,track,"reticle, cursor_proportional_y",-0.002547
115242.190301,36.935493,state,track,"reticle, cursor_proportional_y",-0.000359
115242.290308,37.035495,state,track,"reticle, cursor_proportional_y",0.001816
115242.407003,37.152144,state,track,"reticle, cursor_proportional_y",0.003978
115242.523802,37.269,state,track,"reticle, cursor_proportional_y",0.006127
115242.640127,37.385354,state,track,"reticle, cursor_proportional_y",0.008263
115242.740316,37.485536,state,track,"reticle, cursor_proportional_y",0.010387
115242.840308,37.585549,state,track,"reticle, cursor_proportional_y",0.012497
115242.958132,37.703274,state,track,"reticle, cursor_proportional_y",0.014595
115243.073539,37.818789,state,track,"reticle, cursor_proportional_y",0.01668
115243.174164,37.918913,state,track,"reticle, cursor_proportional_y",0.016823
115243.287341,38.032809,state,track,"reticle, cursor_proportional_y",0.016954
115243.403932,38.149459,state,track,"reticle, cursor_proportional_y",0.017072
115243.504245,38.249592,state,track,"reticle, cursor_proportional_y",0.017178
115243.604446,38.349651,state,track,"reticle, cursor_proportional_y",0.017271
115243.720571,38.466235,state,track,"reticle, cursor_proportional_y",0.017352
115243.83736,38.582963,state,track,"reticle, cursor_proportional_y",0.01742
115243.939248,38.684402,state,track,"reticle, cursor_proportional_y",0.017476
115244.056124,38.800977,state,track,"reticle, cursor_proportional_y",0.017519
115244.155942,38.901096,state,track,"reticle, cursor_proportional_y",0.01755
115244.255897,39.001096,state,track,"reticle, cursor_proportional_y",0.017569
115244.372583,39.117728,state,track,"reticle, cursor_proportional_y",0.017576
115244.489306,39.234292,state,track,"reticle, cursor_proportional_y",0.01757
115244.589059,39.33435,state,track,"reticle, cursor_proportional_y",0.017553
115244.689091,39.43437,state,track,"reticle, cursor_proportional_y",0.017523
115244.806225,39.55126,state,track,"reticle, cursor_proportional_y",0.017481
115244.922607,39.66778,state,track,"reticle, cursor_proportional_y",0.017428
115245.0227,39.767802,state,track,"reticle, cursor_proportional_y",0.017362
115245.137267,39.882835,state,track,"reticle, cursor_proportional_y",0.017285
115245.237343,39.982992,state,track,"reticle, cursor_proportional_y",0.017195
115245.353992,40.099579,state,track,"reticle, cursor_proportional_y",0.017094
115245.456596,40.201474,state,track,"reticle, cursor_proportional_y",0.016982
115245.572642,40.317754,state,track,"reticle, cursor_proportional_y",0.016857
115245.687274,40.432719,state,track,"reticle, cursor_proportional_y",0.016721
115245.787666,40.532839,state,track,"reticle, cursor_proportional_y",0.016573
115245.887792,40.633221,state,track,"reticle, cursor_proportional_y",0.016414
115246.00415,40.749407,state,track,"reticle, cursor_proportional_y",0.016244
115246.106714,40.851823,state,track,"reticle, cursor_proportional_y",0.016062
115246.223082,40.968284,state,track,"reticle, cursor_proportional_y",0.015868
115246.323113,41.068335,state,track,"reticle, cursor_proportional_y",0.015663
115246.423286,41.168513,state,track,"reticle, cursor_proportional_y",0.015447
115246.540079,41.28527,state,track,"reticle, cursor_proportional_y",0.01522
115246.65623,41.401463,state,track,"reticle, cursor_proportional_y",0.014982
115246.756776,41.501939,state,track,"reticle, cursor_proportional_y",0.014732
115246.87361,41.618841,state,track,"reticle, cursor_proportional_y",0.014472
115246.989806,41.735053,state,track,"reticle, cursor_proportional_y",0.0142
115247.089823,41.835075,state,track,"reticle, cursor_proportional_y",0.013918
115247.190235,41.935317,state,track,"reticle, cursor_proportional_y",0.013625
115247.306363,42.051572,state,track,"reticle, cursor_proportional_y",0.013321
115247.406415,42.151628,state,track,"reticle, cursor_proportional_y",0.013006
115247.506535,42.251723,state,track,"reticle, cursor_proportional_y",0.01268
115247.606959,42.351907,state,track,"reticle, cursor_proportional_y",0.012344
115247.722685,42.468081,state,track,"reticle, cursor_proportional_y",0.011997
115247.823044,42.56829,state,track,"reticle, cursor_proportional_y",0.01164
115247.939933,42.685182,state,track,"reticle, cursor_proportional_y",0.011272
115248.05723,42.802151,state,track,"reticle, cursor_proportional_y",0.010894
115248.173352,42.918582,state,track,"reticle, cursor_proportional_y",0.010506
115248.2899,43.035152,state,track,"reticle, cursor_proportional_y",0.010107
115248.40639,43.151583,state,track,"reticle, cursor_proportional_y",0.009698
115248.506787,43.251771,state,track,"reticle, cursor_proportional_y",0.009279
115248.623023,43.368296,state,track,"reticle, cursor_proportional_y",0.007563
115248.723044,43.468308,state,track,"reticle, cursor_proportional_y",0.005195
115248.823895,43.569067,state,track,"reticle, cursor_proportional_y",0.002817
115248.937808,43.68309,state,track,"reticle, cursor_proportional_y",0.000428
115249.039628,43.784879,state,track,"reticle, cursor_proportional_y",-0.00197
115249.139787,43.884999,state,track,"reticle, cursor_proportional_y",-0.004377
115249.239911,43.98517,state,track,"reticle, cursor_proportional_y",-0.006795
115249.355899,44.10117,state,track,"reticle, cursor_proportional_y",-0.009222
115249.456,44.201174,state,track,"reticle, cursor_proportional_y",-0.011659
115249.572947,44.318215,state,track,"reticle, cursor_proportional_y",-0.014106
115249.673195,44.418408,state,track,"reticle, cursor_proportional_y",-0.016561
115249.789926,44.535099,state,track,"reticle, cursor_proportional_y",-0.019027
115249.906204,44.651402,state,track,"reticle, cursor_proportional_y",-0.021501
115250.006417,44.751595,state,track,"reticle, cursor_proportional_y",-0.023985
115250.122253,44.867701,state,track,"reticle, cursor_proportional_y",-0.025835
115250.222666,44.968006,state,track,"reticle, cursor_proportional_y",-0.027695
115250.32302,45.068278,state,track,"reticle, cursor_proportional_y",-0.029563
115250.440174,45.185346,state,track,"reticle, cursor_proportional_y",-0.028868
115250.554359,45.299834,state,track,"reticle, cursor_proportional_y",-0.028182
115250.656402,45.401532,state,track,"reticle, cursor_proportional_y",-0.027505
115250.77303,45.518265,state,track,"reticle, cursor_proportional_y",-0.026837
115250.873068,45.618311,state,track,"reticle, cursor_proportional_y",-0.026178
115250.989563,45.734834,state,track,"reticle, cursor_proportional_y",-0.026813
115251.090776,45.836042,state,track,"reticle, cursor_proportional_y",-0.027457
115251.206757,45.951812,state,track,"reticle, cursor_proportional_y",-0.02811
115251.322764,46.068045,state,track,"reticle, cursor_proportional_y",-0.029413
115251.438916,46.184287,state,track,"reticle, cursor_proportional_y",-0.030726
115251.540257,46.285315,state,track,"reticle, cursor_proportional_y",-0.032046
115251.656758,46.401959,state,track,"reticle, cursor_proportional_y",-0.031446
115251.772788,46.518029,state,track,"reticle, cursor_proportional_y",-0.030854
115251.872919,46.618155,state,track,"reticle, cursor_proportional_y",-0.03027
115251.973029,46.718166,state,track,"reticle, cursor_proportional_y",-0.029694
115252.073172,46.818175,state,track,"reticle, cursor_proportional_y",-0.029126
115252.189291,46.934533,state,track,"reticle, cursor_proportional_y",-0.028566
115252.289613,47.034894,state,track,"reticle, cursor_proportional_y",-0.0293
115252.406245,47.151403,state,track,"reticle, cursor_proportional_y",-0.030042
115252.50652,47.251428,state,track,"reticle, cursor_proportional_y",-0.030791
115252.623014,47.368236,state,track,"reticle, cursor_proportional_y",-0.031548
115252.739714,47.484914,state,track,"reticle, cursor_proportional_y",-0.032312
115252.856492,47.601636,state,track,"reticle, cursor_proportional_y",-0.030512
115252.973047,47.718107,state,track,"reticle, cursor_proportional_y",-0.027433
115253.089692,47.834899,state,track,"reticle, cursor_proportional_y",-0.020503
115253.206015,47.9512,state,track,"reticle, cursor_proportional_y",-0.013581
115253.306099,48.051259,state,track,"reticle, cursor_proportional_y",-0.006665
115253.406433,48.151562,state,track,"reticle, cursor_proportional_y",0.000243
115253.522697,48.267939,state,track,"reticle, cursor_proportional_y",0.007144
115253.623295,48.368544,state,track,"reticle, cursor_proportional_y",0.014038
115253.739324,48.484584,state,track,"reticle, cursor_proportional_y",0.015781
115253.839782,48.584819,state,track,"reticle, cursor_proportional_y",0.016875
115253.943149,48.687899,state,track,"reticle, cursor_proportional_y",0.017319
115254.056,48.801219,state,track,"reticle, cursor_proportional_y",0.013898
115254.156161,48.901333,state,track,"reticle, cursor_proportional_y",0.007256
115254.256265,49.001388,state,track,"reticle, cursor_proportional_y",-0.001322
115254.356302,49.101475,state,track,"reticle, cursor_proportional_y",-0.010549
115254.472901,49.218138,state,track,"reticle, cursor_proportional_y",-0.018497
115254.589648,49.334789,state,track,"reticle, cursor_proportional_y",-0.025807
115254.705987,49.451205,state,track,"reticle, cursor_proportional_y",-0.033767
115254.806274,49.551427,state,track,"reticle, cursor_proportional_y",-0.043019
115254.906678,49.651883,state,track,"reticle, cursor_proportional_y",-0.055492
115255.022754,49.767981,state,track,"reticle, cursor_proportional_y",-0.068614
115255.138809,49.884122,state,track,"reticle, cursor_proportional_y",-0.081742
115255.239271,49.984472,state,track,"reticle, cursor_proportional_y",-0.094875
115255.339441,50.084707,state,track,"reticle, cursor_proportional_y",-0.106085
115255.455551,50.20083,state,track,"reticle, cursor_proportional_y",-0.09994
115255.556455,50.301627,state,track,"reticle, cursor_proportional_y",-0.088656
115255.672624,50.417823,state,track,"reticle, cursor_proportional_y",-0.096668
115255.772673,50.517915,state,track,"reticle, cursor_proportional_y",-0.109186
115255.888682,50.63403,state,track,"reticle, cursor_proportional_y",-0.121709
115255.989929,50.735056,state,track,"reticle, cursor_proportional_y",-0.13038
115256.105797,50.851001,state,track,"reticle, cursor_proportional_y",-0.131983
115256.206095,50.951259,state,track,"reticle, cursor_proportional_y",-0.123945
115256.306221,51.051419,state,track,"reticle, cursor_proportional_y",-0.112698
115256.422359,51.167631,state,track,"reticle, cursor_proportional_y",-0.082808
115256.537704,51.282963,state,track,"reticle, cursor_proportional_y",-0.050994
115256.638017,51.38328,state,track,"reticle, cursor_proportional_y",-0.018542
115256.753252,51.498798,state,track,"reticle, cursor_proportional_y",0.012619
115256.855277,51.600562,state,track,"reticle, cursor_proportional_y",0.032202
115256.969669,51.715141,state,track,"reticle, cursor_proportional_y",0.043422
115257.072672,51.817738,state,track,"reticle, cursor_proportional_y",0.127939
115257.189033,51.9343,state,track,"reticle, cursor_proportional_y",0.220811
115257.289472,52.034736,state,track,"reticle, cursor_proportional_y",0.313679
115257.392356,52.136891,state,track,"reticle, cursor_proportional_y",0.41233
115257.505258,52.250542,state,track,"reticle, cursor_proportional_y",0.5
115257.619544,52.365084,state,track,"reticle, cursor_proportional_y",0.434677
115257.721461,52.466897,state,track,"reticle, cursor_proportional_y",0.447153
115257.836989,52.582322,state,track,"reticle, cursor_proportional_y",0.420403
115257.938839,52.684071,state,track,"reticle, cursor_proportional_y",0.391719
115258.039281,52.784558,state,track,"reticle, cursor_proportional_y",0.361746
115258.15581,52.900998,state,track,"reticle, cursor_proportional_y",0.307979
115258.272397,53.017446,state,track,"reticle, cursor_proportional_y",0.236203
115258.388079,53.133412,state,track,"reticle, cursor_proportional_y",0.147706
115258.503398,53.248872,state,track,"reticle, cursor_proportional_y",0.06435
115258.605643,53.35082,state,track,"reticle, cursor_proportional_y",-0.020295
115258.706615,53.451544,state,track,"reticle, cursor_proportional_y",-0.11266
115258.82241,53.56767,state,track,"reticle, cursor_proportional_y",-0.203741
115258.938957,53.68424,state,track,"reticle, cursor_proportional_y",-0.281322
115259.055283,53.800857,state,track,"reticle, cursor_proportional_y",-0.32097
115259.155965,53.900862,state,track,"reticle, cursor_proportional_y",-0.346473
115259.255827,54.001045,state,track,"reticle, cursor_proportional_y",-0.36555
115259.372408,54.117619,state,track,"reticle, cursor_proportional_y",-0.387201
115259.472691,54.217814,state,track,"reticle, cursor_proportional_y",-0.409497
115259.575599,54.320242,state,track,"reticle, cursor_proportional_y",-0.431797
115259.689356,54.434619,state,track,"reticle, cursor_proportional_y",-0.460528
115259.805822,54.550941,state,track,"reticle, cursor_proportional_y",-0.496335
115259.92223,54.667463,state,track,"reticle, cursor_proportional_y",-0.5
115260.038928,54.784171,state,track,"reticle, cursor_proportional_y",-0.480513
115260.138891,54.884178,state,track,"reticle, cursor_proportional_y",-0.486105
115260.238941,54.984207,state,track,"reticle, cursor_proportional_y",-0.472409
115260.355604,55.100812,state,track,"reticle, cursor_proportional_y",-0.450355
115260.461993,55.206734,state,track,"reticle, cursor_proportional_y",-0.427661
115260.571965,55.317245,state,track,"reticle, cursor_proportional_y",-0.403682
115260.67224,55.417442,state,track,"reticle, cursor_proportional_y",-0.406711
115260.772798,55.518029,state,track,"reticle, cursor_proportional_y",-0.410384
115260.889166,55.634387,state,track,"reticle, cursor_proportional_y",-0.414059
115261.005754,55.750874,state,track,"reticle, cursor_proportional_y",-0.417735
115261.121966,55.867245,state,track,"reticle, cursor_proportional_y",-0.013748
115261.222709,55.967576,state,track,"reticle, cursor_proportional_y",0.242347
115261.339154,56.084417,state,track,"reticle, cursor_proportional_y",0.073416
115261.455017,56.200315,state,track,"reticle, cursor_proportional_y",-0.009355
115261.555905,56.301118,state,track,"reticle, cursor_proportional_y",-0.055475
115261.656669,56.401605,state,track,"reticle, cursor_proportional_y",-0.119599
115261.772192,56.517366,state,track,"reticle, cursor_proportional_y",-0.217161
115261.872567,56.617649,state,track,"reticle, cursor_proportional_y",-0.315367
115261.988925,56.733952,state,track,"reticle, cursor_proportional_y",-0.433506
115262.089074,56.834361,state,track,"reticle, cursor_proportional_y",-0.5
115262.189135,56.934413,state,track,"reticle, cursor_proportional_y",-0.482466
115262.305513,57.050705,state,track,"reticle, cursor_proportional_y",-0.5
115262.405651,57.150858,state,track,"reticle, cursor_proportional_y",-0.486968
115262.521996,57.267231,state,track,"reticle, cursor_proportional_y",-0.5
115262.62209,57.367335,state,track,"reticle, cursor_proportional_y",-0.5
115262.722332,57.467586,state,track,"reticle, cursor_proportional_y",-0.472822
115262.838968,57.584131,state,track,"reticle, cursor_proportional_y",-0.433426
115262.939058,57.684285,state,track,"reticle, cursor_proportional_y",-0.318156
115263.058233,57.803312,state,track,"reticle, cursor_proportional_y",-0.185525
115263.172249,57.91738,state,track,"reticle, cursor_proportional_y",-0.080542
115263.286146,58.031678,state,track,"reticle, cursor_proportional_y",0.024441
115263.388865,58.133839,state,track,"reticle, cursor_proportional_y",0.129425
115263.503021,58.248421,state,track,"reticle, cursor_proportional_y",0.234409
115263.604014,58.349306,state,track,"reticle, cursor_proportional_y",0.339394
115263.719025,58.46456,state,track,"reticle, cursor_proportional_y",0.44438
115263.819331,58.564884,state,track,"reticle, cursor_proportional_y",0.5
115263.935982,58.681494,state,track,"reticle, cursor_proportional_y",0.497606
115264.036327,58.781735,state,track,"reticle, cursor_proportional_y",0.5
115264.1529,58.898273,state,track,"reticle, cursor_proportional_y",0.497608
115264.252779,58.998306,state,track,"reticle, cursor_proportional_y",0.5
115264.369401,59.114932,state,track,"reticle, cursor_proportional_y",0.5
115264.486198,59.231374,state,track,"reticle, cursor_proportional_y",0.170966
115264.585861,59.331504,state,track,"reticle, cursor_proportional_y",-0.118843
115264.702952,59.448398,state,track,"reticle, cursor_proportional_y",-0.40865
115264.819557,59.564967,state,track,"reticle, cursor_proportional_y",-0.5
115264.936485,59.681859,state,track,"reticle, cursor_proportional_y",-0.5
115265.036867,59.782068,state,track,"reticle, cursor_proportional_y",-0.5
115265.152547,59.898021,state,track,"reticle, cursor_proportional_y",-0.472799
115265.252759,59.998308,state,track,"reticle, cursor_proportional_y",-0.5
115265.369296,60.114728,state,track,"reticle, cursor_proportional_y",-0.470223
115265.48616,60.231533,state,track,"reticle, cursor_proportional_y",-0.5
115265.702732,60.44818,state,track,"reticle, cursor_proportional_y",-0.49465
115265.803144,60.548469,state,track,"reticle, cursor_proportional_y",-0.5
115265.919304,60.664663,state,track,"reticle, cursor_proportional_y",-0.474069
115266.0191,60.76469,state,track,"reticle, cursor_proportional_y",-0.5
115266.235951,60.981509,state,track,"reticle, cursor_proportional_y",-0.5
115266.336293,61.081748,state,track,"reticle, cursor_proportional_y",-0.458626
115266.438286,61.183606,state,track,"reticle, cursor_proportional_y",-0.5
115266.538889,61.284131,state,track,"reticle, cursor_proportional_y",-0.5
115266.771818,61.517074,state,track,"reticle, cursor_proportional_y",-0.407174
115266.888939,61.633992,state,track,"reticle, cursor_proportional_y",-0.476381
115267.005354,61.750555,state,track,"reticle, cursor_proportional_y",-0.47614
115267.12174,61.866995,state,track,"reticle, cursor_proportional_y",-0.432172
115267.222006,61.967215,state,track,"reticle, cursor_proportional_y",-0.37534
115267.338507,62.083555,state,track,"reticle, cursor_proportional_y",-0.316576
115267.455242,62.200352,state,track,"reticle, cursor_proportional_y",-0.257808
115267.555329,62.300448,state,track,"reticle, cursor_proportional_y",-0.199036
115267.656693,62.401651,state,track,"reticle, cursor_proportional_y",-0.14026
115267.768696,62.514319,state,track,"reticle, cursor_proportional_y",-0.08148
115267.871831,62.617083,state,track,"reticle, cursor_proportional_y",-0.022696
115267.97197,62.717231,state,track,"reticle, cursor_proportional_y",0.032234
115268.088125,62.833333,state,track,"reticle, cursor_proportional_y",0.069164
115268.188469,62.9337,state,track,"reticle, cursor_proportional_y",0.08295
115268.305304,63.050384,state,track,"reticle, cursor_proportional_y",0.093525
115268.405402,63.150637,state,track,"reticle, cursor_proportional_y",0.104105
115268.52147,63.266748,state,track,"reticle, cursor_proportional_y",0.105688
115268.638087,63.383229,state,track,"reticle, cursor_proportional_y",0.091843
115268.738158,63.483392,state,track,"reticle, cursor_proportional_y",0.065785
115268.838293,63.5835,state,track,"reticle, cursor_proportional_y",0.033303
115268.938495,63.683584,state,track,"reticle, cursor_proportional_y",-0.001104
115269.055452,63.800411,state,track,"reticle, cursor_proportional_y",-0.029076
115269.155894,63.901019,state,track,"reticle, cursor_proportional_y",-0.048684
115269.27179,64.017062,state,track,"reticle, cursor_proportional_y",-0.039351
115269.38835,64.133279,state,track,"reticle, cursor_proportional_y",-0.030014
115269.488208,64.233419,state,track,"reticle, cursor_proportional_y",-0.015527
115269.58835,64.333601,state,track,"reticle, cursor_proportional_y",-0.00232
115269.705263,64.450483,state,track,"reticle, cursor_proportional_y",-0.014829
115269.821548,64.566704,state,track,"reticle, cursor_proportional_y",-0.031833
115269.921589,64.666872,state,track,"reticle, cursor_proportional_y",-0.053975
115270.038234,64.783511,state,track,"reticle, cursor_proportional_y",-0.068395
115270.138569,64.883747,state,track,"reticle, cursor_proportional_y",-0.039086
