115205.430095,0.174963,state,track,"reticle, cursor_proportional_y",0.0048
115270.254951,65.000072,state,track,"reticle, cursor_proportional_y",-0.006556
115270.371919,65.117182,state,track,"reticle, cursor_proportional_y",-0.022888
115270.49093,65.235869,state,track,"reticle, cursor_proportional_y",-0.045644
115270.60465,65.349843,state,track,"reticle, cursor_proportional_y",-0.064536
115270.70489,65.450017,state,track,"reticle, cursor_proportional_y",-0.113644
115270.805157,65.550381,state,track,"reticle, cursor_proportional_y",-0.229617
115270.921469,65.666739,state,track,"reticle, cursor_proportional_y",-0.379663
115271.021477,65.766761,state,track,"reticle, cursor_proportional_y",-0.5
115271.122351,65.867582,state,track,"reticle, cursor_proportional_y",-0.5
115271.671534,66.416602,state,track,"reticle, cursor_proportional_y",-0.489892
115271.771503,66.516796,state,track,"reticle, cursor_proportional_y",-0.5
115271.988796,66.734004,state,track,"reticle, cursor_proportional_y",-0.5
115272.101405,66.847115,state,track,"reticle, cursor_proportional_y",-0.5
115272.20471,66.949837,state,track,"reticle, cursor_proportional_y",-0.5
115272.305241,67.050464,state,track,"reticle, cursor_proportional_y",-0.493708
115272.421363,67.166627,state,track,"reticle, cursor_proportional_y",-0.5
115272.521669,67.266931,state,track,"reticle, cursor_proportional_y",-0.5
115272.754776,67.500005,state,track,"reticle, cursor_proportional_y",-0.449953
115272.854834,67.600041,state,track,"reticle, cursor_proportional_y",-0.5
115272.97176,67.716766,state,track,"reticle, cursor_proportional_y",-0.045488
115273.088095,67.833318,state,track,"reticle, cursor_proportional_y",0.33187
115273.18819,67.933392,state,track,"reticle, cursor_proportional_y",0.5
115273.288466,68.033699,state,track,"reticle, cursor_proportional_y",0.443347
115273.404593,68.149657,state,track,"reticle, cursor_proportional_y",0.5
115273.504909,68.250095,state,track,"reticle, cursor_proportional_y",0.483872
115273.621315,68.36649,state,track,"reticle, cursor_proportional_y",0.5
115273.721483,68.466776,state,track,"reticle, cursor_proportional_y",0.451095
115273.821607,68.566841,state,track,"reticle, cursor_proportional_y",0.464571
115273.938328,68.683445,state,track,"reticle, cursor_proportional_y",0.478054
115274.055354,68.800319,state,track,"reticle, cursor_proportional_y",0.465183
115274.17143,68.916386,state,track,"reticle, cursor_proportional_y",0.375803
115274.271842,69.01675,state,track,"reticle, cursor_proportional_y",0.245922
115274.388034,69.133294,state,track,"reticle, cursor_proportional_y",-0.043415
115274.504996,69.25024,state,track,"reticle, cursor_proportional_y",-0.304451
115274.621276,69.36654,state,track,"reticle, cursor_proportional_y",-0.410515
115274.721293,69.466564,state,track,"reticle, cursor_proportional_y",-0.5
115275.271241,70.016513,state,track,"reticle, cursor_proportional_y",-0.5
115275.387697,70.132986,state,track,"reticle, cursor_proportional_y",-0.5
115275.487962,70.233216,state,track,"reticle, cursor_proportional_y",-0.5
115275.821251,70.566534,state,track,"reticle, cursor_proportional_y",-0.495366
115275.921835,70.666775,state,track,"reticle, cursor_proportional_y",-0.5
115276.037782,70.78305,state,track,"reticle, cursor_proportional_y",-0.5
115276.154597,70.899806,state,track,"reticle, cursor_proportional_y",-0.387312
115276.270951,71.01621,state,track,"reticle, cursor_proportional_y",-0.5
115276.604703,71.349877,state,track,"reticle, cursor_proportional_y",-0.436784
115276.72119,71.466463,state,track,"reticle, cursor_proportional_y",-0.5
115276.821438,71.566659,state,track,"reticle, cursor_proportional_y",-0.5
115276.93798,71.68326,state,track,"reticle, cursor_proportional_y",-0.5
115277.054394,71.799586,state,track,"reticle, cursor_proportional_y",-0.5
115277.171024,71.916267,state,track,"reticle, cursor_proportional_y",-0.5
115277.271215,72.016487,state,track,"reticle, cursor_proportional_y",-0.485591
115277.387899,72.133027,state,track,"reticle, cursor_proportional_y",-0.5
115277.504621,72.249784,state,track,"reticle, cursor_proportional_y",-0.495858
115277.621244,72.366525,state,track,"reticle, cursor_proportional_y",-0.5
115277.737867,72.483124,state,track,"reticle, cursor_proportional_y",-0.49648
115277.854326,72.599546,state,track,"reticle, cursor_proportional_y",-0.5
115277.970881,72.716119,state,track,"reticle, cursor_proportional_y",-0.482956
115278.087835,72.83312,state,track,"reticle, cursor_proportional_y",-0.5
115278.654394,73.399492,state,track,"reticle, cursor_proportional_y",-0.5
115278.754273,73.499516,state,track,"reticle, cursor_proportional_y",-0.5
115279.068567,73.813955,state,track,"reticle, cursor_proportional_y",-0.477059
115279.187526,73.932743,state,track,"reticle, cursor_proportional_y",-0.5
115279.287923,74.032827,state,track,"reticle, cursor_proportional_y",-0.357437
115279.387653,74.132948,state,track,"reticle, cursor_proportional_y",-0.129987
115279.487931,74.233154,state,track,"reticle, cursor_proportional_y",0.148915
115279.60479,74.349964,state,track,"reticle, cursor_proportional_y",0.2375
115279.720967,74.466249,state,track,"reticle, cursor_proportional_y",0.25408
115279.821181,74.566433,state,track,"reticle, cursor_proportional_y",0.264241
115279.937332,74.682524,state,track,"reticle, cursor_proportional_y",0.24998
115280.037463,74.782741,state,track,"reticle, cursor_proportional_y",0.225442
115280.137648,74.882915,state,track,"reticle, cursor_proportional_y",0.184842
115280.254176,74.999401,state,track,"reticle, cursor_proportional_y",0.15004
115280.354387,75.099474,state,track,"reticle, cursor_proportional_y",0.120394
115280.454521,75.199671,state,track,"reticle, cursor_proportional_y",0.091402
115280.567657,75.313258,state,track,"reticle, cursor_proportional_y",0.065638
115280.670782,75.416047,state,track,"reticle, cursor_proportional_y",0.039886
115280.787428,75.532705,state,track,"reticle, cursor_proportional_y",-0.025077
115280.887648,75.63292,state,track,"reticle, cursor_proportional_y",-0.13954
115281.004068,75.74925,state,track,"reticle, cursor_proportional_y",-0.254634
115281.105073,75.85019,state,track,"reticle, cursor_proportional_y",-0.356212
115281.222423,75.967618,state,track,"reticle, cursor_proportional_y",-0.457778
115281.337553,76.082628,state,track,"reticle, cursor_proportional_y",-0.5
115286.870531,81.615781,state,track,"reticle, cursor_proportional_y",-0.349477
115286.987127,81.732227,state,track,"reticle, cursor_proportional_y",-0.272243
115287.104539,81.849578,state,track,"reticle, cursor_proportional_y",-0.205282
115287.216829,81.962599,state,track,"reticle, cursor_proportional_y",-0.146667
115287.320478,82.065704,state,track,"reticle, cursor_proportional_y",-0.088038
115287.420629,82.16571,state,track,"reticle, cursor_proportional_y",-0.029394
115287.537013,82.282293,state,track,"reticle, cursor_proportional_y",0.030549
115287.637085,82.382351,state,track,"reticle, cursor_proportional_y",0.06543
115287.753887,82.499096,state,track,"reticle, cursor_proportional_y",0.013519
115287.870231,82.615447,state,track,"reticle, cursor_proportional_y",-0.041593
115287.987011,82.732259,state,track,"reticle, cursor_proportional_y",0.088494
115288.091388,82.836089,state,track,"reticle, cursor_proportional_y",0.1723
115288.203793,82.949046,state,track,"reticle, cursor_proportional_y",0.031711
115288.320761,83.065664,state,track,"reticle, cursor_proportional_y",-0.054852
115288.436814,83.182059,state,track,"reticle, cursor_proportional_y",-0.063596
115288.537076,83.282339,state,track,"reticle, cursor_proportional_y",-0.218932
115288.653641,83.398881,state,track,"reticle, cursor_proportional_y",-0.410261
115288.770254,83.515548,state,track,"reticle, cursor_proportional_y",-0.5
115288.886967,83.63217,state,track,"reticle, cursor_proportional_y",-0.448245
115289.003463,83.748685,state,track,"reticle, cursor_proportional_y",-0.5
115289.103751,83.848987,state,track,"reticle, cursor_proportional_y",-0.475866
115289.204312,83.949501,state,track,"reticle, cursor_proportional_y",-0.5
115289.420459,84.165658,state,track,"reticle, cursor_proportional_y",-0.5
115289.520561,84.265773,state,track,"reticle, cursor_proportional_y",-0.5
115289.63689,84.382139,state,track,"reticle, cursor_proportional_y",-0.497014
115289.736968,84.48218,state,track,"reticle, cursor_proportional_y",-0.5
115289.853571,84.598777,state,track,"reticle, cursor_proportional_y",-0.477695
115289.954021,84.699045,state,track,"reticle, cursor_proportional_y",-0.5
115290.070026,84.81521,state,track,"reticle, cursor_proportional_y",-0.498885
115290.170232,84.915516,state,track,"reticle, cursor_proportional_y",-0.5
115290.270385,85.015521,state,track,"reticle, cursor_proportional_y",-0.49757
115290.371408,85.116441,state,track,"reticle, cursor_proportional_y",-0.5
115290.48686,85.232019,state,track,"reticle, cursor_proportional_y",-0.492398
115290.603278,85.348534,state,track,"reticle, cursor_proportional_y",-0.5
115290.703627,85.448706,state,track,"reticle, cursor_proportional_y",-0.5
115290.80358,85.548775,state,track,"reticle, cursor_proportional_y",-0.5
115290.920108,85.665339,state,track,"reticle, cursor_proportional_y",-0.5
115291.020614,85.7656,state,track,"reticle, cursor_proportional_y",-0.5
115291.136662,85.881908,state,track,"reticle, cursor_proportional_y",-0.5
115291.237101,85.982359,state,track,"reticle, cursor_proportional_y",-0.49937
115291.353514,86.098728,state,track,"reticle, cursor_proportional_y",-0.5
115291.453684,86.198906,state,track,"reticle, cursor_proportional_y",-0.490982
115291.569858,86.314931,state,track,"reticle, cursor_proportional_y",-0.5
115292.00376,86.74889,state,track,"reticle, cursor_proportional_y",-0.499912
115292.120094,86.865317,state,track,"reticle, cursor_proportional_y",-0.5
115292.22014,86.965319,state,track,"reticle, cursor_proportional_y",-0.496668
115292.337933,87.082638,state,track,"reticle, cursor_proportional_y",-0.5
115292.4539,87.199134,state,track,"reticle, cursor_proportional_y",-0.497926
115292.567495,87.313022,state,track,"reticle, cursor_proportional_y",-0.5
115292.672211,87.417205,state,track,"reticle, cursor_proportional_y",-0.456745
115292.786515,87.531767,state,track,"reticle, cursor_proportional_y",-0.5
115292.886833,87.632108,state,track,"reticle, cursor_proportional_y",-0.5
115293.003384,87.748423,state,track,"reticle, cursor_proportional_y",-0.5
115293.103667,87.848863,state,track,"reticle, cursor_proportional_y",-0.5
115293.220402,87.965276,state,track,"reticle, cursor_proportional_y",-0.5
115293.3202,88.065299,state,track,"reticle, cursor_proportional_y",-0.5
115293.436542,88.1818,state,track,"reticle, cursor_proportional_y",-0.492009
115293.536724,88.281911,state,track,"reticle, cursor_proportional_y",-0.5
115293.636856,88.381995,state,track,"reticle, cursor_proportional_y",-0.479764
115293.753683,88.498757,state,track,"reticle, cursor_proportional_y",-0.5
115293.870296,88.615339,state,track,"reticle, cursor_proportional_y",-0.490023
115293.986595,88.731852,state,track,"reticle, cursor_proportional_y",-0.5
115294.103236,88.848425,state,track,"reticle, cursor_proportional_y",-0.495782
115294.219959,88.965254,state,track,"reticle, cursor_proportional_y",-0.5
115294.337411,89.0826,state,track,"reticle, cursor_proportional_y",-0.49511
115294.453431,89.198534,state,track,"reticle, cursor_proportional_y",-0.5
115294.553831,89.298956,state,track,"reticle, cursor_proportional_y",-0.499583
115294.670192,89.415457,state,track,"reticle, cursor_proportional_y",-0.5
115294.786378,89.531642,state,track,"reticle, cursor_proportional_y",-0.489267
115294.886454,89.631714,state,track,"reticle, cursor_proportional_y",-0.5
115295.003315,89.748449,state,track,"reticle, cursor_proportional_y",-0.499526
115295.103422,89.848599,state,track,"reticle, cursor_proportional_y",-0.5
115295.436799,90.181973,state,track,"reticle, cursor_proportional_y",-0.49947
115295.553324,90.298504,state,track,"reticle, cursor_proportional_y",-0.5
115295.753466,90.49865,state,track,"reticle, cursor_proportional_y",-0.499428
115295.856589,90.601316,state,track,"reticle, cursor_proportional_y",-0.5
115295.969879,90.71511,state,track,"reticle, cursor_proportional_y",-0.469179
115296.070983,90.816231,state,track,"reticle, cursor_proportional_y",-0.5
115296.302744,91.048024,state,track,"reticle, cursor_proportional_y",-0.499358
115296.402826,91.148084,state,track,"reticle, cursor_proportional_y",-0.5
115296.503122,91.248312,state,track,"reticle, cursor_proportional_y",-0.499331
115296.603269,91.348474,state,track,"reticle, cursor_proportional_y",-0.5
115296.703516,91.448604,state,track,"reticle, cursor_proportional_y",-0.480013
115296.819717,91.564911,state,track,"reticle, cursor_proportional_y",-0.485089
115296.936795,91.682029,state,track,"reticle, cursor_proportional_y",-0.483079
115297.05295,91.798151,state,track,"reticle, cursor_proportional_y",-0.473339
115297.153571,91.898779,state,track,"reticle, cursor_proportional_y",-0.459084
115297.269667,92.014899,state,track,"reticle, cursor_proportional_y",-0.433241
115297.369906,92.115137,state,track,"reticle, cursor_proportional_y",-0.400955
115297.470065,92.215293,state,track,"reticle, cursor_proportional_y",-0.368655
115297.586523,92.3316,state,track,"reticle, cursor_proportional_y",-0.336985
115297.68673,92.431877,state,track,"reticle, cursor_proportional_y",-0.308516
115297.803134,92.548229,state,track,"reticle, cursor_proportional_y",-0.307039
115297.920306,92.665422,state,track,"reticle, cursor_proportional_y",-0.309408
115298.036477,92.781511,state,track,"reticle, cursor_proportional_y",-0.314977
115298.136674,92.881738,state,track,"reticle, cursor_proportional_y",-0.320534
115298.253109,92.998317,state,track,"reticle, cursor_proportional_y",-0.326077
115298.369576,93.11488,state,track,"reticle, cursor_proportional_y",-0.335464
115298.486184,93.231422,state,track,"reticle, cursor_proportional_y",-0.345481
115298.586239,93.331478,state,track,"reticle, cursor_proportional_y",-0.355485
115298.686374,93.431635,state,track,"reticle, cursor_proportional_y",-0.365476
115298.802954,93.54814,state,track,"reticle, cursor_proportional_y",-0.375454
115298.903126,93.648306,state,track,"reticle, cursor_proportional_y",-0.385418
115299.019899,93.764955,state,track,"reticle, cursor_proportional_y",-0.395369
115299.119721,93.864966,state,track,"reticle, cursor_proportional_y",-0.405307
115299.236406,93.981644,state,track,"reticle, cursor_proportional_y",-0.422948
115299.336618,94.081721,state,track,"reticle, cursor_proportional_y",-0.440576
115299.453286,94.198325,state,track,"reticle, cursor_proportional_y",-0.459477
115299.568304,94.313952,state,track,"reticle, cursor_proportional_y",-0.478364
115299.66967,94.414856,state,track,"reticle, cursor_proportional_y",-0.497239
115299.76986,94.515033,state,track,"reticle, cursor_proportional_y",-0.5
115299.86996,94.615146,state,track,"reticle, cursor_proportional_y",-0.498916
115299.969994,94.715233,state,track,"reticle, cursor_proportional_y",-0.5
115300.070131,94.815236,state,track,"reticle, cursor_proportional_y",-0.49889
115300.186617,94.931833,state,track,"reticle, cursor_proportional_y",-0.5
115300.303104,95.048326,state,track,"reticle, cursor_proportional_y",-0.497579
115300.403375,95.148605,state,track,"reticle, cursor_proportional_y",-0.5
115300.736469,95.481678,state,track,"reticle, cursor_proportional_y",-0.498815
115300.836967,95.581883,state,track,"reticle, cursor_proportional_y",-0.5
115300.953528,95.698555,state,track,"reticle, cursor_proportional_y",-0.496861
115301.069874,95.815474,state,track,"reticle, cursor_proportional_y",-0.5
115301.186248,95.931513,state,track,"reticle, cursor_proportional_y",-0.5
115301.286485,96.031746,state,track,"reticle, cursor_proportional_y",-0.496823
115301.40365,96.14839,state,track,"reticle, cursor_proportional_y",-0.5
115301.520444,96.265528,state,track,"reticle, cursor_proportional_y",-0.496156
115301.63648,96.38166,state,track,"reticle, cursor_proportional_y",-0.5
115301.953558,96.698776,state,track,"reticle, cursor_proportional_y",-0.482604
115302.070004,96.815207,state,track,"reticle, cursor_proportional_y",-0.5
115302.270361,97.015382,state,track,"reticle, cursor_proportional_y",-0.481926
115302.386279,97.131405,state,track,"reticle, cursor_proportional_y",-0.5
115302.486359,97.231618,state,track,"reticle, cursor_proportional_y",-0.499263
115302.603161,97.348304,state,track,"reticle, cursor_proportional_y",-0.5
115302.703178,97.44832,state,track,"reticle, cursor_proportional_y",-0.498597
115302.819868,97.565101,state,track,"reticle, cursor_proportional_y",-0.5
115302.933817,97.679326,state,track,"reticle, cursor_proportional_y",-0.498573
115303.050303,97.795899,state,track,"reticle, cursor_proportional_y",-0.5
115303.150617,97.896083,state,track,"reticle, cursor_proportional_y",-0.49855
115303.267297,98.012827,state,track,"reticle, cursor_proportional_y",-0.5
115303.383568,98.12911,state,track,"reticle, cursor_proportional_y",-0.498527
115303.483808,98.229368,state,track,"reticle, cursor_proportional_y",-0.5
115303.600319,98.345766,state,track,"reticle, cursor_proportional_y",-0.498505
115303.701162,98.446097,state,track,"reticle, cursor_proportional_y",-0.5
115303.817122,98.562514,state,track,"reticle, cursor_proportional_y",-0.498482
115303.917016,98.662595,state,track,"reticle, cursor_proportional_y",-0.5
115304.017304,98.762609,state,track,"reticle, cursor_proportional_y",-0.49846
115304.133701,98.879337,state,track,"reticle, cursor_proportional_y",-0.5
115304.250244,98.995748,state,track,"reticle, cursor_proportional_y",-0.498438
115304.367133,99.112663,state,track,"reticle, cursor_proportional_y",-0.5
115304.467173,99.21269,state,track,"reticle, cursor_proportional_y",-0.498416
115304.56725,99.312792,state,track,"reticle, cursor_proportional_y",-0.5
115304.68338,99.429035,state,track,"reticle, cursor_proportional_y",-0.498395
115304.800524,99.546087,state,track,"reticle, cursor_proportional_y",-0.5
115304.917171,99.662776,state,track,"reticle, cursor_proportional_y",-0.498374
115305.017304,99.762785,state,track,"reticle, cursor_proportional_y",-0.5
115305.133479,99.879025,state,track,"reticle, cursor_proportional_y",-0.498352
115305.233514,99.97912,state,track,"reticle, cursor_proportional_y",-0.5
115305.333639,100.079196,state,track,"reticle, cursor_proportional_y",-0.498332
115305.450717,100.196007,state,track,"reticle, cursor_proportional_y",-0.5
115305.566847,100.312528,state,track,"reticle, cursor_proportional_y",-0.498311
115305.669632,100.414894,state,track,"reticle, cursor_proportional_y",-0.5
115305.769893,100.515009,state,track,"reticle, cursor_proportional_y",-0.498291
115305.886281,100.631543,state,track,"reticle, cursor_proportional_y",-0.5
115306.003017,100.748236,state,track,"reticle, cursor_proportional_y",-0.498271
115306.119308,100.864587,state,track,"reticle, cursor_proportional_y",-0.5
115306.21971,100.964913,state,track,"reticle, cursor_proportional_y",-0.498251
115306.319767,101.064976,state,track,"reticle, cursor_proportional_y",-0.5
115306.436566,101.181613,state,track,"reticle, cursor_proportional_y",-0.498231
115306.536411,101.281629,state,track,"reticle, cursor_proportional_y",-0.5
115306.653136,101.398272,state,track,"reticle, cursor_proportional_y",-0.498212
115306.753368,101.498382,state,track,"reticle, cursor_proportional_y",-0.5
115306.853512,101.598521,state,track,"reticle, cursor_proportional_y",-0.498193
115306.953779,101.698842,state,track,"reticle, cursor_proportional_y",-0.5
115307.070718,101.81579,state,track,"reticle, cursor_proportional_y",-0.498174
115307.186183,101.93144,state,track,"reticle, cursor_proportional_y",-0.5
115307.286225,102.031467,state,track,"reticle, cursor_proportional_y",-0.498155
115307.403049,102.148214,state,track,"reticle, cursor_proportional_y",-0.5
115307.503141,102.248332,state,track,"reticle, cursor_proportional_y",-0.498137
115307.619781,102.365036,state,track,"reticle, cursor_proportional_y",-0.5
115307.736435,102.481479,state,track,"reticle, cursor_proportional_y",-0.498119
115307.836484,102.581621,state,track,"reticle, cursor_proportional_y",-0.5
115307.953045,102.698195,state,track,"reticle, cursor_proportional_y",-0.498101
115308.053065,102.798249,state,track,"reticle, cursor_proportional_y",-0.5
115308.153226,102.898274,state,track,"reticle, cursor_proportional_y",-0.498084
115308.25314,102.998288,state,track,"reticle, cursor_proportional_y",-0.5
115308.369744,103.114981,state,track,"reticle, cursor_proportional_y",-0.498067
115308.486172,103.23141,state,track,"reticle, cursor_proportional_y",-0.5
115308.602952,103.348151,state,track,"reticle, cursor_proportional_y",-0.49805
115308.703354,103.448255,state,track,"reticle, cursor_proportional_y",-0.5
115308.819732,103.564985,state,track,"reticle, cursor_proportional_y",-0.498033
115308.936497,103.68165,state,track,"reticle, cursor_proportional_y",-0.5
115309.053377,103.798181,state,track,"reticle, cursor_proportional_y",-0.498017
115309.153254,103.898441,state,track,"reticle, cursor_proportional_y",-0.5
115309.269578,104.014781,state,track,"reticle, cursor_proportional_y",-0.498001
115309.386143,104.131518,state,track,"reticle, cursor_proportional_y",-0.5
115309.503272,104.248276,state,track,"reticle, cursor_proportional_y",-0.497985
115309.62,104.365218,state,track,"reticle, cursor_proportional_y",-0.5
115309.736487,104.481643,state,track,"reticle, cursor_proportional_y",-0.497969
115309.852937,104.598016,state,track,"reticle, cursor_proportional_y",-0.5
115309.953085,104.698177,state,track,"reticle, cursor_proportional_y",-0.497954
115310.070959,104.816029,state,track,"reticle, cursor_proportional_y",-0.5
115310.186827,104.932039,state,track,"reticle, cursor_proportional_y",-0.5
115310.303015,105.04826,state,track,"reticle, cursor_proportional_y",-0.472212
115310.416355,105.162013,state,track,"reticle, cursor_proportional_y",-0.5
115310.519519,105.264736,state,track,"reticle, cursor_proportional_y",-0.497274
115310.619649,105.364779,state,track,"reticle, cursor_proportional_y",-0.5
115310.71955,105.464873,state,track,"reticle, cursor_proportional_y",-0.5
115310.836222,105.581428,state,track,"reticle, cursor_proportional_y",-0.5
115310.953015,105.698264,state,track,"reticle, cursor_proportional_y",-0.5
115311.053271,105.79848,state,track,"reticle, cursor_proportional_y",-0.497883
115311.169563,105.914824,state,track,"reticle, cursor_proportional_y",-0.5
115311.286371,106.031616,state,track,"reticle, cursor_proportional_y",-0.5
115311.4028,106.148158,state,track,"reticle, cursor_proportional_y",-0.459925
115311.503689,106.248911,state,track,"reticle, cursor_proportional_y",-0.5
115311.619626,106.364791,state,track,"reticle, cursor_proportional_y",-0.5
115311.73647,106.48151,state,track,"reticle, cursor_proportional_y",-0.497843
115311.836458,106.581556,state,track,"reticle, cursor_proportional_y",-0.5
115311.93643,106.681574,state,track,"reticle, cursor_proportional_y",-0.497831
115312.036575,106.781602,state,track,"reticle, cursor_proportional_y",-0.5
115312.153016,106.898188,state,track,"reticle, cursor_proportional_y",-0.497819
